Total Power only
 Time (s)               Data...
  0.00253539882  0.304341197
  0.00507079763  0.128862441
  0.00760619668  0.0446173809
  0.0101415953  0.180453196
  0.0126769943  0.250125885
  0.0152123934  0.240131229
  0.0177477933  0.1841764
  0.0202831905  0.237308308
  0.0228185896  0.347966731
  0.0253539886  0.252094299
  0.0278893877  0.254566252
  0.0304247867  0.261066616
  0.0329601876  0.329045534
  0.0354955867  0.351857781
  0.0380309857  0.421896696
  0.0405663811  0.424185544
  0.0431017801  0.413015932
  0.0456371792  0.304356456
  0.0481725782  0.290089279
  0.0507079773  0.353566796
  0.0532433763  0.412329286
  0.0557787754  0.54329747
  0.0583141744  0.660028994
  0.0608495735  0.844586849
  0.0633849725  0.925307095
  0.0659203753  0.93946749
  0.0684557706  0.960387588
  0.0709911734  1.
  0.0735265687  0.999969482
  0.0760619715  0.90800333
  0.0785973668  0.836713195
  0.0811327621  0.67304492
  0.0836681649  0.477698952
  0.0862035602  0.312520027
  0.088738963  0.278645009
  0.0912743583  0.267780572
  0.0938097611  0.264896631
  0.0963451564  0.222384989
  0.0988805592  0.31235218
  0.101415955  0.375799179
  0.103951357  0.473777384
  0.106486753  0.512718379
  0.109022155  0.523521781
  0.111557551  0.527244985
  0.114092954  0.522667289
  0.116628349  0.452719927
  0.119163752  0.457328141
  0.121699147  0.385061413
  0.12423455  0.425055325
  0.126769945  0.346120387
  0.129305348  0.271198601
  0.131840751  0.142381936
  0.134376138  0.144060433
  0.136911541  0.18185702
  0.139446944  0.224826425
  0.141982347  0.17071794
  0.144517735  0.104341194
  0.147053137  0.126817733
  0.14958854  0.163591981
  0.152123943  0.188937202
  0.154659331  0.271396965
  0.157194734  0.251209289
  0.159730136  0.256015867
  0.162265524  0.160173953
  0.164800927  0.178942546
  0.16733633  0.179522395
  0.169871733  0.12660411
  0.17240712  0.0419928282
  0.174942523  0.0660715625
  0.177477926  0.103669792
  0.180013329  0.0921492353
  0.182548717  0.0810254067
  0.185084119  0.0426337086
  0.187619522  0.0359655134
  0.190154925  0.
  0.192690313  0.0441596098
  0.195225716  0.142275125
  0.197761118  0.180178538
  0.200296521  0.209781036
  0.202831909  0.260837734
  0.205367312  0.13786526
  0.207902715  0.116044864
  0.210438117  0.0787670687
  0.212973505  0.263218135
  0.215508908  0.297398329
  0.218044311  0.259845883
  0.220579714  0.146227211
  0.223115101  0.103624016
  0.225650504  0.128435194
  0.228185907  0.234973684
  0.230721295  0.28404668
  0.233256698  0.346257716
  0.2357921  0.402944982
  0.238327503  0.390691996
  0.240862891  0.281727314
  0.243398294  0.189059287
  0.245933697  0.241519794
  0.248469099  0.350347131
  0.251004487  0.400518805
  0.25353989  0.265583277
  0.256075293  0.144548714
  0.258610696  0.0683451593
  0.261146098  0.113496602
  0.263681501  0.20274663
  0.266216874  0.277317464
