Stokes I Q U V
 Time (s)               Data...
  0.0024329999 -20.2323456  4.47346067  45.7597389  42.0579033
  0.0048659998  29.6759205  60.5056686  5.08304977  17.3945389
  0.00729899993  5.63560104 -7.85706615  19.8541641 -10.9553528
  0.0097319996  34.666748 -2.35134268  1.35659838 -5.41691208
  0.0121649997  33.4014664  26.6684093  45.1311798  1.99075162
  0.0145979999  15.5469608  58.6704292  10.0217209  1.36767709
  0.0170310009 -9.75863934 -22.0801849  5.08304977 -7.87459517
  0.0194639992  8.16616154  23.5714397  33.4130592 -10.9553528
  0.0218969993  22.2951221 -27.5859089  55.008522  18.0176125
  0.0243299995 -0.479918897  16.8039875  21.6949425 -10.9553528
  0.0267629996  9.99378777 -6.02182531 -37.4793129 -5.41691208
  0.0291959997  17.374588  13.0761538  5.08304977 -1.09000587
  0.0316289999 -4.83810568  11.8717766  11.2339401 -39.3225517
  0.0340620019  51.8886147  9.40567112 -48.5688744 -32.5379601
  0.0364950001  5.07325459 -28.216774 -6.00651073 -28.228363
  0.0389279984  50.0609894  23.5714397  1.35659838  5.67727566
  0.0413610004  1.98034775 -10.3231716  19.2256069 -6.64575386
  0.0437939987 -20.2323456 -22.0801849  46.9719582 -21.4437733
  0.0462270007 -51.0208244 -2.35134268 -26.9734135  10.0041819
  0.0486599989 -28.8784256 -28.8476372  1.98515654  7.52919197
  0.0510930009  17.374588  22.3097115  23.580616  3.84266758
  0.0535259992 -104.022003  9.40567112  18.6419449 -21.4437733
  0.0559590012 -6.66573238  33.3785095 -39.3200874  9.38110733
  0.0583919995  13.6490412  24.775816  18.6419449  14.3137808
  0.0608250014 -41.8124008 -23.2845631  1.98515654 -15.282259
  0.0632579997 -62.7598114  10.6100483 -24.5040779  3.21959305
  0.0656910017  28.4809341  35.9019661 -67.0664368  13.08494
  0.0681240037  3.17533445 -9.11879444 -30.6998634  19.8695297
  0.0705569983  44.5078163 -14.6818695  29.1029491 -45.484066
  0.0729900002  38.3220024  32.8049965  42.6618423  4.44843435
  0.0754230022  19.8348541  10.6100483  23.580616  25.4079685
  0.0778559968 -13.4138927 -26.3815327  3.19737577 -1.09000587
  0.0802889988 -0.479918897 -7.85706615  11.8624983  6.92342472
  0.0827220008 -9.12599945 -10.3231716 -17.1409683  8.1522665
  0.0851550028  18.0072289  18.6392288  11.8624983 -15.8880262
  0.0875879973  33.4014664  18.0083637  5.66671085  23.5560532
  0.0900209993 -41.17976 -29.4785023  43.9189606  3.21959305
  0.0924540013 -68.9456253 -3.55571985 -13.4145164  10.0041819
  0.0948870033 -28.8784256  18.6392288  22.9520588  23.5560532
  0.0973199978 -32.53368 -7.85706615  4.45449209 -5.41691208
  0.0997529998 -10.3912792  1.37649107  1.35659838  29.1118011
  0.102186002  36.4943733  8.14394283 -46.0995369 -30.0629711
  0.104618996 -12.2189054 -6.65268946 -15.2552938  10.6099491
  0.107051998  48.7957077  5.67783785  20.4827232 -26.3764477
