Total Power only
 Time (s)               Data...
  0.00198992109  0.194216833
  0.00397984218  0.0794995055
  0.00596976327  0.161409929
  0.00795968436  0.162706956
  0.00994960591  0.
  0.0119395265  0.0845044628
  0.0139294481  0.106889449
  0.0159193687  0.146196693
  0.0179092903  0.277424276
  0.0198992118  0.202471957
  0.0218891334  0.182482645
  0.0238790531  0.217898831
  0.0258689746  0.161196306
  0.0278588962  0.192690924
  0.0298488177  0.212893873
  0.0318387374  0.216372937
  0.0338286608  0.158800647
  0.0358185805  0.119478144
  0.0378085002  0.0916762054
  0.0397984236  0.154024571
  0.0417883433  0.172915235
  0.0437782668  0.108613715
  0.0457681865  0.127077132
  0.0477581061  0.152056158
  0.0497480296  0.152498662
  0.0517379493  0.172045469
  0.0537278727  0.187914848
  0.0557177924  0.197039753
  0.0577077121  0.22180514
  0.0596976355  0.221377894
  0.0616875552  0.174883649
  0.0636774749  0.129472807
  0.0656673983  0.0962386504
  0.0676573217  0.087754637
  0.0696472377  0.155321583
  0.0716371611  0.112306401
  0.0736270845  0.161196306
  0.0756170005  0.189868003
  0.0776069239  0.154024571
  0.0795968473  0.0549629964
  0.0815867633  0.207461655
  0.0835766867  0.0966659039
  0.0855666101  0.205935761
  0.0875565335  0.171831846
  0.0895464495  0.11338979
  0.0915363729  0.0921034589
  0.0935262963  0.0836346969
  0.0955162123  0.0866712481
  0.0975061357  0.20941481
  0.0994960591  0.112092778
  0.101485975  0.0766765848
  0.103475899  0.125337601
  0.105465822  0.165316239
  0.107455745  0.100587472
  0.109445661  0.203997865
  0.111435585  0.185519189
  0.113425508  0.19638361
  0.115415424  0.197039753
  0.117405348  0.17531091
  0.119395271  0.205065995
  0.121385187  0.226367593
  0.12337511  0.213550016
  0.125365034  0.282413989
  0.12735495  0.658915102
  0.129344881  0.979797065
  0.131334797  1.
  0.133324713  0.754055083
  0.135314643  0.473807901
  0.137304559  0.262439907
  0.139294475  0.131212324
  0.141284406  0.139909968
  0.143274322  0.136858165
  0.145264238  0.0990615711
  0.147254169  0.170305938
  0.149244085  0.173357755
  0.151234001  0.164019227
  0.153223932  0.0797283873
  0.155213848  0.115999088
  0.157203764  0.191393912
  0.159193695  0.0797283873
  0.161183611  0.106233314
  0.163173527  0.100785837
  0.165163457  0.108613715
  0.167153373  0.114488438
  0.169143304  0.130342558
  0.17113322  0.140993357
  0.173123136  0.175097272
  0.175113067  0.167925537
  0.177102983  0.145113304
  0.179092899  0.189868003
  0.18108283  0.158587009
  0.183072746  0.15466544
  0.185062662  0.203997865
  0.187052593  0.163149461
  0.189042509  0.129259169
  0.191032425  0.166842148
  0.193022355  0.217029065
  0.195012271  0.087754637
  0.197002187  0.0547341108
  0.198992118  0.2055085
  0.200982034  0.0962386504
  0.20297195  0.14793621
  0.204961881  0.10035859
  0.206951797  0.139909968
  0.208941713  0.203768983
  0.210931644  0.283726245
  0.21292156  0.0971084163
  0.214911491  0.219195843
  0.216901407  0.157717258
  0.218891323  0.153368428
  0.220881253  0.222674906
  0.222871169  0.293492019
  0.224861085  0.192034796
  0.226851016  0.214847028
  0.228840932  0.289372087
  0.230830848  0.1844358
  0.232820779  0.147295341
  0.234810695  0.194216833
  0.236800611  0.143816277
  0.238790542  0.134248868
  0.240780458  0.0556038767
  0.242770374  0.0816815421
  0.244760305  0.127306014
  0.246750221  0.130998701
  0.248740137  0.165316239
  0.250730067  0.205737397
  0.252719998  0.193118185
  0.254709899  0.259601742
  0.25669983  0.205294877
  0.258689761  0.190524146
  0.260679662  0.159456775
  0.262669593  0.15510796
  0.264659524  0.149019614
  0.266649425  0.133607998
  0.268639356  0.176409557
  0.270629287  0.227237359
  0.272619188  0.138384074
  0.274609119  0.20073244
  0.27659905  0.203768983
  0.278588951  0.214633405
  0.280578882  0.279819936
  0.282568812  0.217029065
  0.284558713  0.252658874
  0.286548644  0.255039304
  0.288538575  0.133821622
  0.290528476  0.121644922
  0.292518407  0.133821622
  0.294508338  0.157717258
  0.296498239  0.251789123
  0.29848817  0.110566869
  0.300478101  0.154024571
  0.302468002  0.231586173
  0.304457933  0.282413989
  0.306447864  0.250049591
  0.308437765  0.167498291
  0.310427696  0.139681086
  0.312417626  0.133379117
  0.314407527  0.13490501
  0.316397458  0.233096823
  0.318387389  0.20941481
  0.32037729  0.256778806
  0.322367221  0.201159686
  0.324357152  0.190524146
  0.326347053  0.268085748
  0.328336984  0.173357755
  0.330326915  0.144686043
  0.332316846  0.165102616
  0.334306747  0.114702068
  0.336296678  0.151415274
  0.338286608  0.202685595
  0.34027651  0.167925537
  0.34226644  0.20941481
  0.344256371  0.145326927
  0.346246272  0.174227506
  0.348236203  0.198123142
  0.350226134  0.186388955
  0.352216035  0.257007718
  0.354205966  0.191393912
  0.356195897  0.147295341
  0.358185798  0.182909891
  0.360175729  0.318486303
  0.36216566  0.253955901
  0.364155561  0.217456326
  0.366145492  0.146639198
  0.368135422  0.187914848
  0.370125324  0.203768983
  0.372115254  0.234409094
  0.374105185  0.241138324
  0.376095086  0.26025787
  0.378085017  0.230273902
  0.380074948  0.195086598
  0.382064849  0.206591904
  0.38405478  0.302403301
  0.386044711  0.228549629
  0.388034612  0.173571378
  0.390024543  0.117524989
  0.392014474  0.0897230506
  0.394004375  0.158587009
  0.395994306  0.21658656
