Stokes I Q U V
 Time (s)               Data...
  1.52129496E-06 -0.00238535344 -0.00179436093 -0.0028032593 -0.00306246919
  3.04258992E-06 -0.000714892172  0.000834702223  0.000381864957  0.00464240136
  4.56388489E-06 -0.00905173179  0.00285131321  0.000113957314  0.00940699223
  6.08517985E-06  0.00185266871  0.00578660239  0.000699385128  0.00749447336
  7.60647481E-06  0.00927694142 -0.00782925542 -0.000292865414  0.00113812205
  9.12776977E-06  0.000800896727  0.00542809349 -0.00697071152 -0.000651439419
  1.06490643E-05 -0.00448889751 -0.00281013525  0.0134894941  0.00141343917
  1.21703597E-05  0.000135805676  0.00561481714 -0.00493659778 -0.0041169608
  1.36916542E-05 -0.00311231357  0.0045915735 -0.00324977189  0.00179701205
  1.52129496E-05  0.00643097004  0.00559240999  0.00336853904 -0.00271097198
  1.67342441E-05 -0.00301951007 -0.00355702825 -0.00551210297 -0.00298495265
  1.82555395E-05  0.00638456829 -0.00210805587  0.00337846158 -0.00272567361
  1.9776835E-05  0.000816364016 -0.00773962867  0.00126496796  0.00691710925
  2.12981286E-05 -0.00456623361 -0.0014059766 -0.00503582275 -0.00346341659
  2.2819424E-05  0.00321378536 -0.000913027267  0.00292202621  0.00434837351
  2.43407194E-05  0.0098492289 -0.00232465495 -0.00125534844 -0.00251718098
  2.58620148E-05 -0.00430329051 -0.0056856731 -0.0017911637 -0.0057394607
  2.73833084E-05  0.00700325752 -0.0118101947  0.00152295304  0.000767913996
  2.89046038E-05  0.00678671617 -0.00995790027  0.00683149323  0.0011220841
  3.04258992E-05  0.00763741415  0.00568950642 -0.00161255861 -0.00374942552
  3.19471947E-05  0.00711152842  0.000730137166  0.00522404769 -0.00621124217
  3.34684883E-05 -0.00226161559 -0.00497612497  0.0022671409 -0.00746353436
  3.49897855E-05  0.00756007805  0.00607042154  0.00385474181 -0.00365319825
  3.65110791E-05 -0.00399394566  0.00185794546  0.00250528101  0.00194536266
  3.80323727E-05 -4.98011286E-05 -0.00454292679 -0.00661350135 -0.00010882409
  3.95536699E-05  0.00316738361 -0.00404997775  0.00499582989  0.00133057672
  4.10749635E-05 -0.00479824189  0.00214923383 -0.000779068156 -0.00514472229
  4.25962571E-05 -0.00388567522 -0.00177195412 -0.00387488981 -0.00210420508
  4.41175544E-05 -0.00923733786  0.00675009424 -0.00203922624 -0.00235546543
  4.5638848E-05 -0.00697912183  0.00789284054  0.00694064097  0.00245723873
  4.71601452E-05 -0.00342165818  0.00315007032  0.00529350527  0.00177161873
  4.86814388E-05 -0.00232348451 -0.00204083556 -0.00123550335 -0.000736974878
  5.02027324E-05 -0.00513852108  0.00441978825 -0.00412295246 -0.00256128516
  5.17240296E-05 -0.0102117741 -0.000554518658 -0.00235674647 -0.000993581139
  5.32453232E-05  0.00344579387 -0.00454292679 -0.0002630979  0.0024171439
  5.47666168E-05  0.00380154024 -0.00337030506  0.000907757727 -0.000520463334
  5.6287914E-05 -0.002091476  0.00237330166 -0.00327953952  0.00192798825
  5.78092076E-05 -0.00600468647  0.000969142944 -0.00218806393 -0.00353558711
  5.93305049E-05 -0.00162745907  0.00193263486  0.00095737027 -0.00426932052
  6.08517985E-05  0.000708093343  0.00137246505 -0.00323984935 -0.00556972623
  6.23730957E-05 -0.001101573 -0.00437861029  0.00288233627 -0.00457003107
  6.38943893E-05  0.00698779058  0.00605548359  0.00699025346  0.00303059327
  6.54156829E-05 -0.00914453529 -0.000240823618 -0.00471830275 -9.27861984E-05
  6.69369765E-05 -0.00527772633 -0.000674021489 -0.00324977189 -0.00694363937
  6.84582701E-05  0.000754495035  0.00417331373  0.00253504864  0.00231423415
  6.9979571E-05  0.00237855455  0.00117080403  9.41122998E-05  0.000451165659
  7.15008646E-05 -0.000513818173 -0.00327320886 -0.00501597812 -0.00434817374
  7.30221582E-05  0.00579681341 -0.00716452114 -0.00566094089  0.00392470602
  7.45434518E-05 -0.0048137093  0.00630942732 -0.00270403409  0.000765241042
  7.60647454E-05 -0.00448889751  0.00868454669  0.00195954321 -0.0124379536
  7.7586039E-05 -0.000591154327 -0.00205577351 -2.49577606E-05 -0.00578757422
  7.91073398E-05 -0.00693272054 -0.0040350398  0.00268388609  0.00306534208
  8.06286334E-05  0.000197674613 -0.000293106132  0.00795273669 -0.00679662498
  8.2149927E-05 -0.00999523234  0.000969142944  0.00281287869  0.00030281514
  8.36712206E-05 -0.00388567522 -0.000367795408  0.0012252779  4.88818514E-05
  8.51925142E-05 -0.00229255017  0.00217164052  0.000610082585 -0.00259068795
  8.67138151E-05 -0.00779888546  0.00498742703 -0.00351767964 -0.000436264381
  8.82351087E-05  0.00346126105 -0.00456533348  0.00212822598  0.00620876905
  8.97564023E-05 -0.00114797475 -0.00555870123  0.00303117395  0.00939629972
  9.12776959E-05 -0.00195227098 -0.00881515443  0.00527366018  0.0120412158
  9.27989895E-05 -0.00493744714 -0.00189892587  6.43447856E-05  0.00107931637
  9.43202904E-05  0.00228575128 -0.00639522122 -0.00306124426 -0.00799278449
  9.5841584E-05 -0.0086341165 -0.00544666732  0.00412264932  0.00285952236
  9.73628776E-05 -0.00629856391  0.00420318916 -0.00362682715  0.000821373658
  9.88841712E-05  0.00137318438  0.00472601457  0.0105722779  0.00200684112
  0.000100405465  0.000615289959 -0.00384084741 -0.000392090442 -0.00100694608
  0.000101926758 -0.00388567522  0.00251521124 -0.00134465098 -0.000460321229
  0.000103448059  0.00403354876  0.00244052196 -0.00608760864  0.00192264223
  0.000104969353  0.0014350533  0.000633041083  0.000381864957 -0.00487207808
  0.000106490646 -0.00362273213  0.000692792528  0.00779397646 -0.00396593707
  0.00010801194  0.00386340916 -0.00183170557 -0.00231705653  0.00794754364
  0.000109533234 -0.00178213138  0.00462144939 -0.00810187683 -0.00304776779
  0.000111054534 -0.0043806266  0.00224632979 -0.0115152188  0.000222625677
  0.000112575828 -0.000776761153  0.0118364347 -0.0051548928 -0.00652531767
  0.000114097122 -0.00492197974  0.00201479299  0.000709307613 -0.000340037048
  0.000115618415  0.00868918654 -0.00266822567 -0.00583954575 -0.00299430825
  0.000117139709 -0.000158071765 -0.0054914807 -0.000848525669  0.00842199847
  0.00011866101  0.00064622442  0.00131271372  0.00557133509 -0.00967008062
  0.000120182303 -0.00424142182  0.00636917865  0.00484699244  0.00380174862
  0.000121703597 -0.0035608632  0.0031276634  0.00499582989 -0.00116732495
  0.000123224891  0.00149692234  0.00782561954  0.00596823543  0.0031896357
  0.000124746191  0.00505438633 -0.00154788618 -0.000481393014 -0.00636627525
  0.000126267478 -0.00614389125  0.00314260134 -0.000203562857 -0.00208950369
  0.000127788779 -0.00297310832 -0.00660435157  0.00207861327 -0.00137448113
  0.000129310065 -0.00286483765  0.00845300965  0.00102682784  0.000479231967
  0.000130831366  0.00101743801 -0.00603671279  0.000947447727  0.0108062979
  0.000132352667  0.00261056307 -0.00496118702  0.00512482226 -0.00378417433
  0.000133873953 -0.00298857572  0.00382974278  0.00131458044  0.00270849909
  0.000135395254 -0.000946900691 -0.00304167205  0.00896483194 -0.00840175059
  0.00013691654 -0.00243175519 -0.00101012329  0.000163569843 -9.67956657E-05
  0.000138437841 -0.00124077813 -0.00406491524  0.00477753486  0.0109145539
  0.000139959142 -0.00145731948  0.000550882891  0.00193969824 -0.00495761354
  0.000141480428  0.00398714701 -0.00840436295  0.00374559429 -0.00241961703
  0.000143001729 -0.0044734301  0.00762395887  0.000997060328 -0.00398999406
  0.000144523015  0.00820970163 -0.0037064068  0.00480730226  0.00666317577
  0.000146044316  0.00674031489  0.00438991236  0.00988762453  0.00185314473
  0.000147565617  0.00146598788 -0.00573048647  0.00433102204 -0.00270829909
  0.000149086904  0.00274976832  8.7809276E-05  0.000163569843  0.00444593746
  0.000150608204  0.000630757189  0.00275421701  0.00245566852 -0.000656785385
  0.000152129491  0.00734353671  0.000364159641 -0.00341845443 -0.000245146162
  0.000153650792  0.00109477423 -0.0012640669  0.000868067727 -0.00142660423
  0.000155172078 -0.00185946748 -0.00211552484  0.00347768655  0.00371621316
  0.000156693379 -0.00815463159  0.00444966415  0.00596823543 -0.00756109785
  0.00015821468 -0.0020141399 -0.0076425327 -0.0033489971 -0.00374407973
  0.000159735966  0.00558027206 -0.000830869016 -0.00467861257 -0.000818500819
  0.000161257267  0.000599822728  0.00152184372 -0.00218806393 -0.00680464413
  0.000162778553 -0.00232348451  0.00178325619  0.000500935013 -0.0075624343
  0.000164299854  0.000336879719  0.00217164052  0.0025251261 -0.00326561579
  0.000165821155 -0.00479824189 -0.00319105061  0.0152259329  0.00595617201
  0.000167342441 -0.00286483765  0.000842171139  0.00152295304 -0.00474912068
  0.000168863742 -0.00339072361  0.00100648752  0.000491012528  0.00188388396
  0.000170385028 -0.00622122735  0.00438991236 -0.00597846089  0.00403028866
  0.000171906329  4.30022774E-05 -0.00175701629  0.00415241672  0.00458225934
  0.00017342763 -0.00855678041 -0.000337919686  0.00275334367  0.00208836724
  0.000174948917  0.0102668442  0.00136499619 -0.00126527087 -0.00521288346
  0.000176470217  0.00565760816 -0.000293106132 -0.00566094089 -0.00132503093
  0.000177991504 -0.000219940703 -0.00545413606  0.000491012528  0.00418398483
  0.000179512805 -0.00153465557  0.00232848804  0.00342807407 -0.00849664211
  0.000181034105 -0.0049993163  5.65105165E-06 -0.00093782827  0.00806916412
  0.000182555392  0.00199187384  0.0031276634 -0.00955056306  0.00480144378
  0.000184076693 -0.0083711734  0.000812295417 -0.000788990641  0.00376566336
  0.000185597979 -0.00558707118  0.00491273776  0.00311055384  0.0045421645
  0.00018711928 -0.00320511684 -0.00345246331  0.00260450621 -0.000626046094
  0.000188640581  0.0014350533 -0.00308648567 -0.00172170612 -0.00132102147
  0.000190161867 -0.00173572963 -0.00358690391 -0.00530373072  0.00522243837
  0.000191683168 -0.00396301132 -0.00570807979 -0.00447024032 -0.00239956961
  0.000193204454 -0.000653023249 -0.00254872278 -0.00253535155 -0.00673915586
  0.000194725755  0.00383247458  0.00164134661 -0.00080883567 -0.00333644985
  0.000196247056 -0.00312778074  0.00307538104 -0.00143395353 -0.0058624181
  0.000197768342 -0.00252455869  0.00230608135 -0.00492667546 -0.00020906092
  0.000199289643  0.00635363394 -0.00567073515 -0.00294217421 -0.00481059961
  0.00020081093 -0.010057102  0.00527871493 -0.000699688098  0.00110337324
  0.00020233223  0.00528639462 -0.00241428195  0.000907757727 -0.000740984338
  0.000203853517 -0.00175119692  0.00149943691 -0.00219798647  3.81899226E-05
  0.000205374818  0.000104871215  0.00261230743  0.00172140321  0.00425348245
  0.000206896118 -0.00657697394  0.00317994598  0.000163569843 -6.07104121E-05
  0.000208417405 -0.00554066943  0.00575672649  0.00553164538 -0.00494157569
  0.000209938706  0.00454396755 -0.00574542442  0.00168171315 -0.00287135108
  0.000211459992 -0.000312744116 -0.00366906216 -0.00242620404 -0.000193023021
  0.000212981293 -0.0010242369  0.00149943691  0.00303117395 -0.00308385305
  0.000214502594 -0.000467416452  0.00514427433 -0.0040634172 -0.00270428974
  0.00021602388  0.00445116404 -3.16935948E-05  0.00345784146 -0.00050709839
  0.000217545181  0.00384794199 -0.000995185459  0.00339830643 -0.0124326078
  0.000219066467  0.00553387031  0.00901317969  0.00444016978  0.000952349801
  0.000220587768 -8.07355973E-05  0.0080496883  0.00289225881  0.00335402414
  0.000222109069 -0.00114797475 -0.000913027267 -0.000669920584  0.00391000463
  0.000223630355 -0.000482883683 -0.00160763762 -0.00279333675 -0.00255994871
  0.000225151656 -0.00189040205 -0.00136116298  2.46547661E-05 -0.00727375224
  0.000226672943  0.00213107886 -0.00425163843 -0.00150341098  0.00602967897
  0.000228194243 -0.00456623361  0.00527871493 -0.00631582597 -0.000159610747
  0.000229715544 -0.0136454999 -0.00252631586  0.00154279801 -0.00345272454
  0.000231236831  0.00599788735 -0.00289976248 -0.00118589087  0.0049725147
  0.000232758131  0.00064622442 -0.00902428478 -0.00420233235  0.00340481079
  0.000234279418 -0.00175119692  0.00546543812 -0.00169193861  0.00371754961
  0.000235800719 -0.0043806266  0.00253761816 -0.00270403409  0.00921854656
  0.00023732202  0.00837984122 -0.000121320743  9.41122998E-05  0.00316691538
  0.000238843306 -0.0084485095 -0.0014283834 -0.000818758155  0.000205251301
  0.000240364607 -0.00339072361 -0.00366159319  0.00868700165 -0.00164177932
  0.000241885893  0.00706512667 -0.00198108424  0.0103440601 -0.00744081382
  0.000243407194 -0.00178213138 -0.000913027267 -0.00239643641  0.00124771427
  0.000244928495 -0.00515398849  0.00248533557  0.00318001141 -0.000850576616
  0.000246449781  4.30022774E-05  0.000356690725 -0.00659365626 -0.014665884
  0.000247971067 -0.00413315091  0.00152184372 -0.00434124749 -0.00514739519
  0.000249492383 -0.00280296872  0.00179072516  0.00176109315  0.00100981886
  0.000251013669 -0.00736580277  0.00372517784  0.00722839357 -0.000166293205
  0.000252534956 -0.00408674916  0.00164881547  0.000500935013  0.00675138412
  0.000254056271 -0.001689328  0.000155029644  0.00563087035 -0.0029314931
  0.000255577557  0.00395621266  0.00149196794  0.00824048929 -0.00990931317
  0.000257098844 -0.00297310832  0.00228367443 -0.00195984636  0.0014562069
  0.00025862013  0.000568888267  0.000543413975 -0.00140418601 -0.00297827041
  0.000260141445  0.00344579387 -0.00326573988  0.00267396355  0.000448492676
  0.000261662732 -0.00362273213  0.00131271372 -0.00696078874  0.0083418088
  0.000263184018 -0.0035608632  0.00199985527 -0.00307116681  0.00269647059
  0.000264705333 -0.00448889751  0.00261977618  0.000897835242  0.00673534628
  0.00026622662  0.00183720142  0.00142474764  0.00149318553  0.00191863277
  0.000267747906 -0.00280296872 -0.000106382889 -0.00723861903  0.000578132283
  0.000269269192  0.00318285078  0.00655590184  0.00490652723  0.00183844334
  0.000270790508 -0.000544752635 -0.00136116298  0.00105659536 -0.00133304985
  0.000272311794  0.000414215901 -0.00476699462 -0.000233330371 -0.00504715834
  0.00027383308  0.00386340916 -0.00401263312  0.00401350204 -0.0018716557
  0.000275354396 -0.00127171259  0.00751939369 -0.000888215727 -0.00354226958
  0.000276875682  0.0033375232 -0.00161510659 -0.0059586158 -0.000247819145
  0.000278396968  0.000120338445  0.000364159641  0.00288233627  0.00292367395
  0.000279918284  0.00182173424 -0.000621739018 -0.00277349167  0.00668990565
  0.00028143957 -0.00589641556  0.00695175538 -0.000273020385 -0.00225522858
  0.000282960857  0.0117826331  0.00347123411  0.00354714412  0.00634241803
  0.000284482143 -0.00173572963  0.000827233249  0.00719862618  0.00276062218
  0.000286003458  0.00146598788  0.00567456847  0.00752606895  0.000141099736
  0.000287524745 -0.00130264706  0.00207454455  0.00450962735 -0.00428936817
