Total Power only
 Time (s)               Data...
  0.00127492519  0.0812695473
  0.00254985038  0.0728770867
  0.00382477557  0.0505989157
  0.00509970076  0.0592507832
  0.00637462595  0.0697337314
  0.00764955115  0.0558327623
  0.00892447587  0.0613412671
  0.0101994015  0.0377508216
  0.0114743263  0.0479743667
  0.0127492519  0.0542610809
  0.0140241766  0.0419470519
  0.0152991023  0.0435187295
  0.016574027  0.0605630577
  0.0178489517  0.05899138
  0.0191238783  0.055313956
  0.0203988031  0.078919664
  0.0216737278  0.0424658582
  0.0229486525  0.0366979465
  0.0242235791  0.0424658582
  0.0254985038  0.0561074242
  0.0267734285  0.049027238
  0.0280483533  0.0498054475
  0.0293232799  0.0401007086
  0.0305982046  0.0558327623
  0.0318731293  0.0584573112
  0.033148054  0.0495460443
  0.0344229788  0.0369573496
  0.0356979035  0.0715648159
  0.0369728282  0.0702525377
  0.0382477567  0.0503395125
  0.0395226814  0.0574196987
  0.0407976061  0.0616006702
  0.0420725308  0.0574196987
  0.0433474556  0.0133669032
  0.0446223803  0.00576791028
  0.045897305  0.0464026853
  0.0471722297  0.0170290694
  0.0484471582  0.0505989157
  0.0497220829  0.0584573112
  0.0509970076  0.0519111939
  0.0522719324  0.0673685819
  0.0535468571  0.0259555969
  0.0548217818  0.0338139944
  0.0560967065  0.0524300002
  0.0573716313  0.0694743246
  0.0586465597  0.0665903687
  0.0599214844  0.0469214916
  0.0611964092  0.0246433206
  0.0624713339  0.0374914184
  0.0637462586  0.0277866796
  0.0650211871  0.0576791018
  0.0662961081  0.0332951844
  0.0675710365  0.0351262689
  0.0688459575  0.0204470903
  0.070120886  0.0647592917
  0.071395807  0.0660715625
  0.0726707354  0.0526894033
  0.0739456564  0.0537422746
  0.0752205849  0.0340733975
  0.0764955133  0.0366979465
  0.0777704343  0.0534828715
  0.0790453628  0.0692149252
  0.0803202838  0.0346074626
  0.0815952122  0.0280460827
  0.0828701332  0.0366979465
  0.0841450617  0.0571450368
  0.0854199901  0.0411535837
  0.0866949111  0.072098881
  0.0879698396  0.0561074242
  0.0892447606  0.0359197371
  0.090519689  0.0576791018
  0.09179461  0.0448310077
  0.0930695385  0.0904554799
  0.0943444595  0.0715648159
  0.0956193879  0.0914930925
  0.0968943164  0.0647592917
  0.0981692374  0.0458838791
  0.0994441658  0.0482337698
  0.100719087  0.0574196987
  0.101994015  0.0550545529
  0.103268936  0.0726176873
  0.104543865  0.0681620538
  0.105818786  0.0925459713
  0.107093714  0.0576791018
  0.108368643  0.0325017162
  0.109643564  0.0854657814
  0.110918492  0.0734111518
  0.112193413  0.0859845877
  0.113468342  0.103562981
  0.114743263  0.151277944
  0.116018191  0.17486839
  0.117293119  0.294178694
  0.11856804  0.426306546
  0.119842969  0.656260014
  0.12111789  0.832715333
  0.122392818  1.
  0.123667739  0.997375429
  0.124942668  0.869428575
  0.126217589  0.64472419
  0.127492517  0.466178387
  0.128767446  0.383306623
  0.130042374  0.310154885
  0.131317288  0.294956893
  0.132592216  0.256153196
  0.133867145  0.250125885
  0.135142073  0.229678795
  0.136416987  0.217608914
  0.137691915  0.181429774
  0.138966843  0.168062866
  0.140241772  0.153627828
  0.1415167  0.127428085
  0.142791614  0.116929881
  0.144066542  0.0854657814
  0.145341471  0.103822388
  0.146616399  0.111680783
  0.147891313  0.121126115
  0.149166241  0.115098804
  0.15044117  0.160189211
  0.151716098  0.187716484
  0.152991027  0.189822227
  0.15426594  0.209216446
  0.155540869  0.277912557
  0.156815797  0.288395524
  0.158090726  0.231509879
  0.159365639  0.187975883
  0.160640568  0.142885476
  0.161915496  0.113786526
  0.163190424  0.128206298
  0.164465353  0.132921338
  0.165740266  0.155474171
  0.167015195  0.161760896
  0.168290123  0.190875098
  0.169565052  0.197680622
  0.17083998  0.142107278
  0.172114894  0.171725035
  0.173389822  0.181689173
  0.174664751  0.212893873
  0.175939679  0.231235221
  0.177214593  0.282627612
  0.178489521  0.379644454
  0.17976445  0.459616989
  0.181039378  0.463813215
  0.182314306  0.397207588
  0.18358922  0.326680392
  0.184864148  0.254047453
  0.186139077  0.214724958
  0.187414005  0.167269394
  0.188688919  0.147600517
  0.189963847  0.0865186527
  0.191238776  0.0728770867
  0.192513704  0.0550545529
  0.193788633  0.0464026853
  0.195063546  0.0382696278
  0.196338475  0.00865186565
  0.197613403  0.02542153
  0.198888332  0.0283054858
  0.200163245  0.0608224608
  0.201438174  0.0382696278
  0.202713102  0.0726176873
  0.203988031  0.0319829099
  0.205262959  0.0346074626
  0.206537873  0.0296177622
  0.207812801  0.0796978697
  0.209087729  0.0416876487
  0.210362658  0.0464026853
  0.211637571  0.0540016778
  0.2129125  0.0555733591
  0.214187428  0.0290989541
  0.215462357  0.0222781729
  0.216737285  0.0408941805
  0.218012199  0.0275272764
  0.219287127  0.0377508216
  0.220562056  0.0272678714
  0.221836984  0.0288395509
  0.223111898  0.0532234684
  0.224386826  0.0505989157
  0.225661755  0.0448310077
  0.226936683  0.042206455
  0.228211612  0.045349814
  0.229486525  0.0723582804
  0.230761454  0.0283054858
  0.232036382  0.0595101863
  0.23331131  0.0532234684
  0.234586239  0.0267338064
  0.235861152  0.0393224992
  0.237136081  0.0290989541
  0.238411009  0.0338139944
  0.239685938  0.0574196987
  0.240960851  0.0332951844
  0.24223578  0.0450904109
  0.243510708  0.0196536202
  0.244785637  0.0199130233
  0.246060565  0.0505989157
  0.247335479  0.055313956
