Total Power only
 Time (s)               Data...
  1.16321089E-05  0.176791027
  2.32642178E-05  0.161806673
  3.48963258E-05  0.189211875
  4.65284356E-05  0.240222782
  5.81605418E-05  0.308018625
  6.97926516E-05  0.349324793
  8.14247614E-05  0.418524444
  9.30568713E-05  0.457221329
  0.000104688981  0.492042422
  0.000116321084  0.535042346
  0.000127953201  0.561150551
  0.000139585303  0.563637733
  0.000151217406  0.585748076
  0.000162849523  0.603753746
  0.000174481625  0.626962721
  0.000186113743  0.659861147
  0.000197745845  0.685450494
  0.000209377962  0.695643544
  0.000221010065  0.725368142
  0.000232642167  0.707454026
  0.00024427427  0.719447613
  0.000255906401  0.725459695
  0.000267538504  0.698756397
  0.000279170607  0.713862836
  0.000290802709  0.717067242
  0.000302434812  0.706660569
  0.000314066943  0.686366081
  0.000325699046  0.688853264
  0.000337331148  0.679453731
  0.000348963251  0.736247778
  0.000360595383  0.752666533
  0.000372227485  0.764873743
  0.000383859588  0.776775777
  0.00039549169  0.747356355
  0.000407123793  0.79876399
  0.000418755924  0.818875432
  0.000430388027  0.87277025
  0.000442020129  0.900679052
  0.000453652232  0.934569299
  0.000465284334  0.979293525
  0.000476916466  0.991287112
  0.00048854854  0.98477149
  0.0005001807  0.998687744
  0.000511812803  1.
  0.000523444905  0.973876536
  0.000535077008  0.92448312
  0.00054670911  0.849057734
  0.000558341213  0.773449302
  0.000569973316  0.741268039
  0.000581605418  0.655054569
  0.000593237521  0.597940028
  0.000604869623  0.522743583
  0.000616501784  0.460334182
  0.000628133886  0.4057374
  0.000639765989  0.376729995
  0.000651398092  0.326802462
  0.000663030194  0.247913331
  0.000674662297  0.173998624
  0.000686294399  0.162615404
  0.000697926502  0.157106891
  0.000709558604  0.0797894225
  0.000721190765  0.0524757765
  0.000732822868  0.0670786574
  0.00074445497  0.060883496
  0.000756087073  0.0747844651
  0.000767719175  0.042282749
  0.000779351278  0.0437781326
  0.00079098338  0.0320744626
  0.000802615483  0.0659037158
  0.000814247585  0.0588845648
  0.000825879688  0.0551003292
  0.000837511849  0.0448004901
  0.000849143951  0.0471808948
  0.000860776054  0.0293888766
  0.000872408156  0.0471808948
  0.000884040259  0.0522011146
  0.000895672361  0.023682002
  0.000907304464  0.0439002067
  0.000918936566  0.0901045278
  0.000930568669  0.11810483
  0.00094220083  0.158907458
  0.000953832932  0.128984511
  0.000965465035  0.143892571
  0.000977097079  0.15510796
  0.000988729182  0.129991606
  0.0010003614  0.110383764
  0.0010119935  0.121400781
  0.00102362561  0.132600904
  0.00103525771  0.0818036199
  0.00104688981  0.0661936402
  0.00105852191  0.0607003905
  0.00107015402  0.0184939355
  0.00108178612  0.0299992375
  0.00109341822  0.0506904721
  0.00110505032  0.0358739607
  0.00111668243  0.0673838407
  0.00112831453  0.054184787
  0.00113994663  0.0503852889
  0.00115157873  0.0439002067
  0.00116321084  0.0663004518
  0.00117484294  0.0531013981
  0.00118647504  0.0523994826
  0.00119810714  0.0466010533
  0.00120973925  0.0463874266
  0.00122137147  0.0475928895
  0.00123300357  0.0219729915
  0.00124463567  0.0119935917
  0.00125626777  0.0168001838
  0.00126789988  0.0383764394
  0.00127953198  0.00657663867
  0.00129116408  0.0174715798
  0.00130279618  0.0243991762
  0.00131442829  0.0314030685
  0.00132606039  0.0367895029
  0.00133769249  0.0580910966
  0.00134932459  0.0820019841
  0.0013609567  0.0758831128
  0.0013725888  0.0805828944
  0.0013842209  0.0657969043
  0.001395853  0.0519874878
  0.00140748511  0.0110933091
  0.00141911721  0.0531929508
  0.00143074931  0.0195010304
  0.00144238153  0.0198825058
  0.00145401363  0.0178988334
  0.00146564574  0.0400854498
  0.00147727784  0.0524757765
  0.00148890994  0.0524757765
  0.00150054204  0.0429846644
  0.00151217415  0.0215915162
  0.00152380625  0.022476539
  0.00153543835  0.0289921425
  0.00154707045  0.0239871833
  0.00155870256  0.0430914797
  0.00157033466  0.05899138
  0.00158196676  0.0663004518
  0.00159359886  0.0507820249
