Total Power only
 Time (s)               Data...
  1.16321089E-05  0.121613368
  2.32642178E-05  0.123715125
  3.48963258E-05  0.070529148
  4.65284356E-05  0.0998952761
  5.81605418E-05  0.166392341
  6.97926516E-05  0.132910281
  8.14247614E-05  0.147637129
  9.30568713E-05  0.16849409
  0.000104688981  0.208952799
  0.000116321084  0.202253476
  0.000127953201  0.220906511
  0.000139585303  0.234407336
  0.000151217406  0.251805156
  0.000162849523  0.299357295
  0.000174481625  0.321454853
  0.000186113743  0.338006139
  0.000197745845  0.347858101
  0.000209377962  0.392914385
  0.000221010065  0.419317633
  0.000232642167  0.416734248
  0.00024427427  0.447340995
  0.000255906401  0.485318452
  0.000267538504  0.502351403
  0.000279170607  0.493448168
  0.000290802709  0.547685027
  0.000302434812  0.489054918
  0.000314066943  0.533337653
  0.000325699046  0.543963134
  0.000337331148  0.62747854
  0.000348963251  0.653779626
  0.000360595383  0.655793846
  0.000372227485  0.6489923
  0.000383859588  0.669280052
  0.00039549169  0.706673741
  0.000407123793  0.71184051
  0.000418755924  0.704571962
  0.000430388027  0.725428939
  0.000442020129  0.757947683
  0.000453652232  0.749920189
  0.000465284334  0.67549777
  0.000476916466  0.682576537
  0.00048854854  0.768383443
  0.0005001807  0.823583603
  0.000511812803  0.787897646
  0.000523444905  0.811148226
  0.000535077008  0.818022728
  0.00054670911  0.810082793
  0.000558341213  0.857722461
  0.000569973316  0.892270029
  0.000581605418  0.952914298
  0.000593237521  0.955585241
  0.000604869623  0.931955159
  0.000616501784  0.982572317
  0.000628133886  0.992322087
  0.000639765989  0.997883022
  0.000651398092  0.999984741
  0.000663030194  0.984761655
  0.000674662297  0.943149924
  0.000686294399  0.936362982
  0.000697926502  0.866246223
  0.000709558604  0.824911833
  0.000721190765  0.786846757
  0.000732822868  0.741980195
  0.00074445497  0.698354304
  0.000756087073  0.657122016
  0.000767719175  0.604607403
  0.000779351278  0.635316372
  0.00079098338  0.554763794
  0.000802615483  0.445137084
  0.000814247585  0.427345157
  0.000825879688  0.41051656
  0.000837511849  0.358950675
  0.000849143951  0.350529075
  0.000860776054  0.339626253
  0.000872408156  0.319820166
  0.000884040259  0.32977429
  0.000895672361  0.265203834
  0.000907304464  0.229328111
  0.000918936566  0.249805585
  0.000930568669  0.248360634
  0.00094220083  0.177295178
  0.000953832932  0.213258475
  0.000965465035  0.159970328
  0.000977097079  0.14553538
  0.000988729182  0.144863993
  0.0010003614  0.134909868
  0.0010119935  0.093969509
  0.00102362561  0.131757244
  0.00103525771  0.175193429
  0.00104688981  0.169063315
  0.00105852191  0.112243064
  0.00107015402  0.0971221328
  0.00108178612  0.128984094
  0.00109341822  0.124678425
  0.00110505032  0.114446983
  0.00111668243  0.114724301
  0.00112831453  0.126108781
  0.00113994663  0.164480329
  0.00115157873  0.141039968
  0.00116321084  0.0844970345
  0.00117484294  0.0692009553
  0.00118647504  0.107557908
  0.00119810714  0.121131718
  0.00120973925  0.133187592
  0.00122137147  0.114446983
  0.00123300357  0.091298528
  0.00124463567  0.0464319848
  0.00125626777  0.0659461617
  0.00126789988  0.0883210525
  0.00127953198  0.0803811029
  0.00129116408  0.0996179655
  0.00130279618  0.128020793
  0.00131442829  0.115205951
  0.00132606039  0.136442393
  0.00133769249  0.122853987
  0.00134932459  0.111381933
  0.0013609567  0.0965529084
  0.0013725888  0.0789507404
  0.0013842209  0.10373389
  0.001395853  0.0970345587
  0.00140748511  0.123335637
  0.00141911721  0.130793929
  0.00143074931  0.121044144
  0.00144238153  0.128502443
  0.00145401363  0.121336058
  0.00146564574  0.105923213
  0.00147727784  0.115979508
  0.00148890994  0.114052907
  0.00150054204  0.101048321
  0.00151217415  0.0886129588
  0.00152380625  0.0902330577
  0.00153543835  0.116548732
  0.00154707045  0.096173428
  0.00155870256  0.0896638334
  0.00157033466  0.131275594
  0.00158196676  0.130998269
  0.00159359886  0.0695804358
  0.00160523097  0.0952101201
  0.00161686307  0.110812709
  0.00162849517  0.111192189
  0.00164012727  0.119132139
  0.00165175938  0.112622544
  0.00166339159  0.159021616
  0.0016750237  0.127451569
  0.0016866558  0.110622965
  0.0016982879  0.135581255
  0.00170992  0.13759543
  0.00172155211  0.138733879
  0.00173318421  0.149651319
  0.00174481631  0.116067082
  0.00175644842  0.10946992
  0.00176808052  0.133581668
  0.00177971262  0.122576676
  0.00179134472  0.0692885295
  0.00180297683  0.114446983
  0.00181460893  0.125057906
  0.00182624103  0.11778935
  0.00183787313  0.105543733
  0.00184950524  0.128502443
  0.00186113734  0.148688003
  0.00187276956  0.150789768
  0.00188440166  0.0998952761
  0.00189603376  0.0614507459
  0.00190766586  0.0701496601
  0.00191929797  0.0518761054
  0.00193093007  0.0780020356
  0.00194256217  0.0714924484
  0.00195419416  0.0680479109
  0.00196582638  0.0822931156
  0.00197745836  0.115016207
  0.00198909058  0.153665081
  0.0020007228  0.0677559972
  0.00201235479  0.0901454836
  0.00202398701  0.104595028
  0.00203561899  0.15041028
  0.00204725121  0.102099195
  0.0020588832  0.133187592
  0.00207051542  0.124386512
  0.0020821474  0.132238895
  0.00209377962  0.13940528
  0.00210541161  0.143229291
  0.00211704383  0.121525794
  0.00212867581  0.131567493
  0.00214030803  0.099807702
  0.00215194002  0.106886521
  0.00216357224  0.111381933
  0.00217520422  0.0962610021
  0.00218683644  0.0699599236
  0.00219846843  0.120664664
  0.00221010065  0.111673839
  0.00222173287  0.150030792
  0.00223336485  0.132238895
  0.00224499707  0.107368171
  0.00225662906  0.14553538
  0.00226826128  0.159211367
  0.00227989326  0.130137146
  0.00229152548  0.122197188
  0.00230315747  0.123248063
  0.00231478969  0.185716778
