Total Power only
 Time (s)               Data...
  0.00127358397  0.0434729531
  0.00254716794  0.0410467684
  0.00382075203  0.0396124199
  0.00509433588  0.0481574722
  0.00636791997  0.0331120789
  0.00764150405  0.0343328007
  0.00891508814  0.0444953069
  0.0101886718  0.0333257057
  0.0114622563  0.0335240699
  0.0127358399  0.0518043786
  0.0140094236  0.0288548097
  0.0152830081  0.0270237271
  0.0165565927  0.0418554954
  0.0178301763  0.0237735566
  0.0191037599  0.0258030053
  0.0203773435  0.0333257057
  0.0216509271  0.0300602727
  0.0229245126  0.0278324559
  0.0241980962  0.0449073017
  0.0254716799  0.0384069569
  0.0267452635  0.0207217522
  0.0280188471  0.0321049839
  0.0292924307  0.0398260467
  0.0305660162  0.0249942783
  0.031839598  0.0207217522
  0.0331131853  0.0308842603
  0.0343867689  0.0125886928
  0.0356603526  0.0247806516
  0.0369339362  0.0390020609
  0.0382075198  0.0359655134
  0.0394811034  0.0479438454
  0.040754687  0.0424658582
  0.0420282707  0.0193026625
  0.0433018543  0.0196993966
  0.0445754379  0.0359655134
  0.0458490252  0.0373846032
  0.0471226089  0.0422674902
  0.0483961925  0.0174715798
  0.0496697761  0.
  0.0509433597  0.0205233842
  0.0522169434  0.0341344327
  0.053490527  0.0489662029
  0.0547641106  0.0310826283
  0.0560376942  0.0394140519
  0.0573112778  0.0408331417
  0.0585848615  0.0400244147
  0.0598584488  0.0420538634
  0.0611320324  0.0430762172
  0.062405616  0.0304722674
  0.0636791959  0.0296635386
  0.0649527833  0.0178683139
  0.0662263706  0.0392156877
  0.0674999505  0.0316929892
  0.0687735379  0.0371862352
  0.0700471178  0.0477454811
  0.0713207051  0.0349431597
  0.072594285  0.0422674902
  0.0738678724  0.0323033482
  0.0751414523  0.0327153429
  0.0764150396  0.0284428168
  0.0776886195  0.0363622494
  0.0789622068  0.0377965979
  0.0802357942  0.0473334864
  0.0815093741  0.0353551544
  0.0827829614  0.0416571312
  0.0840565413  0.0337224379
  0.0853301287  0.0505989157
  0.0866037086  0.0546578169
  0.0878772959  0.0548561849
  0.0891508758  0.0434729531
  0.0904244632  0.0570992604
  0.0916980505  0.0528267324
  0.0929716304  0.0345311649
  0.0942452177  0.0347447917
  0.0955187976  0.0349431597
  0.096792385  0.0568856336
  0.0980659649  0.0536354631
  0.0993395522  0.0735484883
  0.100613132  0.0619668886
  0.101886719  0.0639963374
  0.103160299  0.0804608241
  0.104433887  0.0847333521
  0.105707474  0.0837109908
  0.106981054  0.0934767649
  0.108254641  0.0847333521
  0.109528221  0.0977340341
  0.110801809  0.0869611651
  0.112075388  0.100999467
  0.113348976  0.117845424
  0.114622556  0.140001521
  0.115896143  0.167849243
  0.117169723  0.196490422
  0.11844331  0.230029762
  0.119716898  0.344426632
  0.120990478  0.48993668
  0.122264065  0.631570935
  0.123537645  0.744762361
  0.124811232  0.876646042
  0.126084819  0.962798476
  0.127358392  1.
  0.128631979  0.854901969
  0.129905567  0.625268936
  0.131179154  0.456397355
  0.132452741  0.301350415
  0.133726314  0.216418713
  0.134999901  0.14447242
  0.136273488  0.116029605
  0.137547076  0.0873731598
  0.138820648  0.0881818905
  0.140094236  0.0814831778
  0.141367823  0.0739604756
  0.14264141  0.0644083321
  0.143914998  0.0774090216
  0.14518857  0.0631876066
  0.146462157  0.0520180054
  0.147735745  0.0530251004
  0.149009332  0.0581063554
  0.150282905  0.0294651706
  0.151556492  0.0455176607
  0.152830079  0.0585183501
  0.154103667  0.0520180054
  0.155377239  0.0469367504
  0.156650826  0.0300602727
  0.157924414  0.0379949659
  0.159198001  0.0625772476
  0.160471588  0.0245822836
  0.161745161  0.0473334864
  0.163018748  0.0457160287
  0.164292336  0.0554665439
  0.165565923  0.0276340879
  0.166839495  0.0442969389
  0.168113083  0.0625772476
  0.16938667  0.0357518867
  0.170660257  0.0646066964
  0.171933845  0.0593270771
  0.173207417  0.0639963374
  0.174481004  0.0572976284
  0.175754592  0.0552681759
  0.177028179  0.0449073017
  0.178301752  0.0377965979
  0.179575339  0.0432745852
  0.180848926  0.0392156877
  0.182122514  0.0268101022
  0.183396101  0.0264133662
  0.184669673  0.0333257057
  0.185943261  0.0233615618
  0.187216848  0.0130006867
  0.188490435  0.0227512009
  0.189764008  0.0369726084
  0.191037595  0.00811779965
  0.192311183  0.0434729531
  0.19358477  0.0302738994
  0.194858342  0.0455176607
  0.19613193  0.0394140519
