Stokes I Q U V
 Time (s)               Data...
  0.000509999983 -6.77016033E-06 -1.6492736E-06 -4.86511681E-07 -9.86526175E-07
  0.00101999997 -6.77016033E-06 -1.6492736E-06 -4.86511681E-07 -9.86526175E-07
  0.00153000001 -6.77016033E-06 -1.6492736E-06 -4.86511681E-07 -9.86526175E-07
  0.00203999993 -6.77016033E-06 -1.6492736E-06 -4.86511681E-07 -9.86526175E-07
  0.00255000009 -6.77016033E-06 -1.6492736E-06 -4.86511681E-07 -9.86526175E-07
  0.00306000002 -6.77016033E-06 -1.6492736E-06 -4.86511681E-07 -9.86526175E-07
  0.00356999994 -6.77016033E-06 -1.6492736E-06 -4.86511681E-07 -9.86526175E-07
  0.00407999987 -6.77016033E-06 -1.6492736E-06 -4.86511681E-07 -9.86526175E-07
  0.00459000003 -6.77016033E-06 -1.6492736E-06 -4.86511681E-07 -9.86526175E-07
  0.00510000018 -6.77016033E-06 -1.6492736E-06 -4.86511681E-07 -9.86526175E-07
  0.00560999988 -6.77016033E-06 -1.6492736E-06 -4.86511681E-07 -9.86526175E-07
  0.00612000003 -6.77016033E-06 -1.6492736E-06 -4.86511681E-07 -9.86526175E-07
  0.00663000019 -6.77016033E-06 -1.6492736E-06 -4.86511681E-07 -9.86526175E-07
  0.00713999989 -6.77016033E-06 -1.6492736E-06 -4.86511681E-07 -9.86526175E-07
  0.00765000004 -6.77016033E-06 -1.6492736E-06 -4.86511681E-07 -9.86526175E-07
  0.00815999974 -6.77016033E-06 -1.6492736E-06 -4.86511681E-07 -9.86526175E-07
  0.00867000036 -6.77016033E-06 -1.6492736E-06 -4.86511681E-07 -9.86526175E-07
  0.00918000005 -6.77016033E-06 -1.6492736E-06 -4.86511681E-07 -9.86526175E-07
  0.00968999974 -6.77016033E-06 -1.6492736E-06 -4.86511681E-07 -9.86526175E-07
  0.0102000004 -6.77016033E-06 -1.6492736E-06 -4.86511681E-07 -9.86526175E-07
  0.0107100001 -6.77016033E-06 -1.6492736E-06 -4.86511681E-07 -9.86526175E-07
  0.0112199998 -6.77016033E-06 -1.6492736E-06 -4.86511681E-07 -9.86526175E-07
  0.0117300004 -6.77016033E-06 -1.6492736E-06 -4.86511681E-07 -9.86526175E-07
  0.0122400001 -6.77016033E-06 -1.6492736E-06 -4.86511681E-07 -9.86526175E-07
  0.0127499998 -6.77016033E-06 -1.6492736E-06 -4.86511681E-07 -9.86526175E-07
  0.0132600004 -6.77016033E-06 -1.6492736E-06 -4.86511681E-07 -9.86526175E-07
  0.0137700001 -6.77016033E-06 -1.6492736E-06 -4.86511681E-07 -9.86526175E-07
