Stokes I Q U V
 Time (s)               Data...
  0.00241800002 -3.95904499E-05 -1.33076919E-05 -9.50084632E-06 -6.22858443E-06
  0.00483600004 -3.95904499E-05 -1.33076919E-05 -9.50084632E-06 -6.22858443E-06
  0.00725399982 -3.95904499E-05 -1.33076919E-05 -9.50084632E-06 -6.22858443E-06
  0.00967200007 -3.95904499E-05 -1.33076919E-05 -9.50084632E-06 -6.22858443E-06
  0.0120900003 -3.95904499E-05 -1.33076919E-05 -9.50084632E-06 -6.22858443E-06
  0.0145079996 -3.95904499E-05 -1.33076919E-05 -9.50084632E-06 -6.22858443E-06
  0.0169259999 -3.95904499E-05 -1.33076919E-05 -9.50084632E-06 -6.22858443E-06
  0.0193440001 -3.95904499E-05 -1.33076919E-05 -9.50084632E-06 -6.22858443E-06
  0.0217620004 -3.95904499E-05 -1.33076919E-05 -9.50084632E-06 -6.22858443E-06
  0.0241800006 -3.95904499E-05 -1.33076919E-05 -9.50084632E-06 -6.22858443E-06
  0.0265980009 -3.95904499E-05 -1.33076919E-05 -9.50084632E-06 -6.22858443E-06
  0.0290159993 -3.95904499E-05 -1.33076919E-05 -9.50084632E-06 -6.22858443E-06
  0.0314339995 -3.95904499E-05 -1.33076919E-05 -9.50084632E-06 -6.22858443E-06
  0.0338519998 -3.95904499E-05 -1.33076919E-05 -9.50084632E-06 -6.22858443E-06
  0.03627 -3.95904499E-05 -1.33076919E-05 -9.50084632E-06 -6.22858443E-06
  0.0386880003 -3.95904499E-05 -1.33076919E-05 -9.50084632E-06 -6.22858443E-06
  0.0411060005 -3.95904499E-05 -1.33076919E-05 -9.50084632E-06 -6.22858443E-06
  0.0435240008 -3.95904499E-05 -1.33076919E-05 -9.50084632E-06 -6.22858443E-06
  0.045942001 -3.95904499E-05 -1.33076919E-05 -9.50084632E-06 -6.22858443E-06
  0.0483600013 -3.95904499E-05 -1.33076919E-05 -9.50084632E-06 -6.22858443E-06
  0.0507780015 -3.95904499E-05 -1.33076919E-05 -9.50084632E-06 -6.22858443E-06
  0.0531960018 -3.95904499E-05 -1.33076919E-05 -9.50084632E-06 -6.22858443E-06
  0.0556139983 -3.95904499E-05 -1.33076919E-05 -9.50084632E-06 -6.22858443E-06
  0.0580319986 -3.95904499E-05 -1.33076919E-05 -9.50084632E-06 -6.22858443E-06
  0.0604499988 -3.95904499E-05 -1.33076919E-05 -9.50084632E-06 -6.22858443E-06
  0.0628679991 -3.95904499E-05 -1.33076919E-05 -9.50084632E-06 -6.22858443E-06
  0.0652860031 -3.95904499E-05 -1.33076919E-05 -9.50084632E-06 -6.22858443E-06
  0.0677039996 -3.95904499E-05 -1.33076919E-05 -9.50084632E-06 -6.22858443E-06
  0.0701220036 -3.95904499E-05 -1.33076919E-05 -9.50084632E-06 -6.22858443E-06
  0.0725400001 -3.95904499E-05 -1.33076919E-05 -9.50084632E-06 -6.22858443E-06
  0.0749579966 -0.0177404601  0.00773920072 -0.0249710251  0.0692908689
  0.0773760006  0.0405346975  0.0226355214  0.0606255643 -0.019031696
  0.0797939971  0.0585210621 -0.0481002629 -0.108270541 -0.0708037242
  0.0822120011  0.0548599735  0.00887632463 -0.0208286364 -0.0111169675
  0.0846299976 -0.0356764421 -0.0476052798  0.040970277  0.0579904914
  0.0870480016 -0.0297817532 -0.00410026405  0.00790008623  0.00783041213
  0.0894659981  0.0290140174  0.0618997365  0.00110075099 -0.0195002221
  0.0918840021  0.0217590127 -0.0641872212  0.0402581841  0.0113889724
  0.0943019986 -0.0104014846 -0.0351169854 -0.00734482007 -0.0365846567
  0.0967200026  0.0160490554  0.0384348519  0.0358707756 -0.00106598786
  0.0991379991  0.0153101189  0.0861338526  0.0136504248 -0.0052213599
  0.101556003  0.0241437592 -0.0271504316  0.144736707  0.106962524
  0.103974 -0.0197389442 -0.0048293611 -0.0233707316 -0.0188476332
  0.106392004 -0.0241053831 -0.00680260547 -0.0278883073  0.019047128
  0.10881  0.00259706657  0.00198669219  0.125954315  0.0617665797
  0.111227997  0.0617623031  0.0030703044  0.00319874403 -0.0750818029
  0.113646001 -0.0598933809 -0.00985277258 -0.0402235873  0.0161802005
  0.116063997 -0.0177908409 -0.0674715042 -0.060453143 -0.0740332007
  0.118482001  0.0166200511 -0.0519263521  0.00545753213 -0.0897009075
  0.120899998  0.107794642 -0.0344480909 -0.0241670497  0.0614988543
  0.123318002  0.0114810886  0.00615391647  0.0158249866 -0.0128125828
  0.125735998  0.0466812998  0.0565820113  0.0138801327  0.0642765388
  0.128153995 -0.0133236386  0.0131505718 -0.0176203921 -0.0246874634
  0.130572006 -0.0465421565 -0.0225417353 -0.0731712654 -0.0261822827
  0.132990003 -0.127438828  0.05317064 -0.0216096416 -0.0548906028
  0.135407999 -0.0217878111  0.0198863577 -0.0665250719 -0.0819088891
  0.137825996 -0.0260534864  0.0313311741 -0.0611958615 -0.0275767017
  0.140244007 -0.0428306833 -0.0366621353  0.0709164515  0.0359084569
  0.142662004  0.0638615564  0.0496254899  0.0111619299  0.0380112417
  0.14508  0.05307981  0.0257057566  0.0151052382 -0.00117754145
  0.147497997  0.0606371053  0.143424824  0.0491248854 -0.0812953413
  0.149915993 -0.0887790471  0.0131572606  0.069668375  0.0146909589
  0.152334005 -0.0856553689  0.0574047528  0.00319108716  0.144650906
  0.154752001 -0.0578781031  0.00418736134 -0.00327900099  0.0329076648
  0.157169998  0.0231361203 -0.0408895612 -0.0634929314 -0.0144412657
  0.159587994 -0.00947781466  0.0130636152  0.0568200797  0.04296422
  0.162006006  0.13481617 -0.0883678198  0.0308478437 -0.0270077791
  0.164424002 -0.0390856229  0.0178529136  0.053787943  0.0316973068
  0.166841999 -0.00941063836  0.0514181294 -0.00106615433  0.0185730252
  0.169259995  0.0198612921 -0.0608694963 -0.0719231889 -0.0418053642
  0.171678007 -0.0466093346 -0.0489096269 -0.00177824683 -0.0348611549
  0.174096003  0.0658264533  0.0574917085  0.0635581613 -0.0149655677
  0.176514 -0.0216198713  0.0178796686 -0.0546338893 -0.0229249168
  0.178931996  0.059881378 -0.135906279  0.0561462715  0.0483968817
  0.181349993  0.0525424033  0.0163345188 -0.109066859 -0.026031686
  0.183768004  0.0711333528 -0.040943075  0.0321801454  0.0429697968
  0.186186001  0.0662798882  0.0612241514 -0.0411347598  0.0175411534
  0.188603997  0.013983394  0.0355920419  0.0234053284 -0.0453583486
  0.191021994  0.0500065088 -0.0287223384  0.0189643204  0.0637355
  0.193440005 -0.0180427507  0.0210970603 -0.0130951591 -0.0204484276
  0.195858002  0.0149406511 -0.0737390593  0.100969821 -0.000418976939
  0.198275998 -0.0192015357 -0.00270895986  0.0253884662 -0.0563240685
  0.200693995  0.042516388 -0.0856721699  0.000740876247  0.0220813863
  0.203112006  0.0322888456 -0.0191704985  0.0545000359  0.00599535555
  0.205530003 -0.143292353  0.0760335177  0.104331203  0.0194542985
  0.207947999 -0.0355756804 -0.00452835765 -0.00595126254  0.0357522815
  0.210365996 -0.0337787233  0.0286823437  0.0581523813 -0.0346380472
  0.212784007  0.030391125  0.0927291662  0.0689869076 -0.00829466153
  0.215202004  0.107290819 -0.0510768518  0.0305645373 -0.114900865
  0.21762 -0.11569982  0.0689766556 -0.0258668829  0.0075794165
  0.220037997 -0.0766201988 -0.0635116324  0.0140179573  0.0840326846
  0.222455993  0.0487805493  0.067759268 -0.0480183214  0.0119802067
  0.224874005 -0.00917552225  0.077284351 -0.114189334 -0.0742674619
  0.227292001 -0.0803988501 -0.0123143112  0.00718799373  0.0241005067
  0.229709998 -0.020427499 -0.0475785248 -0.0700319335 -0.048699379
  0.232127994  0.00771923456  0.0115184644  0.011812767  0.0387028717
  0.234546006  0.0350934416 -0.0484414026 -0.0497640967 -0.0405001864
  0.236964002  0.0870540589 -0.150628686 -0.0315176807  0.0467235781
  0.239381999 -0.00781520922 -0.100461468 -0.0112728141 -0.0588563345
  0.241799995 -0.0580964237  0.00337799662 -0.0650166571  0.0269451234
  0.244218007  0.0840815231  0.00850174204  0.122118197  0.102344207
  0.246636003  0.0962067842  0.0725953877  0.0544234663 -0.124098457
  0.249054 -0.077291958  0.0310368594  0.0891475528 -0.0201137662
  0.251471996 -0.0791225061 -0.0907156467 -0.0100247385 -0.0272531975
  0.253890008  0.0257391892 -0.011799261 -0.0371684805  0.0267499033
  0.256307989 -0.0728919357 -0.0167424046  0.0333822817  0.0288303792
  0.258726001  0.00187492475 -0.0548628047 -0.0506982394  0.0105300099
  0.261144012 -0.00160143175 -0.0216922369  0.0187652409  0.0398741849
  0.263561994  0.00614059903  0.0825084299 -0.0520688258 -0.000586307317
  0.265980005 -0.0533773117 -0.0446487591 -0.0113110989 -0.0463790633
  0.268397987 -0.00868849736 -0.0750902295 -0.081877172  0.0272742063
  0.270815998  0.0784555301 -0.0670032725  0.0122798383 -0.0415766798
  0.27323401 -0.0347191878  0.0572843514  0.0204191338  0.0576167889
  0.275651991  0.0175101329 -0.0698929057  0.0218586326  0.0355570614
  0.278070003 -0.0895851627  0.0169097688  0.0346533284  0.108646981
  0.280488014 -0.0369359925  0.0500468947 -0.000645024294 -0.0213352777
  0.282905996 -0.0668964759  0.0681940466  0.100196473 -0.0173528139
  0.285324007 -0.0967561975  0.0203278288 -0.0399402827  0.00132683699
  0.287741989 -0.0433680937  0.0143412072  0.0372030772  0.0388980918
  0.29016 -0.0444764979  0.00153184286  0.0313455425  0.0078471452
  0.292578012  0.0453545712 -0.00487618381  0.0175018497  0.0655984506
  0.294995993 -0.0509253889 -0.0477123037  0.0786882117  0.0491387136
  0.297414005  0.00454516988  0.0199800041 -0.0395650938  0.0409451015
  0.299831986  0.080420427 -0.0182273537 -0.139066622  0.000836001127
  0.302249998 -0.0660063922  0.020374652  0.0754263699  0.0359307677
  0.304668009  0.0272338539  0.0367024131 -0.084495835 -0.0354300775
  0.307085991  0.030189598  0.109344549 -0.0935309902  0.0409339443
  0.309504002 -0.0400764719  0.0566154532 -0.0123983799 -0.0239121672
  0.311922014 -0.020948112  0.00819404982 -0.0506063551  0.00262085884
  0.314339995  0.00780320447 -0.162454784  0.0119659053  0.0331475027
  0.316758007  0.0100200111  0.0228027459  0.0658322647  0.00472922204
  0.319175988  0.00763526419 -0.0723811984  0.0407482274  0.0461323448
  0.321594  0.0758188739 -0.00242802338 -0.0859429911 -0.00330821541
  0.324012011 -0.00600145804 -0.0201537758 -0.00422845781  0.0151483286
  0.326429993  0.0499729216  0.0619666241 -0.029618768 -0.00494805351
