Total Power only
 Time (s)               Data...
  0.00483950833  0.0812390298
  0.00967901666  0.0124971392
  0.0145185245  0.112489507
  0.0193580333  0.187487602
  0.0241975412  0.0343633182
  0.029037049  0.00624094019
  0.0338765569  0.121873811
  0.0387160666  0.0749980956
  0.0435555764  0.00936903991
  0.0483950824  0.0281223767
  0.0532345921  0.153124288
  0.0580740981  0.0562447533
  0.0629136115  0.0249942783
  0.0677531138  0.0624856949
  0.0725926235  0.0843671337
  0.0774321333  0.0156099796
  0.082271643  0.109376669
  0.0871111527  0.0281223767
  0.091950655  0.106248572
  0.0967901647  0.0437476151
  0.101629674  0.0437476151
  0.106469184  0.0124971392
  0.111308694  0.134370953
  0.116148196  0.0999923721
  0.120987706  0.274998099
  0.125827223  0.331242859
  0.130666718  0.365606159
  0.135506228  1.
  0.140345737  0.871869981
  0.145185247  0.453116655
  0.150024757  0.265629053
  0.154864267  0.237491414
  0.159703776  0.131242841
  0.164543286  0.0218661781
  0.169382796  0.0187380798
  0.174222305  0.17499046
  0.1790618  0.0187380798
  0.18390131  0.112489507
  0.18874082  0.00936903991
  0.193580329  0.0749980956
  0.198419839  0.0343633182
  0.203259349  0.17499046
  0.208098859  0.0468604565
  0.212938368  0.0218661781
  0.217777878  0.0843671337
  0.222617388  0.0437476151
  0.227456897  0.0468604565
  0.232296392  0.0593728535
  0.237135902  0.0812390298
  0.241975412  0.0937361717
  0.246814921  0.00311284047
  0.251654446  0.0874952301
  0.256493926  0.193743795
  0.261333436  0.00624094019
  0.266172945  0.0499885567
  0.271012455  0.
