Total Power only
 Time (s)               Data...
  6.52408198E-05  0.132997632
  0.00013048164  0.103990234
  0.000195722459  0.0679941997
  0.000260963279  0.0959945098
  0.000326204114  0.145998329
  0.000391444919  0.206988633
  0.000456685753  0.229999244
  0.000521926559  0.241992831
  0.000587167393  0.241992831
  0.000652408227  0.240985736
  0.000717649062  0.229999244
  0.000782889838  0.242999926
  0.000848130672  0.299992383
  0.000913371507  0.319996953
  0.000978612341  0.340993375
  0.00104385312  0.304997325
  0.00110909401  0.243991762
  0.00117433479  0.198992908
  0.00123957556  0.201998934
  0.00130481645  0.251987487
  0.00137005723  0.259998471
  0.00143529812  0.229999244
  0.0015005389  0.22099641
  0.00156577968  0.228992134
  0.00163102057  0.243991762
  0.00169626134  0.265995264
  0.00176150224  0.257999539
  0.00182674301  0.23099108
  0.00189198379  0.19198902
  0.00195722468  0.175997555
  0.00202246546  0.161989778
  0.00208770623  0.162996873
  0.00215294701  0.172991529
  0.00221818802  0.197985813
  0.0022834288  0.20299077
  0.00234866957  0.201998934
  0.00241391035  0.204989702
  0.00247915112  0.210986495
  0.00254439213  0.203997865
  0.00260963291  0.212985426
  0.00267487369  0.262989253
  0.00274011446  0.338994443
  0.00280535524  0.365987629
  0.00287059625  0.326985568
  0.00293583702  0.281986713
  0.0030010778  0.274998099
  0.00306631858  0.297993451
  0.00313155935  0.263996333
  0.00319680036  0.216998547
  0.00326204114  0.158999011
  0.00332728191  0.157991916
  0.00339252269  0.165987641
  0.00345776347  0.184985116
  0.00352300447  0.203997865
  0.00358824525  0.224994272
  0.00365348603  0.251987487
  0.0037187268  0.254993528
  0.00378396758  0.232990012
  0.00384920859  0.200991839
  0.00391444936  0.179995418
  0.00397968991  0.175997555
  0.00404493092  0.186999306
  0.00411017193  0.20299077
  0.00417541247  0.242999926
  0.00424065348  0.281986713
  0.00430589402  0.249988556
  0.00437113503  0.197985813
  0.00443637604  0.117998019
  0.00450161658  0.12698558
  0.00456685759  0.132997632
  0.00463209813  0.14799726
  0.00469733914  0.207995728
  0.00476258015  0.265995264
  0.0048278207  0.318989843
  0.0048930617  0.270984977
  0.00495830225  0.208987564
  0.00502354326  0.176989391
  0.00508878427  0.167986572
  0.00515402481  0.180987254
  0.00521926582  0.186999306
  0.00528450636  0.195986882
  0.00534974737  0.187991157
  0.00541498838  0.160997942
  0.00548022892  0.137987331
  0.00554546993  0.11398489
  0.00561071048  0.090989545
  0.00567595148  0.0579995438
  0.00574119249  0.0229953453
  0.00580643304  0.000991836423
  0.00587167405  0.
  0.00593691459  0.0989852771
  0.0060021556  0.215991452
  0.00606739661  0.357991904
  0.00613263715  0.485999852
  0.00619787816  0.637994945
  0.0062631187  0.785992205
