Total Power only
 Time (s)               Data...
  1.06890566E-05  0.0149691002
  2.13781132E-05  0.0149691002
  3.20671679E-05  0.00373846036
  4.27562263E-05  0.
  5.34452811E-05  0.0149691002
  6.41343358E-05  0.00747692073
  7.48233942E-05  0.00747692073
  8.55124526E-05  0.0224612802
  9.6201511E-05  0.00747692073
  0.000106890562  0.0149691002
  0.000117579621  0.0112306401
  0.000128268672  0.0112306401
  0.000138957737  0.
  0.000149646788  0.0224612802
  0.00016033584  0.0112306401
  0.000171024905  0.00747692073
  0.000181713956  0.0187228192
  0.000192403022  0.00747692073
  0.000203092073  0.00747692073
  0.000213781124  0.
  0.00022447019  0.00747692073
  0.000235159241  0.00747692073
  0.000245848292  0.00747692073
  0.000256537343  0.0149691002
  0.000267226424  0.00747692073
  0.000277915475  0.0112306401
  0.000288604526  0.0187228192
  0.000299293577  0.0187228192
  0.000309982628  0.0112306401
  0.000320671679  0.0112306401
  0.000331360759  0.00747692073
  0.000342049811  0.00373846036
  0.000352738862  0.00747692073
  0.000363427913  0.0112306401
  0.000374116964  0.00747692073
  0.000384806044  0.
  0.000395495095  0.0149691002
  0.000406184146  0.00747692073
  0.000416873198  0.00747692073
  0.000427562249  0.00373846036
  0.0004382513  0.
  0.00044894038  0.0149691002
  0.000459629431  0.0112306401
  0.000470318482  0.0149691002
  0.000481007533  0.00747692073
  0.000491696585  0.0112306401
  0.000502385665  0.0149691002
  0.000513074687  0.0224612802
  0.000523763767  0.00747692073
  0.000534452847  0.
  0.000545141869  0.00747692073
  0.000555830949  0.00373846036
  0.000566519971  0.0112306401
  0.000577209052  0.00747692073
  0.000587898074  0.0112306401
  0.000598587154  0.
  0.000609276234  0.00747692073
  0.000619965256  0.
  0.000630654336  0.0149691002
  0.000641343358  0.0224612802
  0.000652032439  0.00747692073
  0.000662721519  0.00747692073
  0.000673410541  0.00373846036
  0.000684099621  0.00747692073
  0.000694788643  0.0112306401
  0.000705477723  0.0224612802
  0.000716166804  0.0112306401
  0.000726855826  0.00747692073
  0.000737544906  0.00373846036
  0.000748233928  0.00373846036
  0.000758923008  0.0112306401
  0.000769612088  0.
  0.00078030111  0.00747692073
  0.000790990191  0.00747692073
  0.000801679213  0.0149691002
  0.000812368293  0.0112306401
  0.000823057315  0.
  0.000833746395  0.0149691002
  0.000844435475  0.00373846036
  0.000855124497  0.00373846036
  0.000865813578  0.00373846036
  0.0008765026  0.0224612802
  0.00088719168  0.00747692073
  0.00089788076  0.0187228192
  0.000908569782  0.0112306401
  0.000919258862  0.00373846036
  0.000929947884  0.0112306401
  0.000940636965  0.00373846036
  0.000951326045  0.00373846036
  0.000962015067  0.00747692073
  0.000972704147  0.0112306401
  0.000983393169  0.0262150001
  0.000994082191  0.00747692073
  0.00100477133  0.00747692073
  0.00101546035  0.
  0.00102614937  0.00747692073
  0.00103683851  0.0112306401
  0.00104752753  0.0149691002
  0.00105821656  0.0149691002
  0.00106890569  0.00373846036
  0.00107959472  0.00747692073
  0.00109028374  0.
  0.00110097276  0.00747692073
  0.0011116619  0.0187228192
  0.00112235092  0.0187228192
  0.00113303994  0.00373846036
  0.00114372908  0.0224612802
  0.0011544181  0.00373846036
  0.00116510713  0.0112306401
  0.00117579615  0.00747692073
  0.00118648529  0.00373846036
  0.00119717431  0.
  0.00120786333  0.0224612802
  0.00121855247  0.00747692073
  0.00122924149  0.0112306401
  0.00123993051  0.00373846036
  0.00125061965  0.0112306401
  0.00126130867  0.00373846036
  0.00127199769  0.0187228192
  0.00128268672  0.0112306401
  0.00129337586  0.00747692073
  0.00130406488  0.
  0.0013147539  0.00747692073
  0.00132544304  0.00747692073
  0.00133613206  0.0112306401
  0.00134682108  0.00373846036
  0.00135751022  0.
  0.00136819924  0.0149691002
  0.00137888826  0.0112306401
  0.00138957729  0.
  0.00140026642  0.00747692073
  0.00141095545  0.0112306401
  0.00142164447  0.00373846036
  0.00143233361  0.0112306401
  0.00144302263  0.0112306401
  0.00145371165  0.00747692073
  0.00146440067  0.0149691002
  0.00147508981  0.0149691002
  0.00148577883  0.0187228192
  0.00149646786  0.0112306401
  0.00150715699  0.00373846036
  0.00151784602  0.00747692073
  0.00152853504  0.00373846036
  0.00153922418  0.00747692073
  0.0015499132  0.00373846036
  0.00156060222  0.0112306401
  0.00157129124  0.0149691002
  0.00158198038  0.0149691002
  0.0015926694  0.00373846036
  0.00160335843  0.00747692073
  0.00161404756  0.0149691002
  0.00162473659  0.0112306401
  0.00163542561  0.00747692073
  0.00164611463  0.0149691002
  0.00165680377  0.0112306401
  0.00166749279  0.0149691002
  0.00167818181  0.00373846036
  0.00168887095  0.00747692073
  0.00169955997  0.00747692073
  0.00171024899  0.0112306401
  0.00172093813  0.0187228192
  0.00173162716  0.00373846036
  0.00174231618  0.0112306401
  0.0017530052  0.0149691002
  0.00176369434  0.0112306401
  0.00177438336  0.0149691002
  0.00178507238  0.00747692073
  0.00179576152  0.00373846036
  0.00180645054  0.00747692073
  0.00181713956  0.0149691002
  0.00182782859  0.0112306401
  0.00183851772  0.0149691002
  0.00184920675  0.00373846036
  0.00185989577  0.0149691002
  0.00187058491  0.
  0.00188127393  0.00747692073
  0.00189196295  0.
  0.00190265209  0.00747692073
  0.00191334111  0.00373846036
  0.00192403013  0.
  0.00193471916  0.
  0.00194540829  0.0112306401
  0.00195609732  0.0112306401
  0.00196678634  0.00373846036
  0.00197747536  0.
  0.00198816438  0.00373846036
  0.00199885364  0.00373846036
  0.00200954266  0.0149691002
  0.00202023168  0.00373846036
  0.0020309207  0.
  0.00204160972  0.0187228192
  0.00205229875  0.00747692073
  0.00206298777  0.0112306401
  0.00207367702  0.00747692073
  0.00208436605  0.0262150001
  0.00209505507  0.00373846036
  0.00210574409  0.0224612802
  0.00211643311  0.0112306401
  0.00212712213  0.
  0.00213781139  0.00747692073
  0.00214850041  0.00747692073
  0.00215918943  0.00373846036
  0.00216987845  0.00747692073
  0.00218056748  0.00747692073
