Stokes I Q U V
 Time (s)               Data...
  7.82000061E-05 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.000156400012 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.000234600011 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.000312800024 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.000391000009 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.000469200022 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.000547400035 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.000625600049 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.000703800062 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.000782000017 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.000860200031 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.000938400044 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00101660006 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00109480007 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00117300008 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.0012512001 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00132940011 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00140760012 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00148580014 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00156400003 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00164220005 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00172040006 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00179860007 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00187680009 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00195500022 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00203320011 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00211140001 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00218960014 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00226780004 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00234600017 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00242420007 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.0025024002 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00258060009 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00265880022 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00273700012 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00281520025 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00289340015 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00297160028 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00304980017 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00312800007 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.0032062002 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.0032844001 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00336260023 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00344080012 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00351900025 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00359720015 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00367540028 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00375360018 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00383180031 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00391000044 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00398820033 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00406640023 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00414460013 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00422280002 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00430100039 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00437920028 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00445740018 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00453560008 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00461380044 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00469200034 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00477020023 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00484840013 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00492660049 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00500480039 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00508300029 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00516120018 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00523940008 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00531760044 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00539580034 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00547400024 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00555220013 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.0056304005 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00570860039 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00578680029 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00586500019 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00594320055 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00602140045 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
  0.00609960034 -4.47847842E-10 -1.76434356E-09 -1.27031441E-09 -8.023298E-11
