Stokes I Q U V
 Time (s)               Data...
  0.00257100002  224.702667  69.9483414  74.3261871  14.123455
  0.00514200004  232.604126  46.9652977  55.5188293  5.24248505
  0.00771299982  268.91037  32.9898491  33.9733353  5.30832481
  0.0102840001  257.41803  46.5079689  24.1127491  2.30438256
  0.0128549999  214.7771  27.3763542  6.87239265  3.41460681
  0.0154259996  147.194839  7.65738821  3.67570233  0.998285055
  0.0179970004  112.590332 -6.64536381  4.26291704  18.5635281
  0.0205680002  46.5074043 -8.34017277  2.10869718  3.08787656
  0.0231389999  35.9971085 -16.0475178 -4.94447565  3.21873331
  0.0257099997  22.3457165 -12.0615778 -11.9316692 -2.65829444
  0.0282809995  27.3084965 -7.75281811 -6.90405655 -3.37677145
  0.0308519993  24.6321945 -15.1328592 -11.1465168 -4.87791967
  0.0334229991  30.5095634 -3.96415806  3.73838258  1.19415855
  0.0359940007  20.3216228 -0.242752388  3.93632007 -4.87791967
  0.0385649987 -1.68103111  10.3341103  0.0831368342  5.04661131
  0.0411360003 -0.0467624627 -7.88284302 -1.02861202 -2.26654744
  0.0437069982  17.8402328  14.8401499  2.75859189 -6.57576418
  0.0462779999  3.80651331 -11.7387571  3.87034082  11.5762768
  0.0488490015  9.28656101 -8.73473072 -23.9464741 -4.09442568
  0.0514199995 -5.72921944  2.03941083 -1.67850685 -0.568702877
  0.0539910011 -2.07085657 -2.91947436 -9.25291443 -12.0610447
  0.056561999  7.85470152 -6.05352545  4.97879076 -7.35925817
  0.0591330007  19.7968578  9.2894268 -4.2253027  9.35665131
  0.0617039986 -1.09629285  9.80952644  6.02456045  7.3970933
  0.0642749965 -8.34554863  0.14732267  3.47776484  9.16077805
  0.0668459982 -2.07085657  2.62676525  26.7882042  0.737394691
  0.0694169998 -11.6740589 -4.09866667  6.02456045  8.50731754
  0.0719880015  10.8533602 -6.18803406  9.35650826 -5.20464993
  0.0745590031  20.0592403  4.65336227  14.5127802  10.727766
  0.0771299973  9.67638683 -2.00929928  3.54374409 -1.28717995
  0.079700999  0.343063086 -3.57408309 -7.94982624  3.87137055
  0.0822720006  9.54894352  0.671906352 -11.0838366  16.2122231
  0.0848430023  4.00142574 -10.7568445  10.9861937 -1.93981731
  0.0874139965  3.47666073 -11.9315529 -3.37747025  4.26311731
  0.0899849981  5.89058065  0.671906352  4.78415203  3.61048031
  0.0925559998  0.665418863  4.12877846  0.34375453  4.45899105
  0.0951270014 -7.82078362 -11.4114532  23.0669785 -4.42115593
  0.0976980031  9.1591177 -2.6594243 -5.85828686  0.279807925
  0.100268997 -2.07085657 -4.48874187  1.45550346  5.76508856
  0.102839999  8.17705727 -7.03543854  3.60972309 -1.93981731
  0.105411001  4.32378149 -2.72667861  14.5787592 -7.16338444
  0.107982002 -12.9784756 -3.05398297 -17.5464954 -4.68204594
  0.110552996  8.24452686  4.58610773  0.409733683 -3.57264495
  0.113123998  1.84239209  14.3828201 -0.375418365 -3.76851845
  0.115695  7.71976185 -3.64133739 -1.09129226  11.9680233
  0.118266001  8.50690937  9.35219765  6.28517818  9.87843227
  0.120837003 -1.35867536  7.91743851  3.87034082  1.58590555
  0.123407997  8.17705727 -1.74476552 -13.6306324  0.998285055
  0.125979006 -5.07701159  7.59013414  2.49797416  5.70007181
  0.128549993  3.6041038  6.35265446  5.50332499 -7.88186169
  0.131120995  5.50075483 -0.8973611  12.6191778  8.05055332
  0.133691996  6.22043276 -0.8973611  4.26291704  9.35665131
  0.136262998  8.56688309  0.994727075 -2.39767981  2.56527305
  0.138834  13.0723667  14.9029207  1.58416283 -5.59639692
  0.141405001 -3.900038 -10.1022358 -3.77004623  8.4423008
  0.143976003 -3.24782991  0.671906352 -3.18283176  2.43523932
  0.146547005  9.74385643  5.63079166  1.38952422 -27.3400002
  0.149118006 -7.88825321 -1.2246654  12.945775 -8.7962122
  0.151688993 -8.01569653  1.71659017  7.91816235  1.12914169
  0.154259995 -8.6004343 -0.507286072  8.83197403 -0.764576375
  0.156830996 -0.698970616  1.06198144  2.10869718 -6.70662069
  0.159401998  14.1218967 -6.5108552  12.2266016 -13.4971762
  0.161973  3.21427822 -14.4782505 -0.048821494 -0.307812542
  0.164544001  5.23837233  0.407372713 -7.94982624  8.96490383
  0.167115003  6.02552032 -6.90541363 -15.718873 -5.72725344
  0.169686005 -7.23604536 -11.4114532  0.802309692  8.7031908
  0.172257006  12.0303326  17.1223125  7.07033014  4.19810057
  0.174827993 -1.81597078  4.19603252  5.69796371 -4.55201244
  0.177398995 -0.901380002  1.9093858 -5.99024534 -14.7382565
  0.179969996  2.56207013  12.8808069 -6.64343882 -2.65829444
  0.182540998  12.2252455  18.3642769 -0.702015221 -0.50368607
  0.185112  3.21427822  5.37074137  2.23735642  13.6658678
  0.187683001  5.62819815  1.06198144 -2.20304108 -12.7136822
  0.190254003 -7.43095827  12.486249 -10.8199196 -2.59327769
  0.192825004  8.82926559  5.37074137  0.409733683  7.0053463
  0.195396006 -3.24782991 -1.61474049  2.04271793  17.9100685
  0.197966993 -5.20445442 -3.05398297 -4.16262245  1.12914169
  0.200537995 -3.840065 -8.79750156  10.2043409 -4.81290293
  0.203108996 -1.22373581 -13.630846 -13.8252707 -2.78915119
  0.205679998  3.01936555 -12.3888826 -0.375418365  7.46293306
  0.208250999  12.4201584 -9.64490604  3.15116787  5.8301053
  0.210822001  7.3974061 -9.5821352 -4.2253027  4.65486431
  0.213393003 -2.33323932 -5.79347563  13.011754 -3.31093168
  0.215964004  9.48147392  0.604652047  5.24270725  18.5635281
  0.218535006  7.45737934 -5.1433506  5.76394272  21.1098843
  0.221105993  1.97733176  2.62676525  1.3235451  7.13620281
  0.223676994  8.70182228  11.1187439 -5.59766912  8.37728405
  0.226247996  5.373312  10.79144 -7.81786823  5.11245108
  0.228818998 -9.77740765  12.6207571 -3.96468496 -4.48617268
  0.231389999 -2.20579624 -1.02738607 -13.4986744  2.36939955
  0.233961001 -4.88209867 -4.81604624 -0.830674589  7.13620281
  0.236532003 -0.504057825 -10.2995148 -0.111501701  0.802411556
  0.239103004 -14.1554489 -5.46617126  1.97673881  8.89906406
  0.241674006 -8.66790485 -1.87479055  0.475712866  0.998285055
  0.244244993  6.67772818 -6.70813417  1.38952422 -17.1537552
  0.246815994  9.1591177 -4.29146242 -2.46365881 -5.79227018
  0.249386996 -6.64381027  0.344602019  10.9861937  1.97765243
  0.251958013  7.91467476 -3.18400788  14.318141 -0.829593182
  0.254528999  1.38509679  16.9295177  0.0171576701 -3.24591494
  0.257099986 -3.51021266 -9.19206047  2.82457113 -1.02546668
  0.259671003 -2.40070915 -15.6529589 -0.570056915  6.28769207
  0.262241989 -13.5032406  1.3220315  3.15116787 -13.5630159
  0.264813006  18.7548237 -7.29548883 -4.94447565  10.4660521
  0.267383993  1.190184 -3.96415806 -6.51148081 -13.3671427
  0.269955009  3.80651331  1.19200647  4.00229931 -12.7136822
  0.272525996  2.36715722 -11.0841484  11.3127909  4.58984756
  0.275097013 -8.01569653 -0.8973611  3.28312635  8.57315731
  0.277667999  9.87879562  1.51931083 -3.96468496 -0.176955894
  0.280238986 -3.24782991  0.864702106 -7.29663277  5.24248505
  0.282810003  6.61025858  4.06600761 -4.48921919 -13.9547625
  0.285380989  3.47666073 -14.6082754  6.93837214  2.50025606
  0.287952006  10.4635344  6.48267984  3.02250862 -13.1054287
  0.290522993  7.65229225  4.12877846 -17.6784534 -2.46242094
  0.293094009  7.91467476  0.214576989 -11.8656893 -5.66223669
  0.295664996 -6.18651485  0.864702106  12.8171158  5.8301053
  0.298236012 -11.9364414 -2.78944921  15.5585499  6.74445581
  0.300806999 -4.16242075  13.9882622  1.65014195  14.5152016
  0.303377986  8.89673519  5.89532518 -1.74448597 -15.7176247
  0.305949003 -2.27326608  2.89129901  0.409733683  8.83404732
  0.308519989 -13.3083277  4.71613264  0.670351386  6.2218523
  0.311091006 -6.97366285  3.54142404  2.5639534  5.63423204
  0.313661993  18.5599117 -10.6268196  6.35115719  13.4699945
  0.316233009 -9.26013947 -15.0656042  7.46290636  4.52483082
  0.318803996  4.12886906 -1.94204485  5.69796371 -2.46242094
  0.321375012  0.410532892 -11.0841484  8.37671757  15.1028223
  0.323945999  2.95189571 -13.3035412  11.1181517 -2.78915119
  0.326516986 -5.20445442  9.54947662 -12.9774389 -3.57264495
  0.329088002 -0.961353183 -2.98672867  8.70331478  15.8204765
  0.331658989 -5.92413235  0.801931381 -3.63808799 -9.25297642
  0.334230006 -1.94341373  2.30394459 -1.02861202 -7.81684494
  0.336800992  2.4946003  1.8466152  10.7915554 -12.9753952
  0.339372009 -4.88209867  5.43799591 -1.87644434  17.9100685
  0.341942996  4.84854698 -1.55196977 -3.77004623 -2.13569069
  0.344514012 -4.09495068 -14.6755295  3.34910536  4.45899105
  0.347084999  3.08683515  6.08812094 -16.6326847  2.89200306
  0.349655986 -3.57768226  3.60867834 -1.54984748  8.63817406
  0.352227002  4.91601658  11.7060986 -1.74448597  7.33207655
  0.354797989 -3.840065  4.91341209 -9.90610886 -17.8072166
  0.357369006 -0.309145033 -5.20612097 -6.90405655 -6.44573069
  0.359939992 -6.51636744 -18.9842892 -3.11685252 -6.77163792
  0.362511009 -2.66309166 -5.92350054 -2.26902032  5.11245108
  0.365081996  8.37197018  9.94403553  8.37671757 -11.8651714
  0.367653012 -1.68103111 -3.83413315 -5.99024534 -4.42115593
  0.370223999  1.32512367 -11.7387571 -8.92631817  2.69612956
  0.372794986  13.1398363 -2.98672867 -3.50942874  12.7515173
  0.375366002 -6.18651485  0.93195641 -2.07108283  10.4660521
  0.377936989  2.89192247 -5.46617126 -2.46365881 -5.5313797
  0.380508006  2.17224455  5.37074137 -3.96468496 -14.6073999
  0.383078992 -3.96750784 -9.97221088 -2.92221403 -0.437846214
  0.385650009 -5.20445442  11.5088196 -12.0636272  17.4533043
  0.388220996 -4.16242075 -8.47019768  3.60972309  7.72382355
  0.390792012 -1.68103111  4.45608282 -5.72962761 -4.29029894
  0.393362999 -0.0467624627  6.74272966 -8.07848549 -14.3465099
  0.395933986 -14.8751268 -1.28743613 -8.3391037 -2.20153069
  0.398505002  10.3960648  12.4234781  4.78415203 -12.5836487
  0.401075989 -9.12520027 -3.44405794  0.864989936 -0.176955894
  0.403647006  1.97733176 -7.16546392 -1.54984748  0.802411556
  0.406217992 -15.392395 -11.801528  2.82457113  11.2503691
  0.408789009  10.8533602  2.16943598  2.17137742  3.08787656
  0.411359996  3.6041038  3.21411967  0.215095162 -10.6240902
  0.413931012  4.65363407  2.95406961 -8.79765892  11.0544958
  0.416501999 -6.18651485  2.8240447  5.37136698 -7.35925817
  0.419072986  1.38509679 -7.23271799  1.51818359 -5.5313797
  0.421644002 -2.73056149 -2.26934934 -4.2912817  11.5762768
  0.424214989 -1.74850094 -5.92350054  4.58951378 -4.74788618
  0.426786005 -0.249171883  16.7322388 -2.65829754  1.12914169
  0.429356992 -5.86415911 -1.81201982  6.80971241  5.63423204
  0.431928009 -6.64381027  12.0334024  3.4117856 -9.05710316
  0.434498996 -7.10110569 -0.242752388  13.5989685 -11.3425674
  0.437070012 -11.479146 -5.79347563 -6.11890459  3.41460681
  0.439640999 -5.27192402  4.78338718 -10.1700249  0.214791089
  0.442211986 -4.35733366 -2.6594243 -1.28922975 -2.39740419
  0.444783002 -3.57768226  10.988719 -2.72427654 -2.39740419
  0.447353989  4.97598982 -1.81201982 -3.18283176 -8.99208546
  0.449925005 -6.90619278 -12.1288328  3.4117856  12.6214838
  0.452495992 -3.70512533 -2.33211994 -17.8730927  7.78966331
  0.455067009 -5.14448118 -1.55196977 -1.35191 -3.24591494
  0.457637995  12.5550985  0.277347684 -8.99229717  9.29081154
  0.460209012 -3.18036008 -2.46662855  2.43529391 -15.2608604
  0.462779999 -7.03363562  5.50076675  13.011754  1.25999832
  0.465350986  2.7569828  9.80952644 -3.05087352 -8.53532219
  0.467922002 -5.07701159 -5.66345072 -0.43809855 -3.76851845
  0.470492989  2.82445264 -4.55599594 -11.9976482  0.149774253
  0.473064005  7.78723192  1.25926077  10.5969162  3.5446403
  0.475634992 -3.6376555  7.98469257  10.3989792 -9.31881618
  0.478206009 -8.34554863  6.48267984  12.3585606 -2.85416794
  0.480776995  3.6041038  3.34862828 -4.55189943  5.30832481
  0.483348012  10.0737085  3.9359827 -0.048821494  2.56527305
  0.485918999 -6.97366285  1.19200647 -15.784852 -9.12294292
  0.488489985 -5.66174984  5.76081657  13.2723713  4.72070456
  0.491061002  8.17705727  18.6915798 -5.85828686  9.68255806
  0.493631989 -15.5273352 -7.82007265 -7.0327158 -9.05710316
  0.496203005 -0.114232272 -1.81201982 -2.00510359  7.33207655
  0.498773992  0.410532892  6.08812094  10.7915554 -24.6636105
  0.501344979 -9.97232056 -3.37680364  6.15651894 -4.74788618
  0.503916025 -10.6919985 -4.74879169  2.62993264  4.1322608
  0.506487012 -0.181702077  10.5313892 -2.00510359  4.72070456
  0.509057999  4.25631189 -0.700081766 -1.54984748  2.50025606
  0.511628985  0.605445683  0.537397742  2.17137742 -11.6692982
  0.514199972 -18.7883759 -7.55553865 -4.2912817 -2.33156419
  0.516771019  2.03730488  4.52333689 -7.09869528 -5.33550644
  0.519342005 -2.07085657 -18.3296814 -10.1040459 -8.46948242
  0.521912992 -9.05772972 -4.48874187 -8.21044445 -11.0816774
  0.524483979 -4.49227333  11.9661484 -15.5242348  1.78177905
  0.527055025  3.21427822 -10.7568445  0.670351386  2.23936582
  0.529626012 -4.75465584 -9.1248064  4.97879076  7.13620281
  0.532196999 -6.64381027 -1.48471546 -13.4986744  10.0092888
  0.534767985 -19.5755234  6.08812094  10.7255764 -7.62097168
  0.537338972 -17.3565159 -3.11675358  8.37671757  1.84761882
  0.539910018 -8.86281681 -2.46662855  4.32889605 -2.13569069
  0.542481005 -20.7450008 -6.44808435  1.3235451 -10.1023102
  0.545051992 -10.1072607  7.72015905 -8.27642345  6.15683556
  0.547622979 -1.22373581 -16.6976433 -4.09664297  0.998285055
  0.550194025 -10.8269386  3.34862828  4.06497955 -10.5590734
  0.552765012 -11.2167635 -0.507286072 -7.6232295 -10.6899309
  0.555335999 -8.01569653 -0.507286072 -1.87644434  3.28375006
  0.557906985 -3.70512533  7.5273633  7.91816235 -10.5590734
  0.560477972 -18.2711067 -9.19206047 -12.3242445 -0.0460992381
  0.563049018 -12.1313543  3.67144895 -0.702015221  1.32501519
  0.565620005 -6.51636744  6.94000912 -6.31684208 -1.54807031
  0.568190992 -13.1059189  6.21814585 -7.35931301 -11.2117109
  0.570761979 -8.14313889  6.87275457  9.81176472  0.475681394
  0.573333025 -10.954381  8.11471748  0.0831368342  0.0189175941
  0.575904012  2.36715722  3.9359827 -8.66569996  2.89200306
  0.578474998 -3.51021266  1.8466152  3.47776484  1.12914169
  0.581045985  9.93876934  3.15134907  4.26291704 -15.4567337
  0.583616972  24.8271065 -5.53342533 -2.26902032 -9.31881618
  0.586188018  19.7968578 -2.6594243  9.94372272  2.04349232
  0.588759005  34.3628387 -6.18803406  0.604372203  6.74445581
  0.591329992  34.3628387 -4.94607115  12.4245396  2.89200306
  0.593900979  42.5266876  5.89532518  16.5383396  6.28769207
  0.596472025  61.5906563  16.3421631  7.39692736  4.91657782
  0.599043012  98.2192612  19.1489105  20.8467789  4.1322608
  0.601613998  114.217102  33.384407  30.575407  4.58984756
  0.604184985  158.882111  32.4697495  31.7531357  0.149774253
  0.606755972  227.446442  30.8377113  19.3457546  12.0338631
  0.609327018  295.291077  31.6851158  45.0083504 -5.85810995
  0.611898005  389.898743  97.7647247  102.337646  8.63817406
