Stokes I Q U V
 Time (s)               Data...
  0.000806400029 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06
 -2.98962141E-06
  0.00161280006 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.00241920003 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.00322560011 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.00403199997 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.00483840005 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.00564480014 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.00645120023 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.00725760031 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.00806399994 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.00887040049 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.00967680011 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.0104832007 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.0112896003 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.0120959999 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.0129024005 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.0137088001 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.0145152006 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.0153216003 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.0161279999 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.0169344004 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.017740801 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.0185471997 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.0193536002 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.0201600008 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.0209664013 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.0217728 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.0225792006 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.0233856011 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.0241919998 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.0249984004 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.0258048009 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.0266112015 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.0274176002 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.0282240007 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.0290304013 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.0298368018 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.0306432005 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.0314496011 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.0322559997 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.0330624022 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.0338688008 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.0346751995 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.035481602 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.0362880006 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.0370943993 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.0379008017 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.0387072004 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.0395136029 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.0403200015 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.0411264002 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.0419328026 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.0427392013 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.0435456 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.0443520024 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.0451584011 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.0459647998 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.0467712022 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.0475776009 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.0483839996 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.049190402 -7.29122439E-06 -5.14338035E-06 -5.31730939E-06 -2.98962141E-06
  0.0499968007 -0.120678768  0.040549539  0.0695040002  0.0143517535
  0.0508032031  0.00912534911  0.000165228877  0.0321870819 -0.0456951521
  0.0516096018 -0.043740578  0.0522200391  0.0168560185  0.00867605954
  0.0524160005  0.0473962836 -0.0270152315  0.0214373898  0.0481758229
  0.0532224029 -0.0257337671  0.042934753  0.0119015248  0.0467871763
  0.0540288016 -0.0296280626  0.00332928519  0.0695984662 -0.0446738526
  0.0548352003 -0.0404149182 -0.00131335901  0.0538234338 -0.00372085185
  0.0556416027 -0.00390158687 -0.0140851941 -0.000572084915  0.0141297309
  0.0564480014  0.00178477401  0.0114097986  0.0688616633 -0.0880771726
  0.0572544001 -0.0100015011  0.0739485919 -0.0588168986  0.0391052067
  0.0580608025 -0.0572499931  0.0360225067 -0.000524854288  0.0804094076
  0.0588672012 -0.0334017389  0.0120486943 -0.0134613244 -0.00713595655
  0.0596736036 -0.0107252197  0.000639837352  0.0118542947  0.0126845688
  0.0604800023  0.0125888595  0.0560534149 -0.0349654295 -0.0490416326
  0.061286401  0.0016469229  0.0136124678 -0.0588877462 -0.0343800969
  0.0620928034 -0.0200818684 -0.0177542828  0.00976197701  0.0699017048
  0.0628992021 -0.0153260035  0.00110836106  0.0713034943  0.0781811103
  0.0637056008  0.0428299606 -0.036982011  0.0206722543 -0.0257252678
  0.0645119995  0.0149495611 -0.0220622662  0.0614181198 -0.00646585319
  0.0653184056 -0.0249238908  0.0386145972  0.0430548489 -0.0365680233
  0.0661248043 -0.044584915  0.00622561388  0.0226984471 -0.0456749685
  0.066931203 -0.0870430768 -0.0293395966  0.0181170758 -0.0402374454
  0.0677376017  0.072726436  0.00895765424  0.0317053273  0.0228531845
  0.0685440004  0.00459349155 -0.00797613151 -0.0443879403 -0.0245182756
  0.0693503991 -0.0320576914  0.0518001951 -0.117921315 -0.0527150929
  0.0701568052 -0.0135856317  0.04670728  0.0741798356 -0.0335808173
  0.0709632039 -0.0565779693 -0.0151378512  0.00542620523 -0.0502042212
  0.0717696026  0.040848352 -0.0382415466  0.043215435 -0.00430214638
  0.0725760013 -0.026681494 -0.00413058605 -0.011165916 -0.0324908905
  0.0733824 -0.0249066595  0.0105822757 -0.00401047477 -0.00259459391
  0.0741887987  0.0379190147  0.11127837 -0.0835232437  0.0233133752
  0.0749952048  0.0133642731 -0.0411135368  0.0421952531  0.0631280094
  0.0758016035 -0.0107596833  0.00724784704  7.02516991E-05  0.00528113823
  0.0766080022  0.019343568 -0.038454514 -0.0845575929  0.0241853166
