Stokes I Q U V
 Time (s)               Data...
  0.00336800003  0.200427726  3.27936101 -0.0143194888  2.32490015
  0.00673600007  0.602671802 -0.734849513 -0.323168516  1.32372808
  0.0101039996  2.50200033  3.66300607 -2.11951733 -0.435249209
  0.0134720001  2.99772358 -5.75938511 -2.45644355 -1.10894251
  0.0168399997  3.96225953  0.247611672  1.60440421 -1.24009347
  0.0202079993 -0.959564865  0.453495085 -0.173325017  1.57646275
  0.0235760007 -0.847672999  2.92383814  1.17408431 -1.46452498
  0.0269440003 -4.62791729  2.12842631  2.17510986  5.40335941
  0.0303119998 -2.57845569 -3.55116963 -1.7548095 -2.71843147
  0.0336799994 -0.286797494 -0.30424875 -5.83427668  1.42677522
  0.0370480008 -1.62383413  2.78348637 -2.3535924 -4.48677683
  0.0404159985  1.18337631  3.99995303  1.07123315 -3.25180531
  0.043784 -1.57709444  3.64417195  2.52149367  1.60456645
  0.0471520014 -4.59109211  0.182337865  4.53329802 -2.68095994
  0.0505199991 -1.4000504  2.40912962  1.46401823  1.63247097
  0.0538880005  2.21164799 -0.0142575828  6.05833244  3.01732922
  0.0572559983 -0.538908184 -2.92423129  2.72719598  3.86881375
  0.0606239997 -1.16635227  0.987037599  0.902770042 -2.64348817
  0.0639920011 -4.49619675  1.64183974  0.0323773064 -0.257457972
  0.0673599988 -1.54026937  4.07477283  0.883854926 -0.0517622605
  0.0707279965 -7.86569881  1.26774073 -0.725411177 -1.45515704
  0.0740960017 -4.2157588 -1.15590429 -1.50211477  2.46541882
  0.0774639994 -6.86433792  0.603392661  0.724849343  2.49332333
  0.0808319971 -0.548822701  2.32502174  0.50968945  4.58934641
  0.0842000023 -1.47511709  3.5974741  0.874692857 -3.33591723
  0.087568  1.4538995  3.0549016 -1.17464614  3.37291169
  0.0909359977 -1.49352968  3.8033576 -3.57007337  2.14710879
  0.0943040028  2.9608984 -0.154609188  1.77286732 -2.01663446
  0.0976720005  3.99058652  0.397509247 -0.734868765 -3.16749406
  0.101039998  1.01483035 -0.294960797  0.462992668 -2.9336946
  0.104408003  0.874611437  1.76361537 -0.145247832  6.37662697
  0.107776001  0.163602561  0.182337865 -4.42155123 -4.02834654
  0.111143999  1.64085805  1.37068248  0.85577774  1.08056068
  0.114511997  3.66199279  1.36113656 -1.53935397 -0.847039223
  0.117880002  2.30512738 -3.31716418 -3.19561243 -0.547664285
  0.121247999 -3.18748713 -3.27046633 -4.04709005 -0.135874256
  0.124615997  1.80940402 -2.48460054 -1.28695488 -0.135874256
  0.127984002  1.94962287 -1.60482311 -0.519708812 -4.89856672
  0.131352007  1.07006812  3.30748296  0.0604544915  0.116661057
  0.134719998  3.62516761 -0.940732956 -1.42734075 -5.40383673
  0.138088003  2.12808323  0.191625834  0.528309047 -2.51253653
  0.141455993 -4.17893362  3.27007318  2.83950472  1.94141316
  0.144823998  0.948261738  2.31573391 -0.687876403  0.0606528297
  0.148192003 -6.7326169  5.11321974 -4.2060957  0.0793886781
  0.151559994  1.60403287  0.771608174 -1.10903418  1.70741427
  0.154927999  0.63099885  1.40809238  0.27590996 -2.69969583
  0.158296004  0.90152216  3.65371799  0.0323773064  0.107293136
  0.161663994 -3.37444568  1.39854646  0.341226339  4.149652
  0.165031999  2.04310203  5.60935259 -3.60731268  3.91565323
  0.168400005 -0.173489302  1.202209  2.19402504 -0.519560516
  0.171767995  4.87014151 -0.912611008 -2.10089779 -1.04356635
  0.175136  1.02332842  1.02444744 -0.173325017 -3.23306942
  0.178504005  7.14338684 -0.996718764  2.25934148 -1.66105211
  0.181871995 -1.35331082 -0.950020909 -5.20741653  2.80226564
  0.18524  2.80226707  1.78219128  0.640617788  0.107293136
  0.188608006 -0.360447794 -1.4177736 -1.73589432 -0.641144216
  0.191975996 -0.520495653  0.940081716  0.940009296  2.21268439
  0.195344001  2.69887328  1.42666829 -1.85766065 -1.54883623
  0.198712006  1.76266432  0.0138643365  1.52963018 -0.416513354
  0.202079996  1.24852848  2.80206251  0.45353508 -3.49497271
  0.205448002 -1.54876745  0.434919149  0.930847228  2.41857934
  0.208816007  1.91279769 -6.74184656 -3.51391912  3.64438224
  0.212183997  1.31368065 -5.29163265  3.47582245 -1.40851676
  0.215552002  2.42693353  1.45479023  1.45485616  3.48532677
  0.218920007  2.2782166  1.12738919 -0.603644848 -3.78517914
  0.222287998  6.51594305 -0.107911319 -1.73589432 -5.46004438
