Stokes I Q U V
 Time (s)               Data...
  0.00158000004 -2.94060046E-05 -2.35150801E-05 -2.50441371E-05 -2.33494029E-05
  0.00316000008 -2.94060046E-05 -2.35150801E-05 -2.50441371E-05 -2.33494029E-05
  0.00473999977 -2.94060046E-05 -2.35150801E-05 -2.50441371E-05 -2.33494029E-05
  0.00632000016 -2.94060046E-05 -2.35150801E-05 -2.50441371E-05 -2.33494029E-05
  0.00789999962 -2.94060046E-05 -2.35150801E-05 -2.50441371E-05 -2.33494029E-05
  0.00947999954 -2.94060046E-05 -2.35150801E-05 -2.50441371E-05 -2.33494029E-05
  0.0110600004 -2.94060046E-05 -2.35150801E-05 -2.50441371E-05 -2.33494029E-05
  0.0126400003 -2.94060046E-05 -2.35150801E-05 -2.50441371E-05 -2.33494029E-05
  0.0142200002 -2.94060046E-05 -2.35150801E-05 -2.50441371E-05 -2.33494029E-05
  0.0157999992 -2.94060046E-05 -2.35150801E-05 -2.50441371E-05 -2.33494029E-05
  0.0173799992 -2.94060046E-05 -2.35150801E-05 -2.50441371E-05 -2.33494029E-05
  0.0189599991 -2.94060046E-05 -2.35150801E-05 -2.50441371E-05 -2.33494029E-05
  0.0205400009 -2.94060046E-05 -2.35150801E-05 -2.50441371E-05 -2.33494029E-05
  0.0221200008 -2.94060046E-05 -2.35150801E-05 -2.50441371E-05 -2.33494029E-05
  0.0237000007 -2.94060046E-05 -2.35150801E-05 -2.50441371E-05 -2.33494029E-05
  0.0252800006 -0.136836305 -0.0181104969 -0.0107890656  0.0544292778
  0.0268600006  0.170792028 -0.0915128961  0.129591167  0.052978497
  0.0284400005 -0.201535597 -0.0633641705  0.0012199987  0.0778835639
  0.0300200004  0.176511571 -0.0880436078  0.033564765  0.0196589064
  0.0315999985 -0.168731898 -0.135712102  0.0148627702 -0.11183016
  0.0331799984 -0.0118986433 -0.0120171076 -0.0658344552 -0.0195967965
  0.0347599983  0.0729066581 -0.0602651574  0.0576421805 -0.1613864
  0.0363399982  0.0656258017  0.107951015  0.0913176239 -0.00982820708
  0.0379199982 -0.0540702827 -0.164915293 -0.0244581867 -0.0337660834
  0.0395000018 -0.0508998446  0.0278032292  0.0171025302  0.0848110393
  0.0410800017 -0.0567468368  0.060306672  0.0317004919  0.0973240212
  0.0426600017  0.043799147  0.103717037 -0.0600044914 -0.128997728
  0.0442400016 -0.102057055  0.133862004  0.134604275 -0.0119076595
  0.0458200015  0.00226478232 -0.0233667493 -0.0239641219  0.116957918
  0.0474000014 -0.0677557513  0.0183129981 -0.154581636 -0.0216157977
  0.0489800014  0.0866080597 -0.0327201411  0.0289403182  0.155536592
  0.0505600013 -0.00203682063 -0.0727095157 -0.0504393987  0.115337878
  0.0521400012  0.0705965385 -0.0829402953 -0.0338058919 -0.112398386
  0.0537200011 -0.00619503669  0.00574789848 -0.0630808696  0.0478644967
  0.0553000011 -0.0335181803  0.00406557554 -0.0715260804 -0.0101304529
  0.056880001  0.0142296115  0.034001261 -0.116821922 -0.0547540411
  0.0584600009  0.037235219  0.0882461071  0.122628152 -0.0452514291
  0.0600400008  0.0876277015 -0.0244936645  0.0536435507  0.0651408732
  0.0616200007  0.0306553617  0.0410042293 -0.107678436 -0.0469560958
  0.0631999969  0.0980790034 -0.027544383  0.0413512215 -0.0397989154
  0.0647799969  0.0178302117 -0.0806784108  0.104769357 -0.0385294817
  0.0663599968 -0.057591226 -0.0593877733  0.114637479  0.067897357
  0.0679399967  0.0630767047  0.0349349901  0.0505474135 -0.0616694279
  0.0695199966  0.0466987453  0.0254528075  0.0372603685 -0.120873362
  0.0710999966 -0.0873200819 -0.289052993  0.0712520108 -0.051175449
  0.0726799965  0.173197731  0.0976719409 -0.110833861  0.00313209812
  0.0742599964 -0.00229173061 -0.0878504217 -0.0424750783 -0.0551288277
  0.0758399963 -0.0526523478  0.0372532159  0.0166677535  0.0201908592
  0.0774200037 -0.200993925 -0.0299028549  0.00320943235 -0.0701685846
  0.0790000036 -0.0542136692  0.124693751 -0.00959672313  0.139384568
  0.0805800036  0.092120491 -0.0209519323  0.0719568804  0.0674983934
  0.0821600035  0.0621207915 -0.00779922679 -0.0119748209  0.0487833247
  0.0837400034  0.0571500473  0.238455787  0.0389599502  0.0557349809
  0.0853200033  0.0557958409 -0.060104169  0.0961792246  0.0722013414
  0.0869000033 -0.148992315 -0.019728424 -0.0297216233 -0.0589250363
  0.0884800032 -0.0113569601  0.165021196 -0.013009063  0.0288834516
  0.0900600031  0.131440327 -0.0116951317 -0.15515475 -0.0427004732
  0.091640003 -0.112651743  0.128227428  0.121435806  0.0224637482
  0.0932200029 -0.186878294 -0.184821442  0.0919434428  0.128781781
  0.0948000029  0.010485623 -0.0287276432  0.0645327345 -0.0802394226
  0.0963800028  0.0325193889 -0.108102687 -0.0473959632 -0.00227205921
  0.0979600027 -0.23320815 -0.08854267 -0.0692797303 -0.119906172
  0.0995400026 -0.0667042509 -0.168787047 -0.183869794 -0.0252911095
  0.101120003  0.0152173862  0.0734593794 -0.0324159227  0.01558463
  0.102700002  0.121004954  0.0294533558 -0.145714819 -0.0601823777
  0.104280002  0.0197261032  0.0435478389  0.123543814  0.0137832444
  0.105860002  0.0159343202 -0.00973108038  0.0246584248  0.00492139393
  0.107440002  0.0360721946  0.0397082791  0.0881951377 -0.129251614
  0.109020002 -0.00312018744 -0.0796641931  0.0534393378 -0.0257021636
  0.110600002  0.0450259 -0.149033844 -0.0543392152  0.0297660101
  0.112180002 -0.0491951331 -0.108086593 -0.0808671936  0.0880873874
  0.113760002  0.0876436308  0.0332124196  0.0550993942  0.141077146
  0.115340002  0.187169984 -0.0240750965 -0.0481996387 -0.0526020527
  0.116920002 -0.00117650011  0.0211383346 -0.121953607  0.06092152
  0.118500002 -0.0343785025  0.00774414744  0.115243532  0.172462359
  0.120080002  0.018387828 -0.0715021044  0.0322406702  0.185616106
  0.121660002 -0.0769484416 -0.00222099875 -0.0315331928  0.0381079987
  0.123240001 -0.105785109 -0.0597419478  0.176382378 -0.107816339
  0.124820001  0.175173283 -0.0488672182  0.110381931 -0.0991237462
  0.126399994  0.103559561 -0.0554757714  0.138457984 -0.0390856117
  0.127979994  0.125593334 -0.0584701449 -0.00173780159 -0.0997645035
  0.129559994 -0.0754189789 -0.19416678  0.0582614094  0.0921495706
  0.131139994 -0.0673733875 -0.011340959 -0.0100183245  0.0293549541
  0.132719994 -0.00949293282 -0.149476558  0.144610733  0.137704074
  0.134299994 -0.0116437338  0.106349185 -0.113620386 -0.0463395156
  0.135879993  0.0207616743 -0.115572527  0.134182677  0.0895139873
  0.137459993  0.00342780817  0.100714616 -0.104523011 -0.033729814
  0.139039993  0.0331566632  0.0210095439  0.0609754696 -0.0155467
  0.140619993  0.0970434323 -0.0675579086  0.149478912 -0.0469198264
  0.142199993 -0.0905064568 -0.0731683299  0.0124714971 -0.126519322
  0.143779993  0.0151855228  0.0808326155  0.0649938658  0.0111476602
