Stokes I Q U V
 Time (s)               Data...
  0.0004204 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.000840799999 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06
 -5.99147711E-07
  0.00126119994 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.0016816 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.00210199994 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.00252239988 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.00294280006 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.0033632 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.00378359994 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.00420399988 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.00462439982 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.00504479976 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.00546519971 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.00588560011 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.00630600005 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.0067264 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.00714679994 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.00756719988 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.00798759982 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.00840799976 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.0088283997 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.00924879964 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.00966919959 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.0100895995 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.0105099995 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.0109303994 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.0113508003 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.0117712002 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.0121916002 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.0126120001 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.0130324 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.0134528 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.0138731999 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.0142935999 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.0147139998 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.0151343998 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.0155547997 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.0159751996 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.0163956005 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.0168159995 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.0172364004 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.0176567994 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.0180772003 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.0184975993 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.0189180002 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.0193383992 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.0197588 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.0201791991 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.0205995999 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.0210199989 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.0214403998 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.0218607988 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.0222811997 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.0227016006 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.0231219996 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.0235424004 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.0239627995 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.0243832003 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.0248035993 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.0252240002 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.0256443992 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.0260648001 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.0264851991 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.0269056 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.027325999 -1.13049173E-05 -2.34257459E-06 -2.70348232E-06 -5.99147711E-07
  0.0277463999  0.0178855862 -0.0150249824 -0.0270585623 -0.0316611119
  0.0281667989 -0.0359207653 -0.00359608373 -0.0544550009 -0.012343592
  0.0285871997  0.00307892472 -0.000288924784 -0.0306847095 -0.00280960579
  0.0290075988 -0.00432440639 -0.0144575499 -0.0491460003 -0.00556102488
  0.0294279996  0.00759032974 -0.035395246  0.0302085038 -0.0235668216
  0.0298483986  0.0125644431 -0.0344552584 -0.0082566943 -0.014704694
  0.0302687995 -0.0563625544  0.00771818263 -0.0521611124 -0.0263566319
  0.0306892004 -0.0507109016  0.0127562983 -0.0256361514 -0.00933622755
  0.0311095994  0.0303126071 -0.0535702929  0.0486497618  0.034302555
  0.0315300003 -0.00696845306  0.00497845653 -0.0483847111 -0.0231765043
  0.0319503993  0.0177864358 -0.0201719999  0.0187190305  0.0280382782
  0.0323707983  0.0143326493 -0.0163719188 -0.00969913881 -0.0112942141
  0.032791201 -0.0107031697 -0.0362721868 -0.0394595824 -0.0106031597
  0.0332116  0.00985429529  0.0041588312  0.0264321044  0.0636339635
  0.033631999  0.076533854  0.00159105461  0.0579154678  0.0467351303
  0.0340523981  0.0576123893  0.0205284078  0.0170461945  0.00536786718
  0.0344728008 -0.0185361579 -0.0150307138  0.00844160933  0.0164055359
  0.0348931998 -0.0254272055  0.00247945939 -0.008246677  0.0183443259
  0.0353135988  0.0321799666  0.015192247  0.0262517985  0.0409507528
  0.0357339978 -0.00612566341  0.0044167554  0.0213334616 -0.0182943363
  0.0361544006 -0.0228327345  0.0026399456 -0.0372157805 -0.0113645988
  0.0365747996 -0.00819132477  0.0324215703  0.0461755693  0.0221195295
  0.0369951986 -0.0169827808  0.0210270602 -0.0546753742 -0.0162915587
  0.0374156013  0.0313702263 -0.00769420946  0.0489202216  0.047477372
  0.0378360003 -0.00367991999  0.00217568222 -0.0416132323 -0.0273612197
  0.0382563993 -0.0231962912 -0.00014563369 -0.0179531295 -0.0535956807
  0.0386767983 -0.0135950958  0.0130371489  0.0212733597 -0.0115565583
  0.0390972011  0.0291227866 -0.0109268567  0.0328630023 -0.00890751835
  0.0395176001  0.00539246574 -0.0191345718 -0.0549157821 -0.0211289376
  0.0399379991 -0.00227526994 -0.00572825549 -0.0120731629 -0.0217688009
  0.0403583981 -0.0340203568 -0.00683446275 -0.106613405 -0.0331711918
  0.0407788008 -0.0267657544  0.0234286189 -0.0299033858 -0.0334015451
  0.0411991999  0.0153406924 -0.0134487804  0.0601993389  0.0456473604
  0.0416195989 -0.00287018064 -0.0115745328 -0.0268882737 -0.000685254578
  0.0420399979  0.00430179667 -0.0422560237 -0.0243740138 -0.0347836539
  0.0424604006 -0.0338055305  0.00908804592 -0.0540843718 -0.0335615128
  0.0428807996  0.000418352691 -0.00195683329  0.0271132588  0.0380585641
  0.0433011986 -0.00341551518  0.00292079616  0.0981636867  0.0802704468
  0.0437215976  0.0472345054  0.0144070117  0.00901257712  0.0432862602
  0.0441420004  0.0185300745 -0.0435972288  0.0619523115 -0.00215694378
  0.0445623994 -0.00258925068 -0.0289242212 -0.00359879876 -0.00906748418
  0.0449827984  0.0306596383 -0.0189626217  0.0420385562  0.0253636446
  0.0454032011 -0.0204035155  0.0025940924 -0.013836151 -0.0207514167
  0.0458236001  0.0142169725 -0.0325351581  0.00709933462 -0.0125995381
  0.0462439992 -0.00799302105  0.00886451174  0.0282752272 -0.0149222473
  0.0466643982  0.00335985492  0.00141910522  0.00375366351  0.000306535978
  0.0470848009 -0.04043217 -0.000265998213 -0.00809642207 -0.0353979245
  0.0475051999  0.00440094806 -0.00598617923  0.0165253114  0.0103268195
  0.0479255989  0.00421917019  0.000570821867  0.00489559909  0.0267457515
  0.0483459979 -0.0366974548  0.0267701689  0.0604597814  0.0248709489
  0.0487664007 -0.0364000015 -0.0128182992  0.0170862619 -0.0229973421
  0.0491867997 -0.0266831275 -0.00768847764  0.0378314257  0.0297979079
  0.0496071987 -0.0272284616 -0.00242109643 -0.00894786511 -0.0111278491
  0.0500275977  0.0168114435 -0.0325122289  0.0613713264  0.0554820821
  0.0504480004 -0.0131323878  0.00911670364 -0.0194957443 -0.0318786651
  0.0508683994  0.00526026357 -0.0133685376  0.0222650412  0.0122464141
  0.0512887985  0.00473145396 -0.0010397702 -0.0107409051 -0.00713509228
  0.0517091975  0.0110441158  0.0134784849  0.0142815085  0.0225098468
  0.0521296002  0.018001264  0.00356847188 -0.00454039499 -0.0248273555
  0.0525499992 -0.0295750536  0.00848049112 -0.0535735078 -0.041438248
