Total Power only
 Time (s)               Data...
  0.00126155419  0.0377355628
  0.00252310839  0.015716793
  0.00378466258  0.0565957129
  0.00504621677  0.0534523539
  0.00630777096  0.018860152
  0.00756932516  0.044022277
  0.00883087981  0.0628824309
  0.0100924335  0.0503089949
  0.0113539882  0.034576945
  0.0126155419  0.0220035091
  0.0138770966  0.0282902271
  0.0151386503  0.047165636
  0.016400205  0.009430076
  0.0176617596  0.047165636
  0.0189233124  0.0503089949
  0.0201848671  0.0377355628
  0.0214464217  0.044022277
  0.0227079764  0.0282902271
  0.0239695292  0.034576945
  0.0252310839  0.0660257861
  0.0264926385  0.0251468681
  0.0277541932  0.047165636
  0.029015746  0.0565957129
  0.0302773006  0.0660257861
  0.0315388553  0.047165636
  0.0328004099  0.0911879167
  0.0340619646  0.0943312719
  0.0353235193  0.119493403
  0.0365850702  0.119493403
  0.0378466249  0.141496912
  0.0391081795  0.176089108
  0.0403697342  0.188677803
  0.0416312888  0.201251239
  0.0428928435  0.191805899
  0.0441543981  0.21696803
  0.0454159528  0.238986805
  0.0466775037  0.24213016
  0.0479390584  0.245273516
  0.0492006131  0.323888004
  0.0504621677  0.421377897
  0.0517237224  0.74213779
  0.052985277  1.
  0.0542468317  1.
  0.0555083863  0.619485795
  0.0567699373  0.273579001
  0.0580314919  0.248416871
  0.0592930466  0.179247737
  0.0605546013  0.147798881
  0.0618161559  0.128923476
  0.0630777106  0.103761353
  0.0643392652  0.0754711255
  0.0656008199  0.0723125041
  0.0668623745  0.047165636
  0.0681239292  0.0565957129
  0.0693854839  0.0628824309
  0.0706470385  0.0220035091
  0.0719085857  0.0251468681
  0.0731701404  0.0597390719
  0.074431695  0.0251468681
  0.0756932497  0.034576945
  0.0769548044  0.0282902271
  0.078216359  0.0220035091
  0.0794779137  0.0534523539
  0.0807394683  0.040878918
  0.082001023  0.031433586
  0.0832625777  0.0377355628
  0.0845241323  0.047165636
  0.085785687  0.0282902271
  0.0870472416  0.0377355628
  0.0883087963  0.
  0.0895703509  0.0565957129
  0.0908319056  0.00628671702
  0.0920934603  0.044022277
  0.0933550075  0.040878918
  0.0946165621  0.0597390719
