Total Power only
 Time (s)               Data...
  0.00862481259  0.246738389
  0.0172496252  0.0194705129
  0.0258744378  0.0876478255
  0.0344992504  0.17531091
  0.0431240611  0.249988556
  0.0517488755  0.262989253
  0.0603736863  0.204547182
  0.0689985007  0.308430612
  0.0776233152  0.1915465
  0.0862481222  0.10713359
  0.0948729366  0.246738389
  0.103497751  0.188296333
  0.112122566  0.00648508454
  0.120747373  0.129869536
  0.129372194  0.136354625
  0.137997001  0.327916384
  0.146621808  0.519478142
  0.15524663  0.662333131
  0.163871437  0.779217184
  0.172496244  0.95129323
  0.181121066  1.
  0.189745873  0.902586401
  0.19837068  0.879865706
  0.206995502  0.57790494
  0.215620309  0.448035389
  0.224245131  0.357137412
  0.232869938  0.314930946
  0.241494745  0.159075305
  0.250119567  0.324666202
  0.258744389  0.30518043
  0.267369181  0.347386897
  0.275994003  0.32141605
  0.284618825  0.318165869
  0.293243617  0.103898682
  0.301868439  0.0519417115
  0.310493261  0.
  0.319118053  0.165575653
  0.327742875  0.308430612
  0.336367697  0.256488889
  0.344992489  0.253238738
  0.353617311  0.266224146
