Total Power only
 Time (s)               Data...
  0.00125345925  0.163515672
  0.00250691851  0.0628824309
  0.00376037764  0.00628671702
  0.00501383701  0.015716793
  0.00626729615  0.0220035091
  0.00752075529  0.047165636
  0.00877421442  0.24213016
  0.010027674  0.238986805
  0.0112811327  0.21696803
  0.0125345923  0.015716793
  0.0137880519  0.0377355628
  0.0150415106  0.163515672
  0.0162949692  0.0534523539
  0.0175484288  0.198107883
  0.0188018885  0.166659042
  0.0200553481  0.
  0.0213088077  0.194964528
  0.0225622654  0.009430076
  0.023815725  0.226413369
  0.0250691846  0.625787735
  0.0263226442  0.625787735
  0.0275761038  0.886778057
  0.0288295615  0.792446792
  0.0300830211  1.
  0.0313364789  0.817608893
  0.0325899385  0.893064797
  0.0338433981  0.779858112
  0.0350968577  0.676096737
  0.0363503173  0.46854353
  0.0376037769  0.210681319
  0.0388572365  0.220126644
  0.0401106961  0.0597390719
  0.0413641557  0.0565957129
  0.0426176153  0.0660257861
  0.0438710712  0.040878918
  0.0451245308  0.0597390719
  0.0463779904  0.012573434
  0.04763145  0.113206685
  0.0488849096  0.110048063
  0.0501383692  0.204394594
  0.0513918288  0.081757836
  0.0526452884  0.264148921
  0.053898748  0.144640267
  0.0551522076  0.044022277
  0.0564056635  0.0723125041
  0.0576591231  0.128923476
  0.0589125827  0.144640267
  0.0601660423  0.0786144808
