Total Power only
 Time (s)               Data...
  0.00254231202  0.330312043
  0.00508462405  0.337468535
  0.00762693584  0.405661106
  0.0101692481  0.418417633
  0.0127115604  0.385107189
  0.0152538717  0.348989099
  0.0177961849  0.294209212
  0.0203384962  0.309452951
  0.0228808075  0.227573052
  0.0254231207  0.249378189
  0.027965432  0.199877933
  0.0305077434  0.140398264
  0.0330500565  0.0964980572
  0.0355923697  0.164065003
  0.0381346792  0.150057226
  0.0406769924  0.222903788
  0.0432193056  0.218554974
  0.045761615  0.321599156
  0.0483039282  0.347127497
  0.0508462414  0.386663616
  0.0533885509  0.4573434
  0.0559308641  0.489402622
  0.0584731773  0.472281992
  0.0610154867  0.43430227
  0.0635578036  0.327199221
  0.0661001131  0.313817054
  0.0686424226  0.256839871
  0.0711847395  0.23193714
  0.0737270489  0.206713974
  0.0762693584  0.136354625
  0.0788116753  0.132936597
  0.0813539848  0.129503325
  0.0838962942  0.159395739
  0.0864386111  0.198931873
  0.0889809206  0.216052487
  0.0915232301  0.17122148
  0.094065547  0.211383224
  0.0966078565  0.17807278
  0.0991501659  0.212634474
  0.101692483  0.221042186
  0.104234792  0.209826812
  0.106777102  0.227573052
  0.109319419  0.197695881
  0.111861728  0.203906313
  0.114404038  0.295765609
  0.116946355  0.249057755
  0.119488664  0.308522165
  0.122030973  0.294209212
  0.12457329  0.248126954
  0.127115607  0.28642711
  0.129657909  0.29045549
  0.132200226  0.391332865
  0.134742543  0.410955966
  0.137284845  0.331563294
  0.139827162  0.335927367
  0.142369479  0.289219499
  0.144911781  0.271778435
  0.147454098  0.291401535
  0.149996415  0.208896011
  0.152538717  0.186785683
  0.155081034  0.076585032
  0.157623351  0.
  0.160165653  0.0466926061
  0.16270797  0.0678568706
  0.165250286  0.080933854
  0.167792588  0.105836578
  0.170334905  0.0815594718
  0.172877222  0.122972459
  0.175419524  0.0868543535
  0.177961841  0.185549706
  0.180504158  0.299809277
  0.18304646  0.345571071
  0.185588777  0.425268948
  0.188131094  0.536415637
  0.190673396  0.631998181
  0.193215713  0.78983748
  0.19575803  0.865812182
  0.198300332  1.
  0.200842649  0.995315492
  0.203384966  0.942076743
  0.205927268  0.959212661
  0.208469585  0.896009743
  0.211011901  0.783932269
  0.213554204  0.681193233
  0.21609652  0.572838962
  0.218638837  0.540459275
  0.221181139  0.483497381
  0.223723456  0.463569075
  0.226265773  0.449866474
  0.228808075  0.339971006
  0.231350392  0.299183637
  0.233892709  0.297947675
  0.236435011  0.320347905
  0.238977328  0.306965739
  0.241519645  0.272724509
  0.244061947  0.22571145
  0.246604264  0.153170064
  0.249146581  0.138841838
  0.251688898  0.133546963
  0.254231215  0.158464938
  0.256773502  0.191149771
  0.259315819  0.182116419
  0.261858135  0.16467537
  0.264400452  0.138841838
  0.266942769  0.163134202
  0.269485086  0.250919342
  0.272027373  0.326268405
  0.27456969  0.42247653
  0.277112007  0.427145809
  0.279654324  0.396322578
  0.282196641  0.35678646
  0.284738958  0.37918669
  0.287281245  0.42247653
  0.289823562  0.408773929
  0.292365879  0.328450441
  0.294908196  0.221667811
  0.297450513  0.136049435
  0.29999283  0.110826276
  0.302535117  0.137911037
  0.305077434  0.193957433
  0.30761975  0.188036934
  0.310162067  0.16624704
  0.312704384  0.151308462
  0.315246701  0.18304722
  0.317788988  0.237232015
  0.320331305  0.289539933
  0.322873622  0.281437397
  0.325415939  0.246250093
  0.327958256  0.187411308
  0.330500573  0.191149771
  0.33304286  0.193957433
  0.335585177  0.200808734
  0.338127494  0.22571145
  0.340669811  0.202670336
  0.343212128  0.142885476
  0.345754445  0.16624704
  0.348296732  0.195819035
  0.350839049  0.221972987
  0.353381366  0.18399328
  0.355923682  0.147875175
  0.358465999  0.113008313
  0.361008316  0.0445105657
  0.363550603  0.100236513
  0.36609292  0.123598076
  0.368635237  0.150362402
