Stokes I Q U V
 Time (s)               Data...
  0.00116120011 -2.63490256E-05 -6.61106333E-06 -9.27374822E-06 -2.26231987E-06
  0.00232240022 -2.63490256E-05 -6.61106333E-06 -9.27374822E-06 -2.26231987E-06
  0.00348360022 -2.63490256E-05 -6.61106333E-06 -9.27374822E-06 -2.26231987E-06
  0.00464480044 -2.63490256E-05 -6.61106333E-06 -9.27374822E-06 -2.26231987E-06
  0.00580600044 -2.63490256E-05 -6.61106333E-06 -9.27374822E-06 -2.26231987E-06
  0.00696720043 -2.63490256E-05 -6.61106333E-06 -9.27374822E-06 -2.26231987E-06
  0.00812840089 -2.63490256E-05 -6.61106333E-06 -9.27374822E-06 -2.26231987E-06
  0.00928960089 -2.63490256E-05 -6.61106333E-06 -9.27374822E-06 -2.26231987E-06
  0.0104508009 -2.63490256E-05 -6.61106333E-06 -9.27374822E-06 -2.26231987E-06
  0.0116120009 -2.63490256E-05 -6.61106333E-06 -9.27374822E-06 -2.26231987E-06
  0.0127732009 -2.63490256E-05 -6.61106333E-06 -9.27374822E-06 -2.26231987E-06
  0.0139344009 -2.63490256E-05 -6.61106333E-06 -9.27374822E-06 -2.26231987E-06
  0.0150956009 -2.63490256E-05 -6.61106333E-06 -9.27374822E-06 -2.26231987E-06
  0.0162568018 -2.63490256E-05 -6.61106333E-06 -9.27374822E-06 -2.26231987E-06
  0.0174180008 -2.63490256E-05 -6.61106333E-06 -9.27374822E-06 -2.26231987E-06
  0.0185792018 -2.63490256E-05 -6.61106333E-06 -9.27374822E-06 -2.26231987E-06
  0.0197404008 -2.63490256E-05 -6.61106333E-06 -9.27374822E-06 -2.26231987E-06
  0.0209016018 -2.63490256E-05 -6.61106333E-06 -9.27374822E-06 -2.26231987E-06
  0.0220628008 -2.63490256E-05 -6.61106333E-06 -9.27374822E-06 -2.26231987E-06
  0.0232240018 -2.63490256E-05 -6.61106333E-06 -9.27374822E-06 -2.26231987E-06
  0.0243852008 -2.63490256E-05 -6.61106333E-06 -9.27374822E-06 -2.26231987E-06
  0.0255464017 -2.63490256E-05 -6.61106333E-06 -9.27374822E-06 -2.26231987E-06
  0.0267076008 -2.63490256E-05 -6.61106333E-06 -9.27374822E-06 -2.26231987E-06
  0.0278688017 -2.63490256E-05 -6.61106333E-06 -9.27374822E-06 -2.26231987E-06
  0.0290300027 -2.63490256E-05 -6.61106333E-06 -9.27374822E-06 -2.26231987E-06
  0.0301912017 -2.63490256E-05 -6.61106333E-06 -9.27374822E-06 -2.26231987E-06
  0.0313524008 -2.63490256E-05 -6.61106333E-06 -9.27374822E-06 -2.26231987E-06
  0.0325136036 -2.63490256E-05 -6.61106333E-06 -9.27374822E-06 -2.26231987E-06
  0.0336748026 -2.63490256E-05 -6.61106333E-06 -9.27374822E-06 -2.26231987E-06
  0.0348360017 -2.63490256E-05 -6.61106333E-06 -9.27374822E-06 -2.26231987E-06
  0.0359972008 -2.63490256E-05 -6.61106333E-06 -9.27374822E-06 -2.26231987E-06
  0.0371584035 -0.0146175902  0.0175648071  0.0102032339 -0.0309552476
  0.0383196026 -0.0420844182 -0.0235066283 -0.0416391455  0.0784605369
  0.0394808017 -0.0586527474 -0.00431260653 -0.0330035277 -0.00827026926
  0.0406420007  0.0222118124 -0.0107956249  0.0939675868  0.0488980412
  0.0418032035 -0.0354832299  0.0434192605 -0.0027501937 -0.0441773981
  0.0429644026 -0.00849024951  0.00175644457 -0.105706714  0.0169916973
  0.0441256016 -0.0620350391  0.0256667323 -0.0528321937  0.0136112226
  0.0452868044 -0.0457934998 -0.0520999171  0.0232770778  0.0412794873
  0.0464480035 -0.0431138091  0.0254449639  0.0223309435  0.0122831799
  0.0476092026 -0.0691264123  0.0564370416 -0.0193046629  0.0349931382
  0.0487704016 -0.0426236242 -0.0203981791 -0.00679849833 -0.00334110484
  0.0499316044 -0.00670923525 -0.0194334891 -0.000846458541 -0.0344647802
  0.0510928035  0.0207249112  0.0083688274 -0.132290199 -0.0272875167
  0.0522540025  0.0228000376  0.00203735079 -0.0288978815 -0.0450849645
  0.0534152016 -0.0181796178  0.0472965054 -0.0037077954 -0.00592225511
  0.0545764044 -0.0667408332 -0.0206938703  0.0268781185  0.0102890329
  0.0557376035 -0.0722636133 -0.00994181819 -0.0249183867  0.00941060949
  0.0568988025 -0.00162762741  0.0215751119  0.0242232122  0.0165878721
  0.0580600053 -0.075613223 -0.0447556973  0.0235981904  0.0513209924
  0.0592212044 -0.0814954713  0.0123754358  0.0197964534  0.0623116978
  0.0603824034  0.00121545873  0.0465129241  0.0231566615  0.0455134064
  0.0615436025  0.0809199065  0.0405658446 -0.0361401029 -0.0151727637
  0.0627048016 -0.00332694338 -0.0263970047  0.00726161851 -0.0229828246
  0.0638660043 -0.0391106121 -0.0763428584 -0.065475978  0.00361967413
  0.0650272071  0.00562714413 -0.06216079 -0.0346434936  0.0724198148
  0.0661884025 -0.0827862993 -0.0196515601 -0.0113972798  0.010484701
  0.0673496053 -0.0189148989 -0.0212335065 -0.0250388049  0.0490853861
  0.0685108006  0.0285352282 -0.0292688999  0.0384381488 -0.0464921072
  0.0696720034 -0.0316107497  0.0146966083 -0.0311743375 -0.0182326753
  0.0708332062 -0.0375910327 -0.0121742822  0.0296075717 -0.0215756819
  0.0719944015 -0.00682361238  0.0344043933  0.0464716814 -0.00227533956
  0.0731556043  0.103272445 -0.0308360606 -0.0330379345 -0.0175332669
  0.0743168071 -0.0208593085  0.0436632074  0.0102949794 -0.0650305897
  0.0754780024  0.0238130912  0.0384738334 -0.00612760335  0.00233742525
  0.0766392052  0.0242215805 -0.0546798185  0.00729602342  0.0213546734
  0.077800408  0.0460512526 -0.0152679458 -0.0100956298 -0.0707382634
  0.0789616033  0.046884574  0.0274223946  0.0328072235 -0.0684610233
  0.0801228061  0.0660345554 -0.0376406424  0.0256051403  0.0411087982
  0.0812840015  0.0169177912 -0.0481043942  0.0158398952  0.0883604959
  0.0824452043 -0.0386694446 -0.0089956075 -0.00736617809  0.0199308768
  0.083606407  0.0229797736  0.0271304008 -0.03208033 -0.0802052543
  0.0847676024  0.00565982331  0.0593495965 -0.0592716336 -0.0274915118
  0.0859288052 -0.0327708572 -0.0899150595 -0.00383394654 -0.0558841638
  0.087090008  0.00654216018  0.0106752142 -0.0660321862 -0.0414505377
  0.0882512033 -0.0602376834  0.0395937636  0.0166713465  0.0695181042
  0.0894124061  0.0560674146  0.0432455428 -0.0217875466 -0.0428493544
  0.0905736089 -0.0105980542 -0.0210560914  0.000724696438  0.0596597753
  0.0917348042  0.0581915602  0.0552801527  0.0263964515 -0.057778392
  0.092896007  0.00374809303  0.00301682623 -0.0412836298 -0.00230448181
  0.0940572023 -0.0275095161 -0.0132646421 -0.0363063924 -0.0138696991
  0.0952184051  0.0432408489  0.034936633  0.00531201018 -0.0629490167
  0.0963796079  0.0529465564  0.00440657232 -0.00232013315  0.0382320657
  0.0975408033  0.00363371591  0.0208617579 -0.0409281142 -0.00586813409
  0.098702006 -0.00342498068 -0.0343436897 -0.0187885892  0.0132157244
  0.0998632088  0.00569250248 -0.0341921486 -0.0221487973 -0.00857834145
  0.101024404  0.0319992192 -0.05954393  0.00622947281 -0.00772073399
  0.102185607  0.0568517148  0.0342158899  0.0656867921  0.0293437485
  0.10334681 -0.0111045809 -0.0382468067 -0.0472815409 -0.0408052504
  0.104508005  0.0216562673  0.100457996  0.0499006994  0.0330947414
  0.105669208 -0.0574272797 -0.0348944142 -0.0128766885 -0.0546435453
  0.106830403  0.0119505599  0.0125935078  0.0370848924  0.0420205258
  0.107991606  0.00731012039  0.0156908687 -0.00862768944 -0.0129746236
  0.109152809 -0.07344006  0.116695106  0.106055155  0.0603342019
  0.110314004 -0.0658748373  0.0527187325  0.00555284414  0.00250395108
  0.111475207 -0.0525907651 -0.0556518994  0.0729634166  0.0519038327
  0.11263641  0.0222118124  0.00232564914 -0.0436174236 -0.0398394018
  0.113797605 -0.0486039072  0.0210465658 -0.0071654832  0.0334319584
  0.114958808 -0.0517901257  0.0166333821  0.0275834184 -0.0212842617
  0.116120011  0.0198098961 -0.0866772458  0.0386159085  0.0468539372
  0.117281206  0.107863866  0.0306676012 -0.0300504453  0.042432677
  0.118442409 -0.0162352081 -0.0248150583 -0.0384853669  0.0350847282
  0.119603604  0.0754788294  0.0395604968  7.67383826E-05  0.0495974496
  0.120764807  0.0318848416  0.038555149 -0.0304575693 -0.00727527728
  0.12192601  0.00428729877  0.0680022463 -0.0553609505 -0.0721870363
  0.123087205  0.0302835628  0.0144452704 -0.0717950016 -0.021854613
  0.124248408 -0.00469946768 -0.0016255175  0.081490092 -0.0703219473
  0.125409603  0.00338862231  0.0346187688  0.0172218233 -0.0209054146
  0.126570806 -0.00221585226 -0.0375260636 -0.00876530912  0.0113589615
  0.127732009 -0.0251239371 -0.00536230858  0.0778317079 -0.0379368439
  0.128893211  0.0735180825 -0.0108843315  0.0114246057 -0.0266588815
  0.130054414 -0.0219050404 -0.0359404199  0.00550123677  0.00356971635
  0.131215602  0.0481263809 -0.0333863907 -0.0137712155 -0.00708793569
  0.132376805 -0.0876718313 -0.0242791194 -0.026684504 -0.0029955639
  0.133538008 -0.00298381224  0.0434007794 -0.110557802  0.0441437326
  0.134699211  0.035610266  0.0624358691 -0.0667374879  0.00886107422
  0.135860413  0.0295809619  0.00406652782  0.0138329454 -0.0120254261
  0.137021601 -0.0080654202  0.0348405354  0.0675733238  0.0920490474
  0.138182804  0.0240581855 -0.01847619  0.0243780334 -0.00462751696
  0.139344007  0.0199242719  0.0310113411  0.0138157429 -0.0145940864
  0.14050521  0.0709854439  0.0651118681 -0.00646591792 -0.0484404601
  0.141666412  0.0310025048  0.0672741085 -0.0421494842  0.0690893009
  0.142827615  0.0273751188  0.0930879042 -0.00620214734  0.0339190476
  0.143988803  0.0122936908 -0.00246453984  0.0561967902  0.0403386168
  0.145150006 -0.0504666194 -0.00121155055  0.000890986586  0.0554716475
  0.146311209  0.0559693761  0.00537126325 -0.0159559231  0.0146228671
  0.147472411 -0.0321662948  0.0112739885 -0.020720996 -0.0131453117
  0.148633614 -0.101364397  0.0207804441  0.00361470412  0.0722199827
  0.149794802  0.043420583 -0.0277128275  0.00273164618  0.0183114149
  0.150956005  0.0337475538 -0.0269181598 -0.0232038796 -0.0348852575
  0.152117208  0.0842368454 -0.0160810947 -0.0322638229  0.0216211136
  0.15327841  0.0886975452  0.0109635135 -0.00176965538 -0.0411924236
  0.154439613 -0.0754008144 -0.0461491421 -0.0358935371 -0.0320959501
  0.155600816  0.0236987155  0.0267275218 -0.0430096053 -0.0505137034
  0.156762004 -0.134353995  0.00473183207 -0.00624228641  0.0299307518
  0.157923207  0.0117708249  0.000688262051  0.0292692557 -0.029843688
  0.159084409  0.0140256863 -0.0788599253  0.063783057 -0.0134742009
  0.160245612 -0.00234656874  0.0420036428  0.0482435338  0.0257176496
  0.161406815 -0.0116764661  0.0345226675  0.0063040168  0.0352554172
  0.162568003  0.0628973544  0.017043652  0.0725161582  0.0482569188
  0.163729206 -0.033489801 -0.0147948414  0.0349632613 -0.000239561603
  0.164890409  0.00713038491 -0.0338594988  0.0272049662  0.00252476684
  0.166051611 -0.0587017648  0.0220703948 -0.0347753763  0.0253471304
  0.167212814  0.015594285 -0.00960177369 -0.000640029379 -0.0141527932
  0.168374017  0.0167380553 -0.0364430957 -0.0426770262 -0.0229869876
  0.169535205 -0.0550253615 -0.0459865108  0.0486449227  0.0633275062
  0.170696408 -0.0157286804  0.0184333995  0.0716789737  0.0356051214
  0.17185761 -0.0197482165 -0.065897584 -0.0254459288  0.0365917869
  0.173018813  0.0178491473 -0.0435433686 -0.0826095939  0.0324952491
  0.174180016 -0.0251729563 -0.00308918627 -0.0451943129 -0.109672002
  0.175341204 -0.017656751 -0.0556962527  0.0217460617 -0.0560007319
  0.176502407 -0.0719368234  0.0317986161 -0.0255892817  0.0632858723
  0.177663609  0.00400952622  0.00110962125 -0.0372238569 -0.0239195321
  0.178824812 -0.0339309685 -0.022815451 -0.0852243602 -0.019731408
  0.179986015 -0.0287023038 -0.0310245641  0.0516725518 -0.0227080565
  0.181147218  0.00864996575 -0.0570601262  0.0318152159  0.000576414866
  0.182308406 -0.039470084  0.0528222248 -0.00343255675  0.0132948235
  0.183469608 -0.0523946881  0.00364886504  0.0944205821 -0.00664664246
  0.184630811  0.020316422 -0.0741436556  0.0351524875  0.0433610603
  0.185792014  0.065773122  0.0330996551  0.00339107262  0.0775904432
  0.186953217  0.00402586581  0.0597118177  0.0333118252  0.0192273054
  0.188114405  0.0416395701  0.0289525948 -0.0256064851 -0.0610922575
  0.189275607  0.0397278368  0.0297435671 -0.0579642504  0.0436941124
  0.19043681  0.0906256139 -0.080508396 -0.0436862335  0.0334069803
  0.191598013 -0.0311042219  0.0653373301  0.0313450173  0.0081699919
  0.192759216 -0.00845757034  0.0101097059  0.00476153241  0.00473539717
  0.193920419 -0.0013988734 -0.0810295492 -0.00771022681 -0.025880374
  0.195081607 -0.0698943734  0.0455741063 -0.0326422788 -0.0648349226
  0.196242809 -0.0604337603 -0.00308549032 -0.00476861186 -0.00066003931
  0.197404012 -0.0749269649  0.00857950654  0.00347135053  0.0115005085
  0.198565215 -0.0621330775  0.0321904086 -0.0229630452 -0.0390192606
  0.199726418  0.0123753892  0.0288454071 -0.0169364624 -0.00729609281
  0.200887606 -0.0330813117 -0.0486403368 -0.0360827632  0.0633816272
  0.202048808 -0.0260879714 -0.0351716243 -0.00976304989 -0.0108888876
  0.203210011  0.000202405034 -0.0187903605 -0.049741488  0.0890890509
  0.204371214  0.00485918391 -0.0538038351  0.0295961034 -0.00476906355
  0.205532417 -0.0374929942 -0.020623643 -0.0580904 -0.0186448265
  0.206693619  0.0178164672  0.0531290025 -0.0358591303 -0.0213467088
  0.207854807  0.0308881272  0.0355132334  0.00832816865  0.0491603203
  0.20901601 -0.00695432909 -0.0409671627 -0.059581276 -0.000335313933
  0.210177213  0.00142787315  0.059068691 -0.0433135144  0.0268583521
  0.211338416 -0.0152875129  0.0248609744 -0.0682685003 -0.0472414717
  0.212499619 -0.028391853 -0.04888428 -0.0160648711  0.0209175423
  0.213660806 -0.0293558873  0.0150514366 -0.0589218512  0.0334486105
  0.214822009 -0.0456627831  0.0550251193 -0.0142299468 -0.0246272665
  0.215983212  0.000708931882 -0.0448998474 -0.05813054  0.0167210922
  0.217144415 -0.0464634225 -0.0250405222 -0.0233357642 -0.0418668501
  0.218305618  0.0408225916  0.0544485226  0.0617417023 -0.013823905
  0.21946682  0.0199079327 -0.0245119762 -0.0320573933  0.0511544682
  0.220628008  0.0263947453 -0.0282709431 -0.0247348957  0.02460609
  0.221789211  0.0573745817 -0.0145176314 -0.0734579042 -0.107015915
  0.222950414 -0.0402053669  0.0601775311  0.0578482226  0.0398390368
  0.224111617 -0.0408262685  0.0158534981  0.0486506559  0.00655469159
  0.225272819 -0.0445516929 -0.00425346848 -0.0466679893  0.00659216009
  0.226434007  0.0262967069 -0.031098485  0.0506174676  0.0286443401
  0.22759521 -0.0121666538  0.032478705 -0.00461378973  0.0120625328
  0.228756413 -0.0121503137 -0.0395404547  0.0232426729  0.00770371966
  0.229917616 -0.00538572995  0.026989948 -0.0473732874 -0.0435487628
  0.231078818 -0.0171502251  0.042979423 -0.0312144756 -0.0366962254
  0.232240021 -0.0331466682 -0.0132572493 -0.0623164624 -0.0545561202
  0.233401209 -0.0569207519  0.0155762881  0.0514489189 -0.104975969
  0.234562412  0.0322606526  4.5134806E-05  0.0255076587 -0.0382490791
  0.235723615 -0.00933990721  0.0729809403 -0.0418111719  0.024431238
  0.236884817 -0.0685055107  0.0124013089 -0.0769041181 -0.0461590551
  0.23804602 -0.00672557484  0.00806204788 -0.00708520506 -0.055988241
  0.239207208  0.0563125089  0.0514324792 -0.0221832022  0.00931069348
  0.240368411 -0.0134248007 -0.0158186704  0.0157194789  0.0454759374
  0.241529614  0.0266071595 -0.0535968505 -0.0606134236  0.0199267138
  0.242690817  0.0202674046 -0.0301855411  0.0310468413 -0.0597100928
  0.243852019  0.00289843511  0.0243730862 -0.0413925797 -0.0284865033
  0.245013222 -0.00819613691 -0.0316048563 -0.0245112628  0.0057595307
  0.24617441 -0.0301565267 -0.0269403365  0.0144120939 -0.0165840704
  0.247335613 -0.0219540596  0.0452414565 -0.029029768 -0.00843679439
  0.248496816  0.0596621223  0.00383736775  0.0354047902 -0.000635060424
  0.249658018 -0.0834562257 -0.0246006828 -0.0680563375 -0.003661667
  0.250819206  0.0436166562  0.00669078296  0.0155187836 -0.00444850139
  0.251980424  0.0166073386 -0.0205497202  0.00972730014 -0.047953371
  0.253141612  0.0675541386 -0.00573931402 -0.0757114217  0.00563463662
  0.25430283 -0.0204018001 -0.0216437764 -0.0102676544  0.0557464175
  0.255464017 -0.0252056345 -0.00436804863  0.000873784127  0.0360922068
  0.256625205 -0.00974839646  0.0455741063  0.0469648205 -0.105167478
  0.257786423  0.0146629298  0.000289079617  0.00548976846  0.0117502967
  0.258947611 -0.0929004997 -0.0580876507 -0.0140693905  0.0138027277
  0.260108829 -0.0868058354  0.0576678552  0.0089302538 -0.0112261018
  0.261270016 -0.0559076965 -0.0456279851 -0.0317592211  0.0437024385
  0.262431204  0.0915242955 -0.0404201336  0.0924709737 -0.0395563059
  0.263592422 -0.0419373587  0.00730803702 -0.0165924132  0.0145937251
  0.26475361  0.0233719237  0.0286790803 -0.00901761092  0.163159728
  0.265914828  0.0814591125  0.0346594229  0.0678198934 -0.00134695822
  0.267076015  0.0144668547 -0.061188709 -0.0213288143  0.0170041863
  0.268237203 -0.0216272678  0.0303275567  0.0522230268 -0.0251143556
  0.269398421 -0.00790202431 -0.0462600254  0.011957881  0.0550178662
  0.270559609  0.0316070691 -0.0100527015 -0.0502518266  0.016471304
  0.271720827 -0.0325911231  0.0643726438 -0.0144134387 -0.011625764
