Total Power only
 Time (s)               Data...
  0.00528796623  0.211108565
  0.0105759325  0.118516825
  0.0158638991  0.0814679191
  0.0211518649  0.148149848
  0.0264398307  0.12591745
  0.0317277983  0.103685051
  0.0370157659  0.107408255
  0.0423037298  0.0407263301
  0.0475916974  0.111100942
  0.0528796613  0.192584112
  0.0581676289  0.11480888
  0.0634555966  0.111100942
  0.0687435642  0.148149848
  0.0740315318  0.0962844267
  0.079319492  0.0592507832
  0.0846074596  0.051850155
  0.0898954272  0.0814679191
  0.0951833948  0.051850155
  0.100471362  0.107408255
  0.105759323  0.0999923721
  0.11104729  0.411108553
  0.116335258  0.703685045
  0.121623226  1.
  0.126911193  0.740733981
  0.132199153  0.322209507
  0.137487128  0.148149848
  0.142775089  0.137026012
  0.148063064  0.196292058
  0.153351024  0.31110093
  0.158638984  0.274067283
  0.163926959  0.248142213
  0.169214919  0.23703365
  0.174502894  0.314808875
  0.179790854  0.540733933
  0.185078815  0.729625404
  0.19036679  0.677775264
  0.19565475  0.385183483
  0.200942725  0.28517586
  0.206230685  0.12591745
  0.211518645  0.107408255
  0.21680662  0.148149848
  0.222094581  0.051850155
  0.227382556  0.00740062585
  0.232670516  0.0592507832
  0.237958491  0.0777752325
  0.243246451  0.0370336473
  0.248534411  0.103685051
  0.253822386  0.
  0.259110361  0.0814679191
  0.264398307  0.133318081
  0.269686282  0.0962844267
  0.274974257  0.0888838023
  0.280262202  0.107408255
  0.285550177  0.051850155
  0.290838152  0.0999923721
  0.296126127  0.11480888
  0.301414073  0.103685051
