Stokes I Q U V
 Time (s)               Data...
  0.000699999975 -1.39363074E-05 -6.48367404E-06 -1.28245813E-06
 -3.32195577E-06
  0.00139999995 -1.39363074E-05 -6.48367404E-06 -1.28245813E-06 -3.32195577E-06
  0.00209999993 -1.39363074E-05 -6.48367404E-06 -1.28245813E-06 -3.32195577E-06
  0.0027999999 -1.39363074E-05 -6.48367404E-06 -1.28245813E-06 -3.32195577E-06
  0.00350000011 -1.39363074E-05 -6.48367404E-06 -1.28245813E-06 -3.32195577E-06
  0.00419999985 -1.39363074E-05 -6.48367404E-06 -1.28245813E-06 -3.32195577E-06
  0.00490000006 -1.39363074E-05 -6.48367404E-06 -1.28245813E-06 -3.32195577E-06
  0.0055999998 -1.39363074E-05 -6.48367404E-06 -1.28245813E-06 -3.32195577E-06
  0.00630000001 -1.39363074E-05 -6.48367404E-06 -1.28245813E-06 -3.32195577E-06
  0.00700000022 -1.39363074E-05 -6.48367404E-06 -1.28245813E-06 -3.32195577E-06
  0.00769999996 -1.39363074E-05 -6.48367404E-06 -1.28245813E-06 -3.32195577E-06
  0.0083999997 -1.39363074E-05 -6.48367404E-06 -1.28245813E-06 -3.32195577E-06
  0.00910000037 -1.39363074E-05 -6.48367404E-06 -1.28245813E-06 -3.32195577E-06
  0.00980000012 -1.39363074E-05 -6.48367404E-06 -1.28245813E-06 -3.32195577E-06
  0.0104999999 -1.39363074E-05 -6.48367404E-06 -1.28245813E-06 -3.32195577E-06
  0.0111999996 -1.39363074E-05 -6.48367404E-06 -1.28245813E-06 -3.32195577E-06
  0.0119000003 -1.39363074E-05 -6.48367404E-06 -1.28245813E-06 -3.32195577E-06
  0.0126 -1.39363074E-05 -6.48367404E-06 -1.28245813E-06 -3.32195577E-06
  0.0132999998 -1.39363074E-05 -6.48367404E-06 -1.28245813E-06 -3.32195577E-06
  0.0140000004 -1.39363074E-05 -6.48367404E-06 -1.28245813E-06 -3.32195577E-06
  0.0147000002 -1.39363074E-05 -6.48367404E-06 -1.28245813E-06 -3.32195577E-06
  0.0153999999 -1.39363074E-05 -6.48367404E-06 -1.28245813E-06 -3.32195577E-06
  0.0161000006 -1.39363074E-05 -6.48367404E-06 -1.28245813E-06 -3.32195577E-06
  0.0167999994 -1.39363074E-05 -6.48367404E-06 -1.28245813E-06 -3.32195577E-06
  0.0175000001 -1.39363074E-05 -6.48367404E-06 -1.28245813E-06 -3.32195577E-06
  0.0182000007 -1.39363074E-05 -6.48367404E-06 -1.28245813E-06 -3.32195577E-06
  0.0188999996 -1.39363074E-05 -6.48367404E-06 -1.28245813E-06 -3.32195577E-06
  0.0196000002 -1.39363074E-05 -6.48367404E-06 -1.28245813E-06 -3.32195577E-06
  0.0203000009 -1.39363074E-05 -6.48367404E-06 -1.28245813E-06 -3.32195577E-06
  0.0209999997 -1.39363074E-05 -6.48367404E-06 -1.28245813E-06 -3.32195577E-06
  0.0217000004 -1.39363074E-05 -6.48367404E-06 -1.28245813E-06 -3.32195577E-06
  0.0223999992 -1.39363074E-05 -6.48367404E-06 -1.28245813E-06 -3.32195577E-06
  0.0230999999 -1.39363074E-05 -6.48367404E-06 -1.28245813E-06 -3.32195577E-06
  0.0238000005 -1.39363074E-05 -6.48367404E-06 -1.28245813E-06 -3.32195577E-06
  0.0244999994 -1.39363074E-05 -6.48367404E-06 -1.28245813E-06 -3.32195577E-06
