Total Power only
 Time (s)               Data...
  0.000636764453  0.0264591444
  0.00127352891  0.0412146188
  0.00191029336  0.0659342334
  0.00254705781  0.0902265981
  0.00318382238  0.0915388688
  0.00382058672  0.0984817296
  0.00445735129  0.076340884
  0.00509411562  0.0702677965
  0.00573087996  0.0420691222
  0.00636764476  0.0251621269
  0.0070044091  0.00823987182
  0.00764117343  0.0221255813
  0.00827793777  0.0559548326
  0.00891470257  0.0737468526
  0.00955146737  0.0919661224
  0.0101882312  0.0824292377
  0.010824996  0.0728770867
  0.0114617599  0.0581216142
  0.0120985247  0.0468451977
  0.0127352895  0.0429388881
  0.0133720534  0.0177767612
  0.0140088182  0.0199435409
  0.014645583  0.0242923629
  0.0152823469  0.0459754318
  0.0159191117  0.0542153046
  0.0165558755  0.069840543
  0.0171926413  0.0694132894
  0.0178294051  0.0628976896
  0.018466169  0.0533608012
  0.0191029347  0.0594338886
  0.0197396986  0.0464179441
  0.0203764625  0.0381628126
  0.0210132282  0.0390325785
  0.0216499921  0.0611581616
  0.022286756  0.0806897059
  0.0229235198  0.0628976896
  0.0235602856  0.052048523
  0.0241970494  0.0377355628
  0.0248338133  0.0542153046
  0.025470579  0.0650644675
  0.0261073429  0.0594338886
  0.0267441068  0.0559548326
  0.0273808725  0.0681010112
  0.0280176364  0.0772106498
  0.0286544003  0.0858930349
  0.029291166  0.0772106498
  0.0299279299  0.0685435236
  0.0305646937  0.0498817414
  0.0312014595  0.0316624716
  0.0318382233  0.0338292532
  0.0324749872  0.0459754318
  0.0331117511  0.0498817414
  0.033748515  0.0728770867
  0.0343852825  0.0694132894
  0.0350220464  0.0902265981
  0.0356588103  0.0841535032
  0.0362955742  0.0871900544
  0.036932338  0.0845960155
  0.0375691019  0.0702677965
  0.0382058695  0.0663767457
  0.0388426334  0.0611581616
  0.0394793972  0.0620279238
  0.0401161611  0.0733043402
  0.040752925  0.0737468526
  0.0413896888  0.0863202885
  0.0420264564  0.0772106498
  0.0426632203  0.0611581616
  0.0432999842  0.0342717618
  0.0439367481  0.0156099796
  0.0445735119  0.
  0.0452102758  0.0121461814
  0.0458470397  0.0182192717
  0.0464838073  0.0412146188
  0.0471205711  0.0451056696
  0.047757335  0.0681010112
  0.0483940989  0.05899138
  0.0490308627  0.0451056696
  0.0496676266  0.0316624716
  0.0503043942  0.0481422134
  0.0509411581  0.0832837448
  0.051577922  0.09457542
  0.0522146858  0.0871900544
  0.0528514497  0.0637674555
  0.0534882136  0.076340884
  0.0541249812  0.0811169595
  0.054761745  0.108445868
  0.0553985089  0.104112305
  0.0560352728  0.110627912
  0.0566720366  0.0845960155
  0.0573088005  0.0772106498
  0.0579455681  0.0802471936
  0.058582332  0.0819867253
  0.0592190959  0.0950026736
  0.0598558597  0.107576102
  0.0604926236  0.115831234
  0.0611293875  0.102388039
  0.0617661513  0.0897993445
  0.0624029189  0.0932631418
  0.0630396828  0.103242539
  0.0636764467  0.104554817
  0.0643132105  0.108018614
  0.0649499744  0.125368118
  0.0655867383  0.13101396
  0.0662235022  0.135774776
  0.066860266  0.136659801
  0.0674970299  0.173098341
  0.0681338012  0.191317618
  0.0687705651  0.211276412
  0.069407329  0.2099794
  0.0700440928  0.255527586
  0.0706808567  0.28719005
  0.0713176206  0.335347533
  0.0719543844  0.379171431
  0.0725911483  0.445548177
  0.0732279122  0.512352169
  0.0738646761  0.572655857
  0.0745014399  0.626016617
  0.0751382038  0.679377437
  0.0757749677  0.746196687
  0.076411739  0.850324273
  0.0770485029  0.947508991
  0.0776852667  1.
  0.0783220306  0.951400042
  0.0789587945  0.828198671
  0.0795955583  0.688929558
  0.0802323222  0.588281095
  0.0808690861  0.547508955
  0.08150585  0.520607293
  0.0821426138  0.496299684
  0.0827793777  0.468970776
  0.0834161416  0.432532221
  0.0840529129  0.399114966
  0.0846896768  0.357473105
  0.0853264406  0.306279093
  0.0859632045  0.255085081
  0.0865999684  0.213443205
  0.0872367322  0.205203325
  0.0878734961  0.196520939
  0.08851026  0.178728923
  0.0891470239  0.15963988
  0.0897837877  0.136217281
  0.0904205516  0.122774087
  0.0910573155  0.121904328
  0.0916940793  0.117555507
  0.0923308507  0.119295031
  0.0929676145  0.0962996855
  0.0936043784  0.0854657814
  0.0942411423  0.0668039992
  0.0948779061  0.0516212694
  0.09551467  0.0438086502
  0.0961514339  0.0438086502
  0.0967881978  0.0503242537
  0.0974249616  0.052048523
  0.0980617255  0.052048523
  0.0986984894  0.0524910353
  0.0993352532  0.045548182
  0.0999720246  0.0494544916
  0.100608788  0.0464179441
  0.101245552  0.05899138
  0.101882316  0.0585641265
  0.10251908  0.0672312528
  0.103155844  0.0772106498
  0.103792608  0.0824292377
  0.104429372  0.102388039
  0.105066136  0.0850232691
  0.105702899  0.0954299197
  0.106339663  0.0819867253
  0.106976427  0.0811169595
  0.107613191  0.0533608012
  0.108249962  0.0511787608
  0.108886726  0.0507515073
  0.10952349  0.0563973449
  0.110160254  0.0503242537
  0.110797018  0.0490119793
  0.111433782  0.0767833963
  0.112070546  0.101075761
  0.112707309  0.114091709
  0.113344073  0.0850232691
  0.113980837  0.0780804157
  0.114617601  0.0819867253
  0.115254365  0.0897993445
  0.115891136  0.0759136304
  0.1165279  0.0711375624
  0.117164664  0.0607309081
  0.117801428  0.052048523
  0.118438192  0.0420691222
  0.119074956  0.0481422134
  0.119711719  0.0507515073
  0.120348483  0.0399023406
  0.120985247  0.040344853
  0.121622011  0.0611581616
  0.122258775  0.0845960155
  0.122895539  0.0950026736
  0.123532303  0.075043872
  0.124169074  0.063340202
  0.124805838  0.0494544916
  0.125442594  0.040344853
  0.126079366  0.0442511626
  0.126716122  0.0438086502
  0.127352893  0.0386053249
