Stokes I Q U V
 Time (s)               Data...
  0.00315900007 -1.28765619  2.01901984  0.741469085 -0.445796937
  0.00631800015 -1.51329589  2.9507854  0.982006073 -0.610944092
  0.00947699975 -2.23445821  1.73345673 -0.340461314 -0.145152077
  0.0126360003 -2.15924501  2.68016005 -1.9032712  0.290694058
  0.0157949999 -0.986803174  1.08725417  0.485959262  0.0801833346
  0.0189539995  1.58150816 -1.22712505  0.0953054056  0.395949394
  0.0221129991 -0.522250772 -0.580922425 -0.340461314  0.996942639
  0.0252720006 -1.25889814  0.0652801618  0.110278197 -1.94842839
  0.0284310002 -0.356339157  1.85373461 -0.0849515051 -3.63162446
  0.0315899998 -1.25889814  2.68016005 -0.340461314 -2.69974399
  0.0347490013 -2.19021511  3.08600092  0.861640334 -0.460621655
  0.037907999 -1.36286938  1.79359567  0.591157734 -1.36225975
  0.0410670005  2.39336872  0.365974873  1.19240296 -1.9033612
  0.0442259982  2.03278756  0.816822946 -1.362306  0.290694058
  0.0473849997 -0.011243064  1.56817162  0.0953054056  1.17721093
  0.0505440012 -1.07750154  3.38650155 -0.190149978  1.31241226
  0.0537029989 -1.5442661 -0.355498433  0.87680757  1.01206386
  0.0568620004 -1.49781084 -1.001701  1.77848101  2.22917151
  0.0600210018  0.139183432 -2.83496881 -1.15190911  2.16898322
  0.0631799996  1.65672135 -3.73666477  0.621297777  3.17587686
  0.0663390011  0.395793349 -2.09855771 -0.610943913  1.20745337
  0.0694980025 -0.551008761 -2.85010052  1.14729023  0.921929657
  0.0726569965 -1.1681999  0.185558036 -1.0317378  0.0953045264
  0.075815998 -1.28765619  2.24444366 -4.68335009 -0.340541601
  0.0789749995 -0.836376667  2.99579263  1.01195168  0.290694058
  0.082134001 -1.40932465  1.19240034  3.35626364  0.125250414
  0.0852930024 -0.281125903  2.34958982  3.53671503 -2.27901912
  0.0884519964 -1.07750154  0.0652801618  1.14729023 -3.97704005
  0.0916109979  0.214396685  0.696545064 -1.94838405 -0.716199458
  0.0947699994  0.274124861  0.501190484 -1.30222034  1.07195568
  0.0979290009 -1.00228822  0.215627506  0.305702358  0.140371606
  0.101088002 -2.21897316 -1.40734792  0.18553108  0.531150639
  0.104246996  0.471006602  1.16233087 -0.520718217 -1.2721256
  0.107405998  1.13022864 -2.27897453 -0.580998302  0.576217711
  0.110564999  3.3711412  0.185558036 -0.911566556  1.59793591
  0.113724001  0.891315937 -0.716138065  0.921920419  1.31241226
  0.116883002 -0.416067332 -1.69291091 -2.03860974  2.51469517
  0.120042004  1.64123631 -0.595860183 -0.791395247 -0.130030885
