Total Power only
 Time (s)               Data...
  0.00240723975  0.151430532
  0.0048144795  0.0925612301
  0.00722171925  0.281742573
  0.009628959  0.0621805154
  0.0120361988  0.250644684
  0.0144434385  0.302616924
  0.0168506783  0.27699703
  0.019257918  0.322560459
  0.0216651578  0.
  0.0240723975  0.163057908
  0.0264796373  0.137422755
  0.028886877  0.210772872
  0.0312941149  0.170885786
  0.0337013565  0.240665287
  0.0361085944  0.366948962
  0.038515836  0.253253996
  0.0409230739  0.15403983
  0.0433303155  0.301441967
  0.0457375534  0.159975588
  0.048144795  0.333714813
  0.0505520329  0.120088503
  0.0529592745  0.0374914184
  0.0553665124  0.234744787
  0.057773754  0.0116273751
  0.0601809919  0.106324866
  0.0625882298  0.242816821
  0.0649954751  0.108949415
  0.067402713  0.115358204
  0.0698099509  0.206027314
  0.0722171888  0.173266187
  0.0746244341  0.261097133
  0.077031672  0.332768738
  0.0794389099  0.348439753
  0.0818461478  0.125322342
  0.0842533931  0.284824908
  0.086660631  0.39163807
  0.0890678689  0.164248109
  0.0914751068  0.0951705202
  0.0938823521  0.103486687
  0.09628959  0.0726176873
  0.0986968279  0.0448462665
  0.101104066  0.193209738
  0.103511311  0.00616464484
  0.105918549  0.344869167
  0.108325787  0.272953391
  0.110733025  0.0208743419
  0.11314027  0.261799037
  0.115547508  0.0410620272
  0.117954746  0.343450069
  0.120361984  0.00735484855
  0.122769229  0.0389257632
  0.12517646  0.0258640423
  0.127583712  0.281742573
  0.12999095  0.268925011
  0.132398188  0.032043945
  0.134805426  0.230945289
  0.137212664  0.176119626
  0.139619902  0.121278703
  0.14202714  0.326604098
  0.144434378  0.292668045
  0.14684163  0.156649113
  0.149248868  0.0626535416
  0.151656106  0.0704814196
  0.154063344  0.232135504
  0.156470582  0.53310442
  0.15887782  0.0379644483
  0.161285058  0.290989548
  0.163692296  0.120088503
  0.166099548  0.232379645
  0.168506786  0.333714813
  0.170914024  0.0647898093
  0.173321262  0.331822693
  0.1757285  0.197238117
  0.178135738  0.246845201
  0.180542976  0.398275733
  0.182950214  0.420828551
  0.185357466  0.487998784
  0.187764704  0.693324149
  0.190171942  1.
  0.19257918  0.666025817
  0.194986418  0.812008858
  0.197393656  0.768795311
  0.199800894  0.957976639
  0.202208132  0.546395063
  0.204615384  0.568230689
  0.207022622  0.351049066
  0.20942986  0.346303493
  0.211837098  0.0453345552
  0.214244336  0.300251782
  0.216651574  0.204837114
  0.219058812  0.200808734
  0.22146605  0.0446173809
  0.223873302  0.0633707196
  0.22628054  0.339650571
  0.228687778  0.280552387
  0.231095016  0.259189755
  0.233502254  0.137666896
  0.235909492  0.0588540472
  0.23831673  0.249927521
  0.240723968  0.182055384
