Total Power only
 Time (s)               Data...
  0.00125531212  0.341878384
  0.00251062424  0.209399551
  0.00376593648  0.14529641
  0.00502124848  0.14956893
  0.00627656048  0.200839251
  0.00753187295  0.235034719
  0.00878718495  0.192309454
  0.010042497  0.235034719
  0.011297809  0.230762184
  0.012553121  0.264957666
  0.0138084339  0.256397337
  0.0150637459  0.299137861
  0.016319057  0.273487449
  0.0175743699  0.217944607
  0.0188296828  0.183749139
  0.0200849939  0.14956893
  0.0213403068  0.209399551
  0.0225956179  0.175204083
  0.0238509309  0.217944607
  0.0251062419  0.23930724
  0.0263615549  0.474357218
  0.0276168678  0.764950037
  0.0288721789  1.
  0.0301274918  0.9914397
  0.0313828029  0.820508122
  0.0326381139  0.568368077
  0.0338934287  0.333318084
  0.0351487398  0.24357976
  0.0364040509  0.329045534
  0.0376593657  0.38887617
  0.0389146768  0.28630504
  0.0401699878  0.102555886
  0.0414252989  0.
  0.0426806137  0.0811932534
  0.0439359248  0.183749139
  0.0451912358  0.29486534
  0.0464465506  0.23930724
  0.0477018617  0.175204083
  0.0489571728  0.179476619
  0.0502124839  0.277775228
  0.0514677987  0.376058608
  0.0527231097  0.307682931
  0.0539784208  0.175204083
  0.0552337356  0.0940108374
  0.0564890467  0.0683756769
  0.0577443577  0.175204083
  0.0589996688  0.217944607
