Stokes I Q U V
 Time (s)               Data...
  0.00116999994  1.49108171  16.3503971 -16.8140793 -8.01594639
  0.00233999989 -0.458987862  19.7752533  0.0267600473 -1.28669119
  0.00350999995  5.3966527 -6.30369473 -2.95881319  9.38266277
  0.00467999978  5.1956706  7.71061277 -2.91871595  16.0323925
  0.00584999984  2.08859611 -11.5585213 -0.48949185 -9.44884109
  0.0070199999  4.79913855 -4.2731514  1.62062514 -24.2202358
  0.00819000043 -2.76756597 -10.4445801  13.1669588 -12.7932262
  0.00935999956  4.63617992  3.13299394 -8.61252308  0.94289875
  0.0105299996  6.95019007  13.2059126 -3.67555141  1.73959398
  0.0116999997 -6.30919647  11.9312963  14.6789579 -2.91912127
  0.0128699997 -3.79963613  12.0110941 -2.2420752 -6.5425663
  0.0140399998  11.2088375  10.4582624 -11.0016508 -16.3761864
  0.0152099999  13.1208839 -1.84469485  5.60194635 -9.3693161
  0.0163800009  8.18324184 -4.51146793  0.664974391  9.30313778
  0.0175500009  1.453058  9.30334377  23.8762627  14.359478
  0.0187199991  10.8123055  4.56612825  2.53617883  20.7706337
  0.0198899992 -24.6202946  5.44175291 -13.5895929 -11.9170055
  0.0210599992 -7.54224873 -3.55604506  7.79058743 -3.83438087
  0.0222299993  16.9395428  3.84902191  19.3369198 -1.80432618
  0.0233999994 -0.654537976  10.2199459  8.06959724  2.6143682
  0.0245699994  11.9258547 -2.6804204 -14.9027777 -6.50208092
  0.0257399995  17.2600288  7.71061277 -13.8686028  1.26099849
  0.0269099995 -2.88706875  7.98990679  9.90070438 -15.3814011
  0.0280799996 -9.93230629  5.12363815 -2.2420752  1.06146324
  0.0292499997 -6.23314905  17.7846088  16.4315414  25.0693169
  0.0304199997  12.4418898  2.49568582 -7.49815464  3.57011342
  0.0315899998 -0.578490734  2.85369992  9.86227798  17.5852985
  0.0327600017  1.57256091 -13.1113529 -2.5996089 -8.85168076
  0.0339299999  14.1529541 -17.2123394 -1.56543434 -6.94019079
  0.0351000018  22.512722 -11.9575129 -3.15762877  0.384778291
  0.03627  4.12014484  5.7199688  18.620182 -5.26872158
  0.0374399982 -7.22719574 -6.10419893  1.85953784 -0.291906565
  0.0386100002 -1.17600501 -15.1418962  12.0509186 -5.06918621
  0.0397799984 -1.29550791 -3.51614571 -5.22764874 -4.31297636
  0.0409500003 -11.6433697  12.0110941 -9.17054367 -12.1960659
  0.0421199985 -5.6356349  19.3762627 -6.66112471  0.0666785762
  0.0432900004  11.0458794  11.8913975 -0.212152645  8.86502838
  0.0444599986 -0.100479245  3.65060472  4.08827591  9.50267315
  0.0456300005 -7.54224873  1.02265239 -4.98873568 -2.44197154
  0.0467999987 -36.7607002  12.2494106 -22.4677887 -4.94917583
  0.0479700007 -3.32705665 -5.62648726 -24.4977112 -14.6251917
  0.0491399989  10.8883524  11.8913975  8.78633499 -9.76694107
  0.0503100008  29.0473576  22.6415234  13.8035021 -10.9612608
  0.051479999  11.7628965 -12.9528341  8.18988895 -4.63107586
  0.0526500009  10.8503294 -3.43634748  3.45173216 -11.6379452
  0.0538199991  13.517416  9.42304134 -16.8942738 -13.0722866
  0.054990001  6.18971729  6.59667158  1.62062514 -11.2403212
  0.0561599992  7.26524305 -0.0125689059  3.53025603 -1.76528668
  0.0573300011 -12.4038429 -20.2781029 -12.9530497 -11.9574909
  0.0584999993 -7.78125429 -13.6289635 -7.89578533 -6.78114128
  0.0596700013 -2.0885725  16.1918793 -6.74131918 -0.410471022
