Total Power only
 Time (s)               Data...
  0.00894884579  0.
  0.0178976916  0.101503015
  0.0268465374  0.301121533
  0.0357953832  0.0305638202
  0.0447442271  0.321507603
  0.0536930747  0.206408784
  0.0626419187  0.12829785
  0.0715907663  0.296223402
  0.080539614  0.124895096
  0.0894884542  0.197344929
  0.0984373018  0.164904252
  0.107386149  0.110566869
  0.116334997  0.25056839
  0.125283837  0.189806968
  0.134232685  0.123018235
  0.143181533  0.122255281
  0.15213038  0.120744638
  0.161079228  0.156969562
  0.170028076  0.134325176
  0.178976908  0.209048599
  0.187925756  0.269047081
  0.196874604  0.322636753
  0.205823451  0.358480215
  0.214772299  0.307911813
  0.223721147  0.366033405
  0.232669994  0.513954401
  0.241618827  0.73206681
  0.250567675  0.831692994
  0.259516537  0.956588089
  0.26846537  0.872068346
  0.277414203  1.
  0.286363065  0.926405728
  0.295311898  0.858487844
  0.304260761  0.833569825
  0.313209593  0.747539461
  0.322158456  0.922255278
  0.331107289  0.714717329
  0.340056151  0.552071393
  0.349004984  0.462256819
  0.357953817  0.509803951
  0.366902679  0.547905684
  0.375851512  0.46715495
  0.384800375  0.555077434
  0.393749207  0.615457416
  0.40269807  0.620370805
  0.411646903  0.649057746
  0.420595735  0.48451972
  0.429544598  0.660746157
  0.438493431  0.673578978
  0.447442293  0.632822156
  0.456391126  0.464148939
  0.465339988  0.476585031
  0.474288821  0.512443721
  0.483237654  0.470557719
  0.492186517  0.600366235
  0.501135349  0.583016694
  0.510084212  0.530189991
  0.519033074  0.548668623
  0.527981877  0.459235519
  0.53693074  0.513572872
  0.545879602  0.450568408
  0.554828405  0.396978706
  0.563777268  0.51924926
  0.57272613  0.417349517
  0.581674993  0.47924009
  0.590623796  0.466788739
  0.599572659  0.436224908
  0.608521521  0.490928501
  0.617470324  0.459235519
  0.626419187  0.578484774
  0.635368049  0.533577502
  0.644316912  0.773571372
  0.653265715  0.732448339
  0.662214577  0.620370805
  0.67116344  0.635843456
  0.680112302  0.670557737
  0.689061105  0.544518173
  0.698009968  0.581506073
  0.70695883  0.426779598
  0.715907633  0.49433127
  0.724856496  0.463385969
  0.733805358  0.302632183
  0.742754221  0.24452582
  0.751703024  0.263767451
  0.760651886  0.352819115
  0.769600749  0.221499965
  0.778549552  0.0867780596
  0.787498415  0.161120012
  0.796447277  0.169802397
  0.80539614  0.356588095
  0.814344943  0.346410304
  0.823293805  0.444525838
  0.832242668  0.410177767
  0.841191471  0.156969562
  0.850140333  0.227908745
  0.859089196  0.153200582
  0.868038058  0.244907305
  0.876986861  0.247547105
  0.885935724  0.182635233
  0.894884586  0.349416345
  0.903833389  0.440741599
  0.912782252  0.22452125
  0.921731114  0.0237735566
  0.930679977  0.124528877
  0.93962878  0.401876867
  0.948577642  0.391317606
  0.957526505  0.330556184
  0.966475308  0.506782651
  0.97542417  0.441886008
  0.984373033  0.337346464
  0.993321896  0.207919434
  1.0022707  0.
  1.01121962  0.267154962
  1.02016842  0.403006017
  1.02911723  0.417349517
  1.03806615  0.247913331
  1.04701495  0.376592666
  1.05596375  0.347905695
  1.06491268  0.0407415889
  1.07386148  0.2230106
