Stokes I Q U V
 Time (s)               Data...
  0.000643000007 -3.07983613 -4.48594856  9.66457272  8.63451385
  0.00128600001  7.325737 -7.86377382  1.74014831 -10.983573
  0.00192900002  7.59706879 -6.30456495 -8.91758633  4.08792782
  0.00257200003 -1.12624741 -3.05644393 -6.1842761 -13.0634203
  0.00321500003  12.2639751 -9.68239021 -20.0900822  6.55466652
  0.00385800004 -0.475051135 -13.1908398  11.0928545  4.99724483
  0.00450100005  4.72095203 -11.1118946  6.54700422  4.477283
  0.00514400005 -7.10911274 -4.87506056  18.6330204  3.30675292
  0.00578700006 -3.45970058 -1.62785935  18.2415104  5.12785149
  0.00643000007  0.176145092 -5.26509285  5.6407342  4.08792782
  0.00707300007  7.06797171 -0.328058988 -3.58871889 -9.29554558
  0.00771600008  10.0661879  1.36085367 -13.071928 -3.44782257
  0.00835900009  9.26575947  7.20765543 -12.165658  0.448194891
  0.00900200009 -0.990581512 -6.82430124 -6.96729326  9.67443752
  0.0096450001  6.2946763  5.12871075 -8.65657997 -2.01854348
  0.0102880001  8.50603008  4.60897493 -2.29094028 -5.78641891
  0.0109310001  13.0508375  10.7151852 -6.70628738 -8.51436996
  0.0115740001  2.91659594  10.1954489  4.85771704 -4.87710142
  0.0122170001 -4.76209307  6.68791962 -13.3329334 -11.5035353
  0.0128600001 -21.2454967  5.90785503 -4.62549162 -10.5942173
  0.0135030001 -5.92881966 -3.83650804 -13.8549452 -15.4020166
  0.0141460001 -21.5168285 -12.2810707  1.87065113 -3.05846739
  0.0147890002  0.176145092  4.73867893 -4.10348034 -12.0234966
  0.0154320002 -1.51967847 -0.457763046 -2.02993464 -5.78641891
  0.0160750002  10.7038174  13.4435701 -6.70628738  3.30675292
  0.0167180002  3.94765663 -4.74535656  0.572872639 -2.53850532
  0.0173610002  9.26575947 -9.81301403  3.42943549  18.8982162
  0.0180040002 -9.83599663 -5.13538885 -0.0796417296  5.90656233
  0.0186470002  11.2329149 -12.4107752 -1.24691737  16.1702633
  0.0192900002 -5.29119015 -7.47374153 -12.0351543 -0.461122304
  0.0199330002  7.325737 -8.77354145 -0.0796417296 -8.90618992
