Stokes I Q U V
 Time (s)               Data...
  0.00218100008  3.61207414 -5.57598448 -3.96461606 -2.58343196
  0.00436200015  3.76930451 -5.84288263  6.98235083  3.42841959
  0.00654300023  1.37560785  0.408520639  9.05380249 -2.39000368
  0.0087240003 -3.47684646 -2.86908841  4.70840168 -12.4167233
  0.0109050004  9.10835934  5.16878605 -0.272783399 -3.12683463
  0.0130860005 -4.77535248  0.270332247 -3.70674562  1.48593986
  0.0152669996 -2.40876436  0.482354134 -10.9800682 -9.98575497
  0.0174480006 -6.5157299 -5.29960775 -7.65644884 -0.788072705
  0.0196289998 -1.50740051 -2.49144006 -11.9654732  0.997861147
  0.0218100008 -6.78275013 -1.7920171  0.123318627 -2.39942932
  0.0239909999  0.0486378446 -0.751363814  3.90730548  2.03835821
  0.0261720009  2.90318203 -3.30161309  2.03835058  3.95338082
  0.0283530001  3.87909484 -9.99501896  3.87052464 -0.327860743
  0.0305339992 -8.28321552 -1.96662343  0.371892869  1.3203783
  0.0327150002 -1.71884823 -4.14870262 -1.35923469 -5.08775568
  0.0348960012 -2.20680451  4.7911377  6.84452343  5.27008677
  0.0370769985 -4.6642065 -4.53533077  0.970491946 -6.40446186
  0.0392579995 -0.742935717  2.97722816  2.42515635  3.99927902
  0.0414390005 -1.65378737  4.32169628  0.215472981  0.427001595
  0.0436200015 -5.31888151 -4.16716099 -1.10136414  2.77477932
  0.0458009988  7.73666048  2.72878838  3.99016356 -6.57002306
  0.0479819998  2.09263253  7.27703238 -9.45184135  2.9407506
  0.0501630008  0.841566801  2.83006001 -0.373829842 -1.68103957
  0.0523440018  0.150295407  6.65992355 -7.92361546 -0.880279005
  0.0545249991 -1.2769767 -5.83390284  1.72510672 -3.66081166
  0.0567060001 -5.74177694  9.50500774 -5.24426794 -4.48001337
  0.0588870011 -5.06134892 -1.9207269 -6.7450099 -10.1332846
  0.0610679984  0.941868961 -1.21182549  6.74307299 -0.143857941
  0.0632489994  4.21117592 -4.68299818  0.537609041  0.381103337
  0.0654300004 -3.55952787  2.64597511 -4.01069307  2.42521477
  0.0676110014  4.76283789  2.53522491  3.29981446 -4.20380449
  0.0697920024 -1.0465529  2.59060001  6.08950424 -0.300403774
  0.0719730034 -3.27488661 -1.58947384  3.9166019 -0.50284785
  0.074153997 -0.531487942  11.3742924 -1.21170688 -5.12463808
  0.076334998  0.555570185 -1.39591038  7.74666595  7.90308952
  0.078515999 -2.65816402  0.832065523 -1.02739823  7.82932425
  0.080697  1.20888948  3.14285469  1.40297067 -1.4785955
  0.082878001 -1.36914623 -0.300380796  2.80266595  3.42841959
  0.085059002 -2.97940207  2.94031143 -0.6131078  2.9407506
  0.087240003 -3.46735835 -3.2372582  1.0161649  9.75377274
  0.0894209966  0.951357007 -0.106817268  6.51268673  0.960978568
  0.0916019976  3.16071463  1.19125557 -6.14681482  3.15221047
  0.0937829986  6.33785248  1.28304863 -4.9128356 -2.37156248
  0.0959639996 -1.07366157 -3.44928002  0.878337622  3.29031491
  0.0981450006  2.04654765 -1.01826191  6.59554482  0.408560336
  0.100326002 -2.04957414 -9.10203266 -3.50424838 -7.92361212
  0.102507003  0.41731593  10.6100159 -3.14533162  3.37350559
  0.104688004 -1.21191585 -1.856372 -1.09206796  4.00870466
  0.106868997  7.48861599 -0.613175452  7.09309769  9.75377274
  0.109049998  6.24568272  7.85722399 -1.30386126 -5.51149464
  0.111230999  4.16509151  0.408520639  5.96056938  2.02934241
  0.113412  2.16718149  19.319376 -0.816009045  6.85357666
  0.115593001 -0.908298671 -4.61814404  0.592982471  0.417985857
  0.117774002 -3.51344299  6.63248539 -2.03099132 -4.02881718
  0.119955003  5.80381107 -1.99456036  3.92589808  7.35067129
  0.122135997 -0.86221391 -0.539840817 -7.96969271  1.92771053
  0.124316998  9.46754932  6.14458561 -1.13814509 -1.80111277
  0.126497999 -7.0673914  1.27406883  4.85552549  6.96422434
  0.128679007 -2.04957414  0.767710686  1.96478891 -8.31948471
  0.130860001  3.00483966  1.80786514 -0.650292873  0.104894206
  0.133040994 -1.70936024  0.758232057  0.104726076 -7.13186693
  0.135222003  1.27395034  4.42296791  8.05950546  1.45848286
  0.137402996  1.45828938 -4.59070587  1.91871166 -0.631526887
  0.139584005 -2.00348949  2.67341328  6.87200785  2.76576352
  0.141764998  5.97866201 -4.95887566 -6.84646034 -4.63655949
  0.143946007 -2.09565902 -6.93841219  3.26303363  2.68298268
  0.146127  6.2267065  3.53896141 -1.31315756 -0.696276188
  0.148307994 -4.42565012  2.87595654  3.08802104  0.335205078
  0.150489002  2.6090529  3.11541653 -1.82849431  4.80946541
