Stokes I Q U V
 Time (s)               Data...
  0.00474999985  3.73321962  15.1680536  4.78651428  1.23297465
  0.00949999969  1.3170017 -8.69672775 -2.20226073 -2.8893528
  0.01425  2.88475227 -6.81820679 -10.7690678 -3.18985295
  0.0189999994 -5.19960976 -2.65294051 -0.559410989  4.18531275
  0.0237499997 -3.99708271  1.56619561  10.1863527 -6.62495375
  0.0285 -0.336871535 -13.3453398  9.51031303 -8.79351234
  0.0332500003  2.61681533 -17.2205009  0.943505824 -3.24355078
  0.0379999988  4.75233698 -9.48055744 -4.83251667 -4.07018471
  0.042750001 -6.81839561 -10.1675196  1.49112236 -6.64663935
  0.0474999994 -9.51530933 -0.720549405 -0.194737092 -9.28763485
  0.0522500016 -8.23622894 -7.16168833 -4.63927555  2.38179469
  0.057 -3.97475457 -10.1462688 -8.03159142 -13.1518002
  0.0617499985  0.221330598 -1.45050895 -4.29519796  6.41841221
  0.0665000007 -3.41495752 -2.81405544  1.00771749  13.9004574
  0.0712499991  1.4780829 -0.505564749  2.12415266  6.6863842
  0.0759999976 -2.73076129 -3.36164856  6.74073029  3.84195757
  0.0807500035  1.95016241 -1.67587209  0.298965931  4.96909189
  0.0855000019 -11.7688513  5.91382837 -15.0627699 -2.50262642
  0.0902500004 -22.3411999 -7.30105734 -5.86293221  9.47762966
  0.0949999988 -17.9090748 -1.72974181  7.52399158  5.92429066
  0.0997499973  0.974106073  0.514006257 -1.61163449 -5.77715063
  0.104500003 -3.12788224  2.21016121  2.29619145 -7.95603609
  0.109250002 -7.26974201 -4.52058887 -9.61992168 -6.53924417
  0.114 -2.57924938 -1.41838479  2.04903722 -1.17154419
  0.118749999  1.9182651 -11.1337156 -5.37952757 -7.00083733
  0.123499997 -1.79617143 -6.88245535 -5.33651781 -7.99940729
  0.128250003 -9.37336636 -1.43963611 -6.77522278 -3.70514393
  0.133000001 -13.1324596  2.42514586  1.02952528 -9.5019083
  0.13775 -13.4865189  5.0444994  4.84042788 -1.66566586
  0.142499998 -15.5359182  5.19474173  1.26516998  6.40756941
  0.147249997 -5.69082737  5.07662344 -5.84112453  0.309788108
  0.151999995 -1.31292784 -3.52226925  1.2978816  3.82027197
  0.156749994  7.44765615  1.24396574  8.20063686  3.47691679
  0.161500007  0.974106073  0.986478329  14.5345745  6.47159338
  0.166250005 -9.19155216 -8.94383717  1.90970993  11.3131599
  0.171000004 -2.64463878 -14.5690222 -6.6461935  7.50217533
  0.175750002  0.393575847 -1.90123534 -11.1337423  17.0784283
  0.180500001  7.73632622 -13.5277061 -4.56355429 -0.0981075093
  0.185249999  4.2802577 -0.312325627 -0.20503518  1.79112041
  0.189999998 -2.44049621  7.55660772  3.16547227  3.43354559
  0.194749996 -16.1930027  7.40636587  8.85547543  1.27582955
  0.199499995 -8.65408325 -3.09279418 -5.00394964  3.68086481
  0.204249993 -3.85673475 -7.23680925 -3.64036012  6.697227
  0.209000006  11.9674988 -2.03022623 -10.4898081  2.37095189
  0.213750005 -5.95079041  3.0369873 -19.389183  7.9209137
  0.218500003 -0.0147091616  1.01860249 -8.68642902  11.453083
  0.223250002 -5.43405437 -1.25726974 -3.56524444  0.825079024
  0.228 -0.657439053 -2.8031826 -0.377074033  9.54216957
  0.232749999 -5.1565485 -3.78025103 -1.97691405  9.90721035
  0.237499997 -3.36392212 -8.35324669 -4.4133234  12.193491
  0.242249995 -0.11040096  2.69350624 -9.46969032 -1.80507326
  0.246999994  0.221330598  2.53239107 -5.36922932 -6.07765055
  0.251749992 -0.185359538  3.283602 -8.42837048  10.5835943
  0.256500006  4.4748311  1.87755275 -1.87999082  10.5190544
  0.261249989  9.87503815 -7.96676874 -11.960619  12.161479
  0.266000003  21.5095654 -10.3395081 -16.0719833  8.78007603
  0.270749986  35.6831169 -7.61241484 -14.3225183  11.7964382
  0.2755  42.7037048  3.74520135 -4.74649715  15.3817892
  0.280250013  59.3955421  2.74688172 -8.36415863  12.2260199
  0.284999996  68.4766922  4.01356125 -11.7994843  15.3286085
  0.28975001  82.1765671 -4.01648712 -10.435894  20.684948
  0.294499993  79.8241425  5.80658293 -17.6506214  14.2546549
  0.299250007  82.1654053 -1.75099325 -21.5148315  7.00857019
  0.30399999  80.8879166  2.97224498 -20.0767326  6.57898903
  0.308750004  77.9134979 -3.15753675 -20.1300411  3.7237196
  0.313499987  60.0079689 -14.4939013 -13.5816612 -1.78338766
  0.31825  63.9169807 -5.88413525 -16.4802723  6.02084303
  0.323000014  61.4880028 -4.43508911 -25.1646004  9.79981518
  0.327749997  57.9346466 -8.53561306 -21.4609184  7.6204133
  0.332500011  50.0990829 -3.29690599 -22.4380264  10.8412399
  0.337249994  47.8662758  4.40003967 -3.7481873  13.7502069
  0.342000008  54.8119049  0.879233122  2.5966537  8.97318172
  0.346749991  47.7897224 -4.25222874 -2.17015481  8.06083775
