Total Power only
 Time (s)               Data...
  0.0012691553  0.0952315554
  0.0025383106  0.0952315554
  0.00380746578  0.0918287933
  0.00507662119  0.0918287933
  0.00634577638  0.10203708
  0.00761493156  0.12924391
  0.0088840872  0.156450748
  0.0101532424  0.119035631
  0.0114223976  0.0816205069
  0.0126915528  0.0340123586
  0.0139607079  0.0476081483
  0.0152298631  0.0680247173
  0.0164990183  0.0816205069
  0.0177681744  0.0986343175
  0.0190373287  0.136049435
  0.0203064848  0.122438394
  0.021575639  0.108827345
  0.0228447951  0.0544136725
  0.0241139494  0.0544136725
  0.0253831055  0.037399862
  0.0266522616  0.0306095984
  0.0279214159  0.0340123586
  0.029190572  0.0340123586
  0.0304597262  0.0272068363
  0.0317288823  0.0612191968
  0.0329980366  0.0748149827
  0.0342671908  0.0680247173
  0.0355363488  0.0544136725
  0.0368055031  0.0918287933
  0.0380746573  0.115648128
  0.0393438153  0.108827345
  0.0406129695  0.0442053862
  0.0418821238  0.0272068363
  0.043151278  0.
  0.044420436  0.0408026241
  0.0456895903  0.0238040742
  0.0469587445  0.0169985499
  0.0482278988  0.0544136725
  0.0494970568  0.119035631
  0.050766211  0.159853518
  0.0520353653  0.176867321
  0.0533045232  0.176867321
  0.0545736775  0.217685208
  0.0558428317  0.159853518
  0.057111986  0.156450748
  0.058381144  0.166659042
  0.0596502982  0.258487821
  0.0609194525  0.391149759
  0.0621886067  0.496589601
  0.0634577647  0.595239162
  0.0647269189  0.666666687
  0.0659960732  0.792507827
  0.0672652274  0.891157389
  0.0685343817  0.962584853
  0.0698035434  0.989791691
  0.0710726976  1.
  0.0723418519  0.969375134
  0.0736110061  0.942168295
  0.0748801604  0.925169766
  0.0761493146  0.897947669
  0.0774184689  0.863935292
  0.0786876306  0.789105058
  0.0799567848  0.717677593
  0.0812259391  0.649652839
  0.0824950933  0.585015655
  0.0837642476  0.513603389
  0.0850334018  0.462577254
  0.0863025561  0.418356597
  0.0875717103  0.391149759
  0.088840872  0.282307178
  0.0901100263  0.234683752
  0.0913791806  0.234683752
  0.0926483348  0.248294801
  0.0939174891  0.238086522
  0.0951866433  0.19386588
  0.0964557976  0.149645224
  0.0977249593  0.156450748
  0.0989941135  0.146257728
  0.100263268  0.142854959
  0.101532422  0.0850232691
  0.102801576  0.0850232691
  0.104070731  0.0510109104
  0.105339885  0.0748149827
  0.106609046  0.037399862
  0.107878201  0.0544136725
  0.109147355  0.00338750286
  0.110416509  0.0272068363
  0.111685663  0.0884260312
  0.112954818  0.153047994
  0.114223972  0.146257728
  0.115493126  0.115648128
  0.116762288  0.0544136725
  0.118031442  0.0476081483
  0.119300596  0.0272068363
  0.120569751  0.0612191968
  0.121838905  0.0544136725
  0.123108059  0.0476081483
  0.124377213  0.0135957887
  0.125646368  0.0340123586
  0.126915529  0.0510109104
  0.128184676  0.0850232691
  0.129453838  0.0544136725
  0.130723  0.0646219552
  0.131992146  0.0612191968
  0.133261308  0.0612191968
  0.134530455  0.037399862
  0.135799617  0.0408026241
  0.137068763  0.0952315554
  0.138337925  0.0952315554
  0.139607087  0.0578164347
  0.140876234  0.0135957887
  0.142145395  0.0135957887
  0.143414542  0.00338750286
  0.144683704  0.00679026498
  0.145952851  0.00679026498
  0.147222012  0.0238040742
