Total Power only
 Time (s)               Data...
  2.23151392E-06  0.0222934317
  4.46302784E-06  0.0196841378
  6.69454175E-06  0.0262760352
  8.92605567E-06  0.0251773857
  1.115757E-05  0.0291752499
  1.33890835E-05  0.0238956288
  1.5620597E-05  0.0227969792
  1.78521113E-05  0.0169832911
  2.00836257E-05  0.0139009692
  2.23151401E-05  0.0128786145
  2.45466545E-05  0.0163729303
  2.6778167E-05  0.00468451995
  2.90096814E-05  0.00578316953
  3.12411939E-05  0.0134737166
  3.34727083E-05  0.019592585
  3.57042227E-05  0.0179751273
  3.79357371E-05  0.0195010304
  4.01672514E-05  0.0157778282
  4.23987658E-05  0.0192721449
  4.46302802E-05  0.0129854279
  4.68617945E-05  0.0179751273
  4.90933089E-05  0.0218814369
  5.13248233E-05  0.0286869612
  5.3556334E-05  0.0255893804
  5.57878484E-05  0.023682002
  5.80193628E-05  0.0226901658
  6.02508771E-05  0.0323949046
  6.24823879E-05  0.0283970404
  6.47139022E-05  0.0337834731
  6.69454166E-05  0.0350957513
  6.9176931E-05  0.0325932726
  7.14084454E-05  0.0290836953
  7.36399597E-05  0.0280766003
  7.58714741E-05  0.0231784545
  7.81029885E-05  0.0263828486
  8.03345029E-05  0.0159761962
  8.25660172E-05  0.0188906696
  8.47975316E-05  0.023682002
  8.7029046E-05  0.0249942783
  8.92605603E-05  0.0264744032
  9.14920747E-05  0.0318913572
  9.37235891E-05  0.0268863961
  9.59551035E-05  0.0312809944
  9.81866178E-05  0.0280766003
  0.000100418132  0.0385748073
  0.000102649647  0.0417792015
  0.000104881154  0.0431982912
  0.000107112668  0.0378881507
  0.000109344182  0.0374914184
  0.000111575697  0.0314030685
  0.000113807211  0.0327000841
  0.000116038726  0.0181734953
  0.00011827024  0.016586557
  0.000120501754  0.0171969179
  0.000122733269  0.0141908908
  0.000124964776  0.0056916154
  0.000127196297  0.00627145823
  0.000129427804  0.00758373411
  0.000131659326  0.0155947208
  0.000133890833  0.0118867783
  0.000136122355  0.0171969179
  0.000138353862  0.0172884725
  0.000140585384  0.0218814369
  0.000142816891  0.0228885338
  0.000145048412  0.0229800865
  0.000147279919  0.0192721449
  0.000149511441  0.0272983909
  0.000151742948  0.0201724265
  0.00015397447  0.0225833524
  0.000156205977  0.018997483
  0.000158437499  0.0161898229
  0.000160669006  0.0143892579
  0.000162900527  0.0181734953
  0.000165132034  0.0172884725
  0.000167363542  0.0255893804
  0.000169595063  0.0239871833
  0.00017182657  0.0240787361
  0.000174058092  0.019592585
  0.000176289599  0.0153810941
  0.000178521121  0.0116884112
  0.000180752628  0.0157015342
  0.000182984149  0.0135957887
  0.000185215657  0.0219729915
  0.000187447178  0.0225833524
  0.000189678685  0.0261997413
  0.000191910207  0.0211947821
  0.000194141714  0.02059968
  0.000196373236  0.0170748457
  0.000198604743  0.0152895404
  0.000200836264  0.0128786145
  0.000203067772  0.0200961325
  0.000205299293  0.0141908908
  0.0002075308  0.0152895404
  0.000209762307  0.0185854882
  0.000211993829  0.0238956288
  0.000214225336  0.02059968
  0.000216456858  0.0206912346
  0.000218688365  0.016586557
  0.000220919886  0.0207827874
  0.000223151394  0.0190737769
  0.000225382915  0.0275730528
  0.000227614422  0.0311894417
  0.000229845944  0.0363012142
  0.000232077451  0.0352941193
  0.000234308973  0.0320744626
  0.00023654048  0.0251773857
  0.000238772001  0.0305943396
  0.000241003509  0.0196841378
  0.00024323503  0.0166933704
  0.000245466537  0.0186770428
  0.000247698044  0.0254978258
  0.000249929552  0.0258793011
  0.000252161088  0.0258793011
  0.000254392595  0.0249942783
  0.000256624102  0.0299992375
  0.000258855609  0.0191805903
  0.000261087145  0.019592585
  0.000263318652  0.0186770428
  0.000265550159  0.0160982683
  0.000267781666  0.012375067
  0.000270013203  0.013778897
  0.00027224471  0.0120851453
  0.000274476217  0.0228885338
  0.000276707724  0.0218814369
  0.00027893926  0.0286869612
  0.000281170767  0.0311894417
  0.000283402274  0.02949569
  0.000285633781  0.0251010917
  0.000287865289  0.0256961938
  0.000290096825  0.0224002451
  0.000292328332  0.0285801478
  0.000294559839  0.0217898842
  0.000296791346  0.0265964754
  0.000299022882  0.0309910737
  0.000301254389  0.0366826877
  0.000303485896  0.036591135
  0.000305717404  0.0349736772
  0.00030794894  0.0258793011
  0.000310180447  0.0301823448
  0.000312411954  0.02668803
  0.000314643461  0.0346837565
  0.000316874997  0.0368810557
  0.000319106504  0.0344853885
  0.000321338011  0.0260929279
  0.000323569519  0.025284199
  0.000325801055  0.0225833524
  0.000328032562  0.02668803
  0.000330264069  0.0192721449
  0.000332495576  0.0256961938
  0.000334727083  0.0283970404
  0.000336958619  0.0302738994
  0.000339190126  0.0242771041
  0.000341421633  0.0168001838
  0.000343653141  0.00437933952
  0.000345884677  0.0115815978
  0.000348116184  0.0112764174
  0.000350347691  0.0195010304
  0.000352579198  0.0267948434
  0.000354810734  0.034180209
  0.000357042241  0.02949569
  0.000359273748  0.0200961325
  0.000361505256  0.0142824445
  0.000363736792  0.0224002451
  0.000365968299  0.0173952859
  0.000368199806  0.0203860532
  0.000370431313  0.0214847028
  0.00037266282  0.0195010304
  0.000374894356  0.0136720836
  0.000377125863  0.0148775466
  0.000379357371  0.012573434
  0.000381588878  0.0190737769
  0.000383820414  0.0115815978
  0.000386051921  0.0174715798
  0.000388283428  0.0257724877
  0.000390514935  0.0336766616
  0.000392746471  0.0343938358
  0.000394977978  0.0350957513
  0.000397209486  0.0311894417
  0.000399440993  0.0383764394
  0.000401672529  0.0317845419
  0.000403904036  0.0340886563
  0.000406135543  0.0314030685
  0.00040836705  0.0253757536
  0.000410598586  0.0169832911
  0.000412830093  0.0184939355
  0.000415061601  0.0192721449
  0.000417293108  0.0284733344
  0.000419524615  0.023682002
  0.000421756151  0.0272983909
  0.000423987658  0.0293888766
  0.000426219165  0.0318913572
  0.000428450672  0.0280766003
  0.000430682208  0.0241855495
  0.000432913715  0.0191805903
  0.000435145223  0.027893493
  0.00043737673  0.0248874649
  0.000439608266  0.0296025034
  0.000441839773  0.0352941193
  0.00044407128  0.0370031297
  0.000446302787  0.0282902271
  0.000448534323  0.02059968
  0.00045076583  0.0152895404
  0.000452997338  0.0222934317
  0.000455228845  0.0162966363
  0.000457460352  0.0199893191
  0.000459691888  0.0235751886
  0.000461923395  0.0262760352
  0.000464154902  0.0233005267
  0.000466386409  0.0240787361
  0.000468617945  0.0233920813
  0.000470849453  0.0345922038
  0.00047308096  0.0263828486
  0.000475312467  0.0260929279
  0.000477544003  0.0258793011
  0.00047977551  0.0334019996
  0.000482007017  0.0332799256
  0.000484238524  0.0319829099
  0.00048647006  0.0258793011
  0.000488701568  0.0296787973
  0.000490933075  0.0265964754
  0.000493164582  0.0291752499
  0.000495396089  0.030502785
  0.000497627596  0.0305943396
  0.000499859103  0.0254978258
  0.000502090668  0.0246738382
  0.000504322175  0.0238956288
  0.000506553682  0.0300907921
  0.00050878519  0.0208743419
  0.000511016697  0.0229800865
  0.000513248204  0.018997483
  0.000515479711  0.0202792399
  0.000517711218  0.0183871221
  0.000519942783  0.0180819407
  0.00052217429  0.0140840774
  0.000524405797  0.0202792399
  0.000526637305  0.0141908908
  0.000528868812  0.0204928666
  0.000531100319  0.0230868999
  0.000533331826  0.0202792399
  0.000535563333  0.0183871221
  0.00053779484  0.0188906696
  0.000540026405  0.0136720836
  0.000542257912  0.0211947821
  0.00054448942  0.0185854882
  0.000546720927  0.02668803
  0.000548952434  0.0299992375
  0.000551183941  0.0319829099
  0.000553415448  0.0243991762
  0.000555646955  0.0202792399
  0.00055787852  0.013778897
  0.000560110027  0.0195010304
  0.000562341535  0.0143892579
  0.000564573042  0.0195010304
  0.000566804549  0.0269779507
  0.000569036056  0.0273746848
  0.000571267563  0.0187838562
  0.00057349907  0.0196841378
  0.000575730577  0.0207827874
  0.000577962142  0.027695125
  0.00058019365  0.0214847028
  0.000582425157  0.0259861145
  0.000584656664  0.0265964754
  0.000586888171  0.0268863961
  0.000589119678  0.0210879687
  0.000591351185  0.0217898842
  0.000593582692  0.0208743419
  0.000595814257  0.0262760352
  0.000598045764  0.0255893804
  0.000600277272  0.0329747461
  0.000602508779  0.0336766616
  0.000604740286  0.035385672
  0.000606971793  0.0323949046
  0.0006092033  0.0323949046
  0.000611434807  0.0287937745
  0.000613666372  0.034180209
  0.000615897879  0.0241855495
  0.000618129387  0.0233920813
  0.000620360894  0.0267948434
  0.000622592401  0.0325932726
  0.000624823908  0.0307774469
  0.000627055415  0.0329747461
  0.000629286922  0.0325932726
  0.000631518429  0.0374914184
  0.000633749994  0.0280766003
  0.000635981502  0.0287937745
  0.000638213009  0.0318913572
  0.000640444516  0.0349736772
  0.000642676023  0.0301823448
  0.00064490753  0.027893493
  0.000647139037  0.0217898842
  0.000649370544  0.0249942783
  0.000651602109  0.0217898842
  0.000653833617  0.0254978258
  0.000656065124  0.0241855495
  0.000658296631  0.0255893804
  0.000660528138  0.0220798049
  0.000662759645  0.0222018771
  0.000664991152  0.0199893191
  0.000667222659  0.0278019384
  0.000669454166  0.0207827874
  0.000671685732  0.0253757536
  0.000673917239  0.0263828486
  0.000676148746  0.0285801478
  0.000678380253  0.0287937745
  0.00068061176  0.0327763781
  0.000682843267  0.0293888766
  0.000685074774  0.0325932726
  0.000687306281  0.0278019384
  0.000689537846  0.0280766003
  0.000691769354  0.0251010917
  0.000694000861  0.0265964754
  0.000696232368  0.0246738382
  0.000698463875  0.0286869612
  0.000700695382  0.0239871833
  0.000702926889  0.0289921425
  0.000705158396  0.0213015955
  0.000707389903  0.0251010917
  0.000709621469  0.027893493
  0.000711852976  0.0289005879
  0.000714084483  0.019592585
  0.00071631599  0.0145723661
  0.000718547497  0.0146944383
  0.000720779004  0.0284733344
  0.000723010511  0.0271915775
  0.000725242018  0.0312809944
  0.000727473584  0.0348973833
  0.000729705091  0.0349736772
  0.000731936598  0.0290836953
  0.000734168105  0.0273746848
  0.000736399612  0.027893493
  0.000738631119  0.0386968814
  0.000740862626  0.0330968201
  0.000743094133  0.0345922038
  0.00074532564  0.0357976668
  0.000747557206  0.0384985134
  0.000749788713  0.0339818411
  0.00075202022  0.0312809944
  0.000754251727  0.0261997413
  0.000756483234  0.0336766616
  0.000758714741  0.0293888766
  0.000760946248  0.0285801478
  0.000763177755  0.0289005879
  0.000765409321  0.0299992375
  0.000767640828  0.0257724877
  0.000769872335  0.0253757536
  0.000772103842  0.0208743419
  0.000774335349  0.0243991762
  0.000776566856  0.0158846416
  0.000778798363  0.0161898229
  0.00078102987  0.0160982683
  0.000783261377  0.0192721449
  0.000785492943  0.0178988334
  0.00078772445  0.0182955675
  0.000789955957  0.0170748457
  0.000792187464  0.0262760352
  0.000794418971  0.0214847028
  0.000796650478  0.0228885338
  0.000798881985  0.0247806516
  0.000801113492  0.0243991762
  0.000803345058  0.0198825058
  0.000805576565  0.0211947821
  0.000807808072  0.0176852066
  0.000810039579  0.0265964754
  0.000812271086  0.0213778894
  0.000814502593  0.0226901658
  0.0008167341  0.0178988334
  0.000818965607  0.0142824445
  0.000821197173  0.0110933091
  0.00082342868  0.0180819407
  0.000825660187  0.0204928666
  0.000827891694  0.0338902883
  0.000830123201  0.030701153
  0.000832354708  0.0274814982
  0.000834586215  0.0179751273
  0.000836817722  0.0124971392
  0.000839049229  0.013778897
  0.000841280795  0.0157015342
  0.000843512302  0.016586557
  0.000845743809  0.0289005879
  0.000847975316  0.0271915775
  0.000850206823  0.030502785
  0.00085243833  0.0279850457
  0.000854669837  0.0259861145
  0.000856901344  0.0246738382
  0.00085913291  0.0291752499
  0.000861364417  0.0259861145
  0.000863595924  0.0271915775
  0.000865827431  0.018997483
  0.000868058938  0.0237888154
  0.000870290445  0.0273746848
  0.000872521952  0.0316929892
  0.000874753459  0.0259861145
  0.000876984966  0.0226901658
