Total Power only
 Time (s)               Data...
  0.000124642946  0.177157238
  0.000249285891  0.302327007
  0.000373928837  0.333287567
  0.000498571782  0.23646906
  0.000623214699  0.155916691
  0.000747857674  0.161944002
  0.00087250059  0.212252989
  0.000997143565  0.0987258703
  0.00112178654  0.0653238744
  0.0012464294  0.146822304
  0.00137107237  0.0834973678
  0.00149571535  0.0754711255
  0.00162035832  0.0934309885
  0.00174500118  0.161516741
  0.00186964415  0.273670554
  0.00199428713  0.405798435
  0.00211892999  0.787518144
  0.00224357308  0.871656358
  0.00236821594  1.
  0.0024928588  0.827267885
  0.00261750189  0.770717919
  0.00274214474  0.826520205
  0.00286678784  0.601892114
  0.00299143069  0.486884862
  0.00311607355  0.0633096844
  0.00324071664  0.126314178
  0.0033653595  0.366689563
  0.00349000236  0.381597608
  0.00361464545  0.159288928
  0.00373928831  0.127580687
  0.00386393117  0.167849243
  0.00398857426  0.0481879897
  0.00411321735  0.
  0.00423785998  0.322285801
  0.00436250307  0.30707255
  0.00448714616  0.229587242
  0.00461178878  0.142595559
  0.00473643187  0.267750055
