Total Power only
 Time (s)               Data...
  0.00219690101  0.0523079261
  0.00439380202  0.0345311649
  0.0065907035  0.0469825268
  0.00878760405  0.0367742442
  0.0109845055  0.048218511
  0.013181407  0.04167239
  0.0153783076  0.0398413055
  0.0175752081  0.0398413055
  0.0197721105  0.0555733591
  0.0219690111  0.0326848254
  0.0241659116  0.
  0.026362814  0.0204318296
  0.0285597146  0.0328831933
  0.0307566151  0.045761805
  0.0329535156  0.0365606174
  0.0351504162  0.0243076216
  0.0373473205  0.0653849095
  0.039544221  0.132600904
  0.0417411216  0.2572366
  0.0439380221  0.618707538
  0.0461349227  1.
  0.0483318232  0.876157761
  0.0505287275  0.657328129
  0.052725628  0.467719525
  0.0549225286  0.343465328
  0.0571194291  0.257450223
  0.0593163297  0.202075228
  0.0615132302  0.161409929
  0.0637101308  0.143236443
  0.0659070313  0.166323334
  0.0681039318  0.137300685
  0.0703008324  0.0937819481
  0.0724977404  0.0819256902
  0.0746946409  0.0725261346
  0.0768915415  0.04167239
  0.079088442  0.0494392328
  0.0812853426  0.0741588473
  0.0834822431  0.0500495918
  0.0856791437  0.0478065163
  0.0878760442  0.0353398956
  0.0900729448  0.0384069569
  0.0922698453  0.0386053249
  0.0944667459  0.0318608396
  0.0966636464  0.0202182047
  0.0988605469  0.0285954066
  0.101057455  0.030640116
  0.103254355  0.0426947437
  0.105451256  0.0104066534
  0.107648157  0.0277866796
  0.109845057  0.0478065163
  0.112041958  0.0398413055
  0.114238858  0.0506599545
