Total Power only
 Time (s)               Data...
  0.00248659961  0.0191348139
  0.00497319922  0.021606775
  0.00745979883  0.0231479369
  0.00994639844  0.026550699
  0.012432998  0.0259250775
  0.0149195977  0.0274662394
  0.0174061973  0.033646144
  0.0198927969  0.0373540856
  0.0223793965  0.0367284641
  0.0248659961  0.0379644483
  0.0273525957  0.034256503
  0.0298391953  0.0317998007
  0.0323257968  0.0191348139
  0.0348123945  0.0172884725
  0.037298996  0.0148165105
  0.0397855937  0.0234531164
  0.0422721952  0.0280918591
  0.044758793  0.0274662394
  0.0472453944  0.0262302589
  0.0497319922  0.0280918591
  0.0522185937  0.0317998007
  0.0547051914  0.0290074013
  0.0571917929  0.0228427555
  0.0596783906  0.017593652
  0.0621649921  0.0191348139
  0.0646515936  0.0172884725
  0.0671381876  0.0169680323
  0.0696247891  0.020675974
  0.0721113905  0.0317998007
  0.074597992  0.04167239
  0.077084586  0.0376592651
  0.0795711875  0.0290074013
  0.082057789  0.0287022199
  0.0845443904  0.0308690015
  0.0870309845  0.0277714208
  0.0895175859  0.0249942783
  0.0920041874  0.033646144
  0.0944907889  0.0481574722
  0.0969773829  0.0580300614
  0.0994639844  0.0490882732
  0.101950586  0.0410467684
  0.104437187  0.0299382005
  0.106923781  0.0324101634
  0.109410383  0.0290074013
  0.111896984  0.0277714208
  0.114383586  0.0327153429
  0.11687018  0.0398260467
  0.119356781  0.0472266711
  0.121843383  0.0459906906
  0.124329984  0.0453803316
  0.126816586  0.042603191
  0.129303187  0.0354924835
  0.131789774  0.0302433819
  0.134276375  0.024689097
  0.136762977  0.0274662394
  0.139249578  0.0271610599
  0.14173618  0.0274662394
  0.144222781  0.0249942783
  0.146709383  0.021606775
  0.149195984  0.034256503
  0.151682571  0.0444495305
  0.154169172  0.0564888977
  0.156655774  0.0546425581
  0.159142375  0.0537117571
  0.161628976  0.0574196987
  0.164115578  0.0580300614
  0.166602179  0.0546425581
  0.169088781  0.0450751521
  0.171575367  0.034256503
  0.174061969  0.0382696278
  0.17654857  0.0398260467
  0.179035172  0.0546425581
  0.181521773  0.0543373786
  0.184008375  0.0648203269
  0.186494976  0.0654459447
  0.188981578  0.0676127225
  0.191468164  0.0648203269
  0.193954766  0.0635996014
  0.196441367  0.0614328235
  0.198927969  0.0626688004
  0.20141457  0.0589608625
  0.203901172  0.0710002258
  0.206387773  0.0713054091
  0.208874375  0.0913710222
  0.211360961  0.102494851
  0.213847563  0.125337601
  0.216334164  0.134599835
  0.218820766  0.147264823
  0.221307367  0.155596241
  0.223793969  0.166094452
  0.22628057  0.166094452
  0.228767172  0.163317308
  0.231253758  0.156527042
  0.23374036  0.15466544
  0.236226961  0.156206608
  0.238713562  0.15158312
  0.241200164  0.146028847
  0.243686765  0.138612956
  0.246173367  0.136446178
  0.248659968  0.128725111
  0.251146555  0.124406807
  0.253633171  0.121629663
  0.256119758  0.119157702
  0.258606374  0.110215917
  0.261092961  0.0941634253
  0.263579547  0.087357901
  0.266066164  0.087357901
  0.26855275  0.0864423588
  0.271039367  0.0842755809
  0.273525953  0.0790264755
  0.27601257  0.092927441
  0.278499156  0.105897613
  0.280985743  0.114534222
  0.283472359  0.113298237
  0.285958946  0.115159839
  0.288445562  0.125337601
  0.290932149  0.13830778
  0.293418765  0.152819097
  0.295905352  0.168245971
  0.298391968  0.193881139
  0.300878555  0.238635838
  0.303365141  0.297917157
  0.305851758  0.357518882
  0.308338344  0.408453494
  0.31082496  0.450125873
  0.313311547  0.48502326
  0.315798163  0.528862417
  0.31828475  0.597085536
  0.320771337  0.702372789
  0.323257953  0.828015566
  0.325744539  0.94071871
  0.328231156  1.
  0.330717742  0.967879772
  0.333204359  0.843457699
  0.335690945  0.672114134
  0.338177562  0.495201051
  0.340664148  0.361211568
  0.343150735  0.255329221
  0.345637351  0.179064617
  0.348123938  0.134599835
  0.350610554  0.100953691
  0.353097141  0.0889143199
  0.355583757  0.0706950501
  0.358070344  0.0623636208
  0.36055693  0.0534065776
  0.363043547  0.044144351
  0.365530133  0.0404364094
  0.36801675  0.042603191
  0.370503336  0.0472266711
  0.372989953  0.0552529171
  0.375476539  0.0534065776
  0.377963156  0.0456855111
  0.380449742  0.0280918591
  0.382936329  0.0182040129
  0.385422945  0.0132753495
  0.387909532  0.0287022199
  0.390396148  0.0358129255
  0.392882735  0.044144351
  0.395369351  0.0388952456
  0.397855937  0.034576945
  0.400342524  0.0213015955
  0.40282914  0.0240787361
  0.405315727  0.0274662394
  0.407802343  0.0401312262
  0.41028893  0.0367284641
  0.412775546  0.0382696278
  0.415262133  0.0333409645
  0.417748749  0.0200656131
  0.420235336  0.0157320518
  0.422721922  0.0144960713
  0.425208539  0.016052492
  0.427695125  0.00585946441
  0.430181742  0.
  0.432668328  0.000915541314
  0.435154945  0.0036926833
  0.437641531  0.00802624598
  0.440128118  0.0141908908
  0.442614734  0.0234531164
  0.445101321  0.0228427555
  0.447587937  0.025619898
  0.450074524  0.020675974
  0.45256114  0.0268558785
  0.455047727  0.024689097
  0.457534343  0.0280918591
  0.46002093  0.0222171359
  0.462507516  0.0249942783
  0.464994133  0.0348821245
  0.467480719  0.0429083705
  0.469967335  0.04321355
  0.472453922  0.04475471
  0.474940538  0.0438391715
  0.477427125  0.0515449755
  0.479913712  0.0395056084
  0.482400328  0.0478522927
  0.484886914  0.0419775695
  0.487373531  0.042282749
  0.489860117  0.0287022199
  0.492346734  0.0302433819
  0.49483332  0.0290074013
  0.497319937  0.0299382005
  0.499806523  0.0151216909
  0.50229311  0.00555428397
  0.504779696  0.00585946441
  0.507266343  0.012039368
  0.509752929  0.0243839175
  0.512239516  0.0259250775
  0.514726102  0.026550699
  0.517212749  0.022537576
  0.519699335  0.016052492
  0.522185922  0.0151216909
  0.524672508  0.01358053
  0.527159095  0.0200656131
  0.529645741  0.0253147166
  0.532132328  0.0197451748
  0.534618914  0.0203707945
  0.537105501  0.01358053
  0.539592087  0.0185091943
  0.542078733  0.0194399934
  0.54456532  0.0197451748
  0.547051907  0.0228427555
  0.549538493  0.01358053
  0.552025139  0.016052492
