Stokes I Q U V
 Time (s)               Data...
  0.00133300002  1.62714052 -7.21326494  3.31978559 -0.887001514
  0.00266600004 -1.31233311 -4.62066269  3.50550413 -4.69798851
  0.00399899995 -5.54722214  4.53909683 -4.54052591 -4.08924341
  0.00533200009 -0.0936829895 -3.69332147 -2.58252287  4.98963165
  0.00666500023  8.74712849  6.92086506  7.29062271  2.74013638
  0.0079979999  1.52158821  4.43367958  4.72593975  1.36331105
  0.00933100004  11.0245008 -2.55514598  3.98306584 -3.82450104
  0.0106640002  0.117421761 -6.89701366 -0.332676739  0.515971124
  0.0119970003  6.10192156  0.646899104  3.37284803  2.0251677
  0.0133300005 -5.54722214  6.999928 -3.27056551 -13.3544197
  0.0146629997 -4.91070938  5.72998095 -1.3390938 -4.67184067
  0.0159959998 -5.1761899 -2.63420892 -5.86531734 -2.5016048
  0.0173289999  7.71399403 -0.993654847 -1.17990649  3.5073998
  0.0186620001  2.47475815  6.97357368  3.85040975  5.86311913
  0.0199950002 -2.07998681  4.00871706  3.47897291  4.27466297
  0.0213280004 -2.1311636  3.71881986  7.92560291  7.23994446
  0.0226610005 -4.53967714  13.6445007 -5.65306759  3.37502837
  0.0239940006 -3.74643493 -1.76122332  10.601717 -0.833889544
  0.0253270008 -1.49784946 -0.0926678777 -1.84141791  7.21297979
  0.0266600009 -5.04185057 -5.28116703  11.2632284  4.98963165
  0.0279929992 -2.58216023 -3.77238441  0.963814795  4.22236824
  0.0293259993 -10.4154263 -8.35144043  2.68480563 -3.50746346
  0.0306589995 -1.2579577  1.91849315  7.87254047  3.87836623
  0.0319919996  1.36166036  4.8833499 -10.2854156 -5.25443792
  0.0333250016  13.2730856  7.97997761 -4.19738865 -3.37509227
  0.0346579999  6.60409498  2.42087173  4.88158941  2.21065092
  0.0359909981  9.43481731  3.40092134 -2.82130361  4.35473967
  0.0373240001 -4.14305592  4.96241236  7.97866535  1.83968437
  0.0386569984  9.24930191 -4.46088982 -3.45628381 -0.595294297
  0.0399900004  5.83644152 -1.81393182 -0.624520004  1.65420115
  0.0413229987  2.58031058  10.20362 -8.06210136  7.68935299
  0.0426560007  1.44162428  7.60937071 -8.32741261  7.82172441
  0.043988999  8.05943871  0.170874923 -11.2653017 -0.0396615788
  0.045322001  5.65092516  5.17489386 -4.27698231 -1.57500553
  0.0466549993  8.64157581 -2.66056299  3.42591047  4.8041482
  0.0479880013  25.9009876 -3.66696715 -5.23033714  0.436711758
  0.0493209995  46.1510506  0.859380484 -4.17085743 -2.95101357
  0.0506540015  68.1731186 -4.62066269 -1.70876193  2.71317172
  0.0519869998  111.503967 -2.9784615 -4.91196251 -2.66012359
  0.0533200018  171.512085  0.197229207 -11.6615009  14.942811
  0.0546530001  186.785202  9.70124149 -9.73002911  20.8987045
  0.0559859984  194.48732  22.1684628  14.0419292  16.7420807
  0.0573190004  167.702606  31.9887276  31.8054562  6.81586552
  0.0586519986  140.729172  32.4647522  35.323494  7.84868908
  0.0599850006  118.281708  31.3529301  38.4736328  3.24265695
  0.0613179989  100.174675  31.2738667  33.6042709  2.5276885
  0.0626510009  99.7780533  37.892086  32.7305107 -2.28915691
  0.0639839992  98.2427444  20.4999084  39.9045486 -3.90457749
  0.0653169975  100.280228  9.75395012  41.2258034 -19.1248283
  0.0666500032  109.492073 -22.7260532  45.7272644 -32.6503983
  0.0679830015  124.474113 -40.2220001  43.0812187 -22.0631447
  0.0693159997  141.020248 -62.8273849  1.57403243 -14.3333139
  0.070648998  166.378403 -70.0533981 -33.0244255 -5.54532814
  0.0719819963  192.344284 -63.1189308 -54.7039566 -18.2513409
  0.073315002  186.574097 -58.0902023 -70.1857986 -12.4278202
  0.0746480003  193.985153 -44.1142006 -62.4068527 -8.64216328
  0.0759809986  168.204788 -29.3689785 -42.9223328 -10.6015863
  0.0773139969  137.920837 -20.1845131 -24.3681793 -1.91900754
  0.0786470026  106.450241 -15.1557865 -11.424489  3.21650958
  0.0799800009  83.7916718 -8.53756809 -14.5215645 -4.88347149
  0.0813129991  68.3586349  0.383356303 -1.02071929 -2.68627095
  0.0826459974  41.5963058  1.86578465 -2.66211653  10.7870054
  0.0839790031  25.8210239  1.442469  1.57403243 -0.065809004
  0.0853120014  15.1538372 -1.91934896  8.71977043  3.05717373
  0.0866449997  8.53602314 -0.914592028 -0.412270367  4.35473967
  0.087977998  8.61598682  0.83302623  4.93465185 -0.96626085
  0.0893110037 -3.58650708 -1.54874194 -1.73529303 -9.59491062
  0.090644002  1.68151605  2.60699868 -5.38775539  8.35120964
  0.0919770002  15.7615633  2.76512432 -9.73002911  5.20126247
  0.0933099985  4.19558191  1.04550767 -8.72361183 -6.20718479
  0.0946429968 -0.0393075235  5.20124817  1.97023177 -7.34541464
  0.0959760025 -12.0594845 -14.519989  2.95011759 -9.85965252
  0.0973090008  4.03565407  0.436064869  5.5183382 -3.427387
  0.0986419991  2.15810108  7.50395346 -1.76182425  0.489823729
  0.0999749973 -2.8988173  8.98638153 -2.00060511  2.23679829
  0.101308003  9.80585003  2.81783295  2.60521197  2.23679829
  0.102641001 -4.45971298  9.70124149  2.42126226  3.29576898
  0.103974  11.581049 -0.517630637 -3.13790941  0.410564363
  0.105306998 -1.81450653  1.54788613  2.95011759 -3.87761283
  0.106640004 -3.40099072  4.53909683  19.2314339  10.3367796
  0.107973002 -1.49784946  2.02391028  2.73786807  2.18368649
  0.109306 -5.25615358 -2.6078546  7.82124662  1.94590831
  0.110638998  4.24675846 -0.278794974 -1.62916827  5.49296951
  0.111971997 -0.73019582 -4.53995275  7.05537939 -7.71556425
  0.113305002  13.2219086  1.15092468  5.99413109 -0.701518238
  0.114638001  4.0612421  4.27390718  6.17984962 -0.622258842
  0.115970999  1.46721268 -5.36022949  1.36178279  4.93651962
  0.117303997  2.47475815  3.40092134 -1.31256258 -3.21575642
  0.118637003 -8.27239323 -0.914592028  2.36819983  9.91351795
  0.119970001  8.56161213 -8.61663055 -12.3760748  8.82758331
  0.121303  9.38364124 -4.2764101 -3.19097185  1.83968437
  0.122635998 -8.06128788 -3.05752444  2.76439905 -6.18103743
  0.123969004 -0.0680945367 -2.84669018  1.6801573  0.515971124
  0.125302002  3.71899676  2.84418726 -9.0950489 -3.77220607
  0.126635 -4.93629789 -11.6078415 -0.0938959122 -1.01937282
  0.127967998 -0.279199272  4.98876667 -1.76182425 -1.97211957
  0.129300997 -10.3642492  0.304293483 -6.92302799  1.813537
  0.130633995 -6.84263802  1.94484746 -5.41428661 -8.88075924
  0.131966993 -2.73888946  7.10699224  9.09120655 -2.55389977
  0.133300006  1.9182092  14.3330069 -4.27698231  2.95176697
  0.134633005  1.44162428  0.594190538  2.63174319 -0.887001514
  0.135966003 -2.95319271  5.01512098 -2.66211653 -1.83974814
  0.137299001  1.57276511 -3.13823438 -2.00060511  3.56051159
  0.138631999  0.488454342 -4.51359844  0.196178585  3.11028576
