Stokes I Q U V
 Time (s)               Data...
  0.0011598001 -3.18965431E-05 -3.3234759E-05 -1.11672862E-05 -7.65585264E-06
  0.0023196002 -3.18965431E-05 -3.3234759E-05 -1.11672862E-05 -7.65585264E-06
  0.00347940018 -3.18965431E-05 -3.3234759E-05 -1.11672862E-05 -7.65585264E-06
  0.0046392004 -3.18965431E-05 -3.3234759E-05 -1.11672862E-05 -7.65585264E-06
  0.00579900015 -3.18965431E-05 -3.3234759E-05 -1.11672862E-05 -7.65585264E-06
  0.00695880037 -3.18965431E-05 -3.3234759E-05 -1.11672862E-05 -7.65585264E-06
  0.00811860058 -3.18965431E-05 -3.3234759E-05 -1.11672862E-05 -7.65585264E-06
  0.0092784008 -3.18965431E-05 -3.3234759E-05 -1.11672862E-05 -7.65585264E-06
  0.0104382001 -3.18965431E-05 -3.3234759E-05 -1.11672862E-05 -7.65585264E-06
  0.0115980003 -3.18965431E-05 -3.3234759E-05 -1.11672862E-05 -7.65585264E-06
  0.0127578005 -3.18965431E-05 -3.3234759E-05 -1.11672862E-05 -7.65585264E-06
  0.0139176007 -3.18965431E-05 -3.3234759E-05 -1.11672862E-05 -7.65585264E-06
  0.015077401 -3.18965431E-05 -3.3234759E-05 -1.11672862E-05 -7.65585264E-06
  0.0162372012 -3.18965431E-05 -3.3234759E-05 -1.11672862E-05 -7.65585264E-06
  0.0173970014 -3.18965431E-05 -3.3234759E-05 -1.11672862E-05 -7.65585264E-06
  0.0185568016 -3.18965431E-05 -3.3234759E-05 -1.11672862E-05 -7.65585264E-06
  0.0197166 -3.18965431E-05 -3.3234759E-05 -1.11672862E-05 -7.65585264E-06
  0.0208764002 -3.18965431E-05 -3.3234759E-05 -1.11672862E-05 -7.65585264E-06
  0.0220362004 -3.18965431E-05 -3.3234759E-05 -1.11672862E-05 -7.65585264E-06
  0.0231960006 -3.18965431E-05 -3.3234759E-05 -1.11672862E-05 -7.65585264E-06
  0.0243558008 -0.0264068414 -0.0295964163  0.0318554044 -0.0275170878
  0.025515601 -0.0635903776 -0.0275306124 -0.0126506165  0.00578015298
  0.0266754013 -0.0112383468 -0.0553781241 -0.0416808277 -0.0303763114
  0.0278352015  0.00106222439 -0.0857582912  0.0815635994 -0.0652881265
  0.0289950017 -0.156988516 -0.104537271 -0.00652695354 -0.0634847358
  0.0301548019 -0.0288934801 -0.0355954207 -0.0726978034  0.016739225
  0.0313146003 -0.0476593114  0.0544596575  0.00477927551 -0.0022002412
  0.0324744023 -0.0320597999 -0.127051041 -0.00536365388 -0.0266346578
  0.0336342007 -0.0867161155  0.0321676396 -0.0234209429  0.00161462603
  0.0347940028 -0.00354634551  0.0659091175  0.028960228  0.0638470575
  0.0359538011 -0.0984033123 -0.211725682  0.11842975 -0.0832102969
  0.0371136032 -0.0560973063 -0.047593426 -0.0566599481 -0.0340678692
  0.0382734016  0.0217510555  0.0852133036  0.0560690351  0.0114099719
  0.0394331999 -0.00659662206  0.00097048952  0.0979674384  0.0224191397
  0.040593002  0.0262435824 -0.0405556858  0.0465012193  0.0148202321
  0.0417528003 -0.0892690644 -0.0887227803 -0.038079828  0.045878645
  0.0429126024  0.0950571597  0.0358090587 -0.115733363  0.0268081632
  0.0440724008  0.0417767838  0.0309888478 -0.0258455742  0.0276597645
  0.0452322029 -0.0294073857 -0.121717297  0.0320841447 -0.00686670979
  0.0463920012 -0.0553181581  0.132948563  0.00132205279 -0.0131939948
