Total Power only
 Time (s)               Data...
  2.91120959E-05  200.320511
  5.82241919E-05  205.746979
  8.73362878E-05  198.509766
  0.000116448384  202.72908
  0.00014556048  206.500015
  0.000174672576  185.55867
  0.000203784672  198.699463
  0.000232896768  205.103165
  0.000262008864  218.784317
  0.000291120959  209.138519
  0.000320233055  208.126816
  0.000349345151  176.367004
  0.000378457247  192.709656
  0.000407569343  218.215225
  0.000436681439  210.794052
  0.000465793535  203.148712
  0.000494905631  208.534943
  0.000524017727  211.736786
  0.000553129823  195.721802
  0.000582241919  199.113342
  0.000611354015  201.412704
  0.000640466111  202.280701
  0.000669578207  225.188004
  0.000698690303  207.138092
  0.000727802399  214.11087
  0.000756914495  228.274887
  0.000786026591  214.185608
  0.000815138686  216.634415
  0.000844250782  225.486923
  0.000873362878  211.777039
  0.000902474974  214.26033
  0.00093158707  216.444717
  0.000960699166  210.604355
  0.000989811262  208.345245
  0.00101892336  247.600952
  0.00104803545  226.0905
  0.00107714755  216.295258
  0.00110625965  217.916306
  0.00113537174  232.12056
  0.00116448384  225.711105
  0.00119359593  226.768814
  0.00122270803  229.821198
  0.00125182013  249.750839
  0.00128093222  230.533997
  0.00131004432  261.540771
  0.00133915641  252.274384
  0.00136826851  238.558746
  0.00139738061  290.403412
  0.0014264927  270.703705
  0.0014556048  317.984131
  0.00148471689  295.525208
  0.00151382899  325.480011
  0.00154294109  352.043304
  0.00157205318  395.897705
  0.00160116528  383.987061
  0.00163027737  407.233521
  0.00165938947  419.29361
  0.00168850156  476.599243
  0.00171761366  491.217377
  0.00174672576  496.454132
  0.00177583785  526.213501
  0.00180494995  523.086426
  0.00183406204  507.450806
  0.00186317414  538.083923
  0.00189228624  553.081482
  0.00192139833  512.239197
  0.00195051043  544.792297
  0.00197962252  540.233826
  0.00200873474  520.373169
  0.00203784672  506.513824
  0.00206695893  510.577911
  0.00209607091  492.648712
  0.00212518312  483.531769
  0.0021542951  433.342651
  0.00218340731  425.657074
  0.00221251929  405.917145
  0.0022416315  371.369354
  0.00227074348  370.541595
  0.0022998557  358.671173
  0.00232896768  312.638153
  0.00235807989  309.993896
  0.00238719187  302.383026
  0.00241630408  270.514008
  0.00244541606  286.034637
  0.00247452827  262.374298
  0.00250364025  250.239456
  0.00253275246  256.418976
  0.00256186444  291.231171
  0.00259097666  261.695984
  0.00262008864  234.793549
  0.00264920085  229.292358
  0.00267831283  221.721725
  0.00270742504  236.564056
  0.00273653702  240.518936
  0.00276564923  203.786789
  0.00279476121  210.30545
  0.00282387342  199.716934
  0.0028529854  218.669342
  0.00288209761  215.990601
  0.00291120959  216.51944
  0.00294032181  206.689713
  0.00296943379  218.519882
  0.002998546  213.283112
  0.00302765798  233.551895
  0.00305677019  221.756226
  0.00308588217  215.203064
  0.00311499438  191.617462
  0.00314410636  213.921173
  0.00317321857  194.439911
  0.00320233055  218.364685
  0.00323144277  203.712051
  0.00326055475  220.399612
  0.00328966696  213.771713
  0.00331877894  217.611633
  0.00334789115  214.036148
  0.00337700313  203.257935
  0.00340611534  207.666946
  0.00343522732  181.67276
  0.00346433953  179.183701
  0.00349345151  196.89447
  0.00352256373  178.05127
  0.00355167571  203.372894
  0.00358078792  185.248245
  0.0036098999  208.8741
  0.00363901211  182.989136
  0.00366812409  219.916748
  0.0036972363  214.599487
  0.00372634828  212.225403
