Total Power only
 Time (s)               Data...
  0.00242167804  0.101152055
  0.00484335609  0.11219959
  0.00726503413  0.110276952
  0.00968671218  0.106080718
  0.0121083902  0.104158081
  0.0145300683  0.101472497
  0.0169517454  0.108339056
  0.0193734244  0.0905317739
  0.0217951015  0.0996566713
  0.0242167804  0.0878461897
  0.0266384576  0.0829175264
  0.0290601365  0.0811932534
  0.0314818136  0.0735790059
  0.0339034908  0.0799115002
  0.0363251679  0.0754100829
  0.0387468487  0.0965438336
  0.0411685258  0.103395134
  0.0435902029  0.134935528
  0.04601188  0.144380867
  0.0484335609  0.149645224
  0.050855238  0.0977187753
  0.0532769151  0.0644693673
  0.0556985922  0.0556649119
  0.0581202731  0.091706723
  0.0605419502  0.085496299
  0.0629636273  0.0852674171
  0.0653853044  0.0512703136
  0.0678069815  0.066285193
  0.0702286586  0.0863508061
  0.0726503357  0.114564739
  0.0750720203  0.125078201
  0.0774936974  0.124437325
  0.0799153745  0.140093073
  0.0823370516  0.167009994
  0.0847587287  0.175494015
  0.0871804059  0.162508577
  0.089602083  0.155977726
  0.0920237601  0.150499731
  0.0944454446  0.146532387
  0.0968671218  0.136552989
  0.0992887989  0.140627146
  0.101710476  0.137941554
  0.104132153  0.136766613
  0.10655383  0.141374841
  0.108975507  0.151247427
  0.111397184  0.146959633
  0.113818862  0.131517515
  0.116240546  0.103715569
  0.118662223  0.104798965
  0.1210839  0.0890363902
  0.123505577  0.108232245
  0.125927255  0.121858552
  0.128348932  0.133440152
  0.130770609  0.136766613
  0.133192286  0.131197065
  0.135613963  0.147066459
  0.13803564  0.148241401
  0.140457317  0.156298161
  0.142878994  0.149736777
  0.145300671  0.162188143
  0.147722363  0.168734267
  0.150144041  0.17367819
  0.152565718  0.16894789
  0.154987395  0.146196693
  0.157409072  0.144701302
  0.159830749  0.123033494
  0.162252426  0.109529257
  0.164674103  0.0997634828
  0.16709578  0.0924544111
  0.169517457  0.101365685
  0.171939135  0.109849699
  0.174360812  0.102769509
  0.176782489  0.0888075083
  0.179204166  0.0712138563
  0.181625843  0.086030364
  0.18404752  0.0795910582
  0.186469197  0.0850537866
  0.188890889  0.083558403
  0.191312566  0.109529257
  0.193734244  0.102769509
  0.196155921  0.100175478
  0.198577598  0.0895704553
  0.200999275  0.0944991261
  0.203420952  0.118318453
  0.205842629  0.128404662
  0.208264306  0.114244297
  0.210685983  0.099534601
  0.21310766  0.091386281
  0.215529338  0.0979324058
  0.217951015  0.0952468142
  0.220372692  0.0883802548
  0.222794369  0.0847333521
  0.225216046  0.0693980306
  0.227637723  0.0718699917
  0.230059415  0.0535286479
  0.232481092  0.0524452589
  0.234902769  0.048905164
  0.237324446  0.0755169019
  0.239746124  0.0908522159
  0.242167801  0.0905317739
  0.244589478  0.0648966208
  0.247011155  0.0706797913
  0.249432832  0.108873121
  0.251854509  0.149736777
  0.254276186  0.174853131
  0.256697863  0.138048366
  0.25911954  0.114991993
  0.261541218  0.0766918436
  0.263962895  0.074113071
  0.266384572  0.0831311494
  0.268806249  0.0957808793
  0.271227926  0.123033494
  0.273649603  0.1286183
  0.27607128  0.107804991
  0.278492957  0.0947127491
  0.280914634  0.0942854956
  0.283336312  0.110048063
  0.285757989  0.121217668
  0.288179666  0.143205926
  0.290601343  0.151567861
  0.29302305  0.130647749
  0.295444727  0.0848401636
  0.297866404  0.0544899665
  0.300288081  0.0491187908
  0.302709758  0.0601663217
  0.305131435  0.0822766498
  0.307553113  0.0990005359
  0.30997479  0.0971847102
  0.312396467  0.0954604447
  0.314818144  0.0981460288
  0.317239821  0.126359954
  0.319661498  0.153826207
  0.322083175  0.164019227
