Total Power only
 Time (s)               Data...
  0.00316843484  0.0962844267
  0.00633686967  0.0740672946
  0.00950530451  0.0851758569
  0.0126737393  0.129625395
  0.0158421732  0.129625395
  0.019010609  0.0888838023
  0.0221790429  0.0666666701
  0.0253474787  0.0629587248
  0.0285159126  0.0962844267
  0.0316843465  0.111100942
  0.0348527841  0.0629587248
  0.038021218  0.11480888
  0.0411896519  0.122209504
  0.0443580858  0.129625395
  0.0475265235  0.0999923721
  0.0506949574  0.111100942
  0.0538633913  0.162951097
  0.0570318252  0.107408255
  0.0602002628  0.122209504
  0.063368693  0.0888838023
  0.0665371343  0.0925917476
  0.0697055683  0.0814679191
  0.0728740022  0.107408255
  0.0760424361  0.129625395
  0.07921087  0.144426644
  0.0823793039  0.15184252
  0.0855477378  0.0777752325
  0.0887161717  0.0814679191
  0.091884613  0.0296177622
  0.0950530469  0.0333257057
  0.0982214808  0.0740672946
  0.101389915  0.0851758569
  0.104558349  0.148149848
  0.107726783  0.133318081
  0.110895216  0.140733957
  0.11406365  0.0925917476
  0.117232092  0.129625395
  0.120400526  0.15184252
  0.12356896  0.170366973
  0.126737386  0.251834899
  0.129905835  0.281467915
  0.133074269  0.359258413
  0.136242703  0.407400638
  0.139411137  0.477775246
  0.14257957  0.570366979
  0.145748004  0.637033641
  0.148916438  0.755550444
  0.152084872  0.822217107
  0.155253306  0.848142207
  0.15842174  0.811108589
  0.161590174  0.73331809
  0.164758608  0.674067318
  0.167927042  0.555550456
  0.171095476  0.548149824
  0.174263909  0.466666669
  0.177432343  0.466666669
  0.180600777  0.429617763
  0.183769226  0.592584133
  0.18693766  0.670359373
  0.190106094  0.892576456
  0.193274528  0.985183477
  0.196442962  1.
  0.199611396  0.862958729
  0.20277983  0.651834905
  0.205948263  0.481467932
  0.209116697  0.33702603
  0.212285131  0.20369269
  0.215453565  0.174059659
  0.218621999  0.166659042
  0.221790433  0.133318081
  0.224958867  0.137026012
  0.228127301  0.0444342718
  0.231295735  0.0259250775
  0.234464183  0.118516825
  0.237632617  0.0740672946
  0.240801051  0.118516825
  0.243969485  0.0814679191
  0.247137919  0.0925917476
  0.250306338  0.0888838023
  0.253474772  0.155550465
  0.256643206  0.0740672946
  0.25981167  0.11480888
  0.262980103  0.0888838023
  0.266148537  0.129625395
  0.269316971  0.11480888
  0.272485405  0.0555428416
  0.275653839  0.0148012517
  0.278822273  0.0740672946
  0.281990707  0.0333257057
  0.285159141  0.0666666701
  0.288327575  0.0259250775
  0.291496009  0.0407263301
  0.294664443  0.0444342718
  0.297832876  0.0888838023
  0.30100131  0.0555428416
  0.304169744  0.0777752325
  0.307338178  0.0444342718
  0.310506612  0.0444342718
  0.313675046  0.0222171359
  0.31684348  0.
  0.320011914  0.0629587248
  0.323180348  0.0185091943
  0.326348782  0.0555428416
  0.329517215  0.0296177622
  0.332685649  0.0444342718
