Total Power only
 Time (s)               Data...
  0.000630132621  0.0345006473
  0.00126026524  0.142320901
  0.00189039786  0.0455024019
  0.00252053048  0.0642557442
  0.00315066311  0.0577859171
  0.00378079573  0.0828107148
  0.00441092858  0.161959261
  0.00504106097  0.0498054475
  0.00567119382  0.0511024632
  0.00630132621  0.0907759219
  0.00693145907  0.106965743
  0.00756159145  0.0267338064
  0.00819172431  0.0442053862
  0.00882185716  0.0963912383
  0.00945198908  0.122911423
  0.0100821219  0.312916756
  0.0107122548  0.407156467
  0.0113423876  0.576668978
  0.0119725196  0.921278715
  0.0126026524  1.
  0.0132327853  0.737544835
  0.0138629181  0.506355405
  0.0144930501  0.397238106
  0.0151231829  0.282505542
  0.0157533158  0.148577094
  0.0163834486  0.114717327
  0.0170135815  0.118394747
  0.0176437143  0.0634012371
  0.0182738472  0.0914320573
  0.0189039782  0.0560616478
  0.019534111  0.0955214798
  0.0201642439  0.0534828715
  0.0207943767  0.00624094019
  0.0214245096  0.0767681375
  0.0220546424  0.0795757994
  0.0226847753  0.0918593109
  0.0233149081  0.0183260851
  0.0239450391  0.0485084318
  0.024575172  0.103715569
  0.0252053048  0.0467841625
  0.0258354377  0.0366521701
  0.0264655706  0.
  0.0270957034  0.0823682025
  0.0277258363  0.0944533423
  0.0283559691  0.213916227
  0.0289861001  0.207248032
  0.029616233  0.202059969
  0.0302463658  0.209826812
  0.0308764987  0.114946209
  0.0315066315  0.130678266
  0.0321367644  0.166918442
  0.0327668972  0.0728770867
  0.0333970301  0.0905622914
  0.0340271629  0.129167616
  0.0346572958  0.0500190742
  0.0352874286  0.0592965595
  0.0359175615  0.0813000724
  0.0365476944  0.0959639922
  0.0371778235  0.0761120021
