Total Power only
 Time (s)               Data...
  0.00126820593  0.121522851
  0.00253641186  0.121522851
  0.00380461779  0.131929502
  0.00507282373  0.138887614
  0.00634102989  0.124986649
  0.00760923559  0.124986649
  0.00887744129  0.0937361717
  0.0101456475  0.0798504651
  0.0114138536  0.0763866603
  0.0126820598  0.0867933184
  0.013950265  0.0902723745
  0.0152184712  0.0937361717
  0.0164866764  0.152773321
  0.0177548826  0.170138091
  0.0190230887  0.180544749
  0.0202912949  0.107637137
  0.0215595011  0.0798504651
  0.0228277072  0.0555428416
  0.0240959134  0.0520790406
  0.0253641196  0.0798504651
  0.0266323239  0.114579998
  0.02790053  0.104158081
  0.0291687362  0.0590218976
  0.0304369424  0.00346379797
  0.0317051485  0.00346379797
  0.0329733528  0.0555428416
  0.0342415608  0.111100942
  0.0355097651  0.142351419
  0.0367779732  0.149309531
  0.0380461775  0.111100942
  0.0393143855  0.0485999845
  0.0405825898  0.0242923629
  0.0418507941  0.
  0.0431190021  0.00346379797
  0.0443872064  0.0242923629
  0.0456554145  0.0485999845
  0.0469236188  0.069443807
  0.0481918268  0.111100942
  0.0494600311  0.131929502
  0.0507282391  0.149309531
  0.0519964434  0.0902723745
  0.0532646477  0.0590218976
  0.0545328557  0.0555428416
  0.0558010601  0.0659647509
  0.0570692681  0.0972152278
  0.0583374724  0.145815209
  0.0596056804  0.197909519
  0.0608738847  0.277775228
  0.062142089  0.319432378
  0.063410297  0.378469527
  0.0646785051  0.447913319
  0.0659467056  0.55902952
  0.0672149137  0.649301887
  0.0684831217  0.743053317
  0.0697513297  0.843747616
  0.0710195303  0.923598051
  0.0722877383  0.947905719
  0.0735559464  0.961806655
  0.0748241469  0.961806655
  0.076092355  1.
  0.077360563  0.96527046
  0.078628771  0.934019983
  0.0798969716  0.871519029
  0.0811651796  0.819440007
  0.0824333876  0.72916764
  0.0837015882  0.621515214
  0.0849697962  0.545128584
  0.0862380043  0.555550456
  0.0875062123  0.517357111
  0.0887744129  0.447913319
  0.0900426209  0.357625693
  0.0913108289  0.32985428
  0.0925790295  0.333318084
  0.0938472375  0.284718096
  0.0951154456  0.222217143
  0.0963836536  0.138887614
  0.0976518542  0.124986649
  0.0989200622  0.156237125
  0.10018827  0.194430456
  0.101456478  0.201388568
  0.102724679  0.208316162
  0.103992887  0.184023798
  0.105261095  0.166659042
  0.106529295  0.0972152278
  0.107797503  0.104158081
  0.109065711  0.118059054
  0.11033392  0.152773321
  0.11160212  0.100679025
  0.112870328  0.0729076043
  0.114138536  0.0381933302
  0.115406737  0.0763866603
  0.116674945  0.0798504651
  0.117943153  0.100679025
  0.119211361  0.069443807
  0.120479561  0.0520790406
  0.121747769  0.0347142741
  0.123015977  0.0485999845
  0.124284178  0.0520790406
  0.125552386  0.0624856949
  0.126820594  0.0763866603
  0.128088802  0.0763866603
  0.12935701  0.0937361717
  0.130625218  0.0867933184
  0.131893411  0.111100942
  0.133161619  0.131929502
  0.134429827  0.152773321
  0.135698035  0.177065685
  0.136966243  0.142351419
  0.138234451  0.104158081
  0.139502659  0.0277714208
  0.140770853  0.00694285519
  0.142039061  0.0520790406
  0.143307269  0.142351419
  0.144575477  0.194430456
  0.145843685  0.145815209
  0.147111893  0.0763866603
  0.148380101  0.0763866603
  0.149648294  0.0972152278
  0.150916502  0.128465712
