Stokes I Q U V
 Time (s)               Data...
  0.00236999989 -11.2439566  7.82232046 -20.8656864  9.74711514
  0.00473999977  19.966959 -3.90511632  2.70860171 -5.22791052
  0.00711000012 -32.1191559 -10.8824091  17.8058567 -0.837837875
  0.00947999954  19.5453796  20.8129158 -9.74056435  1.02550411
  0.0118500004 -4.44950485 -6.07243156 -3.18339396  24.1211872
  0.0142200002 -3.84524107 -7.09293127  9.32566929  14.4981489
  0.0165899992  5.89323902  3.07217693  16.4818115  4.81462431
  0.0189599991 -8.8971653  7.16082382  13.1748543 -0.71686697
  0.0213300008  14.1351137  23.3392353  1.62729919  5.8975091
  0.0237000007 -16.8369083  1.0245291 -3.36623812 -3.30408311
  0.0260700006 -10.646719  3.31151223  3.31072664 -13.3485689
  0.0284400005  6.19537115 -3.96495008  6.07860899 -7.15368891
  0.0308100004  6.4975028 -10.4004145 -7.87429285  13.6572065
  0.0331799984  7.27742434 -24.1156654 -12.4453974  19.2511349
  0.0355499983 -14.0123272  10.2289715  11.8508101 -4.98791981
  0.0379199982 -3.24800396  3.07217693 -1.55986392 -2.64264536
  0.0402900018 -9.0798502 -13.4087276  10.1074858 -7.93609762
  0.0426600017 -1.98326612 -15.034214  16.4219151  1.86839795
  0.0450300016  14.3177977 -16.7760448  9.02618313  3.91319633
  0.0474000014 -24.4745178 -28.1444778 -8.29672623  2.59032106
  0.0497700013 -7.217875  18.1669312  8.60375023  9.38615322
  0.0521400012 -6.91574335 -7.75442791 -7.27532053 -28.4445648
  0.0545100011 -11.0682983  10.0461454 -2.2817831 -19.6644211
  0.056880001  28.813097 -9.49958229 -15.0934849 -8.65606976
  0.0592500009  11.3667431  11.9708014  8.30426407  21.8363991
  0.0616200007  42.9430275  14.1979513 -24.8977165 -11.4832764
  0.0639899969  45.9502945  36.8118248 -6.85288763 -28.2045746
  0.0663599968  112.349022  55.2772217 -20.3865089  14.3791294
  0.0687299967  177.546249  120.592529 -68.5028992 -27.7226429
  0.0710999966  336.572968  185.970993 -115.415039 -32.5946465
  0.0734699965  403.751617  186.815323 -172.553848 -66.9367218
  0.0758399963  424.387909  131.419128 -177.001999 -85.1018677
  0.0782100037  337.774475  47.9375992 -137.848129 -86.1828003
  0.0805800036  245.272949  0.48602438 -94.605484 -39.1504898
  0.0829500034  170.028091 -8.47575855 -28.5672092 -42.4576759
  0.0853200033  124.019745  9.80681038 -17.1993465 -26.5792732
  0.0876900032  91.3614044 -30.4314613 -17.1394482 -39.1504898
  0.0900600031  42.2825546 -15.5128851 -14.671052 -12.7476168
  0.092430003  27.4289112 -8.17658901  7.04011726 -0.597847223
  0.0948000029  27.8504906 -2.70179081  0.60589385  8.60374451
  0.0971700028  0.0613931492 -21.0475178  1.02517438 -5.83081388
  0.0995400026  18.5827751  19.669426  8.24436665  9.02519226
  0.101910003  3.96802735  6.73866272 -4.38764381  2.71129203
  0.104280002  25.2015686 -9.26024723 -1.32027495  14.6191196
  0.106650002 -2.16595054  6.61899519 -7.75449848 -5.34888124
  0.109020002  14.19835 -1.13946211 -10.0999479  11.8523989
  0.111390002 -21.1721478 -14.3727179 -2.64431906 -19.6039352
  0.113760002  14.9150352 -6.01259756 -6.85288763 -10.0394297
  0.116130002 -14.8554859 -5.04860783  5.77597046  4.33464336
  0.118500002 -4.75163651  6.85833073 -24.654974 -19.5434494
  0.120870002 -28.5076256 -1.56162333 -27.0634727 -3.0640924
  0.123240001 -5.05376816  2.28768849 -10.402586 -13.8285503
  0.125609994 -0.0580542982  11.3093052 -10.6421757  9.14616299
  0.127979994 -15.8180914  2.28768849 -11.6036835 -5.64935732
  0.130349994  21.4705925  2.59018183  8.54385281  7.10136461
  0.132719994 -1.86381865 -9.86190987 -1.80260527  17.1458511
  0.135089993 -3.36745119 -3.00428414  10.8893023  25.4460144
  0.137459993 -8.23669147 -16.7162113  9.80799961 -15.4538527
  0.139829993  4.03126431  12.6954565  8.06152248 -10.7613535
  0.142199993  14.4372454 -8.29625702  6.19840336 -10.1604013
  0.144569993 -15.2138281 -3.00428414  4.63477039 -2.88263607
  0.146939993  0.180840597 -30.9699669  26.3459396  3.25175858
  0.149309993  8.66160965  6.37965965  6.37809515  41.6834297
  0.151679993 -4.21060991 -2.16328597  4.45507908 -4.14697695
  0.154049993  13.4746389  17.8677616  11.3716326  17.5653458
  0.156420007  16.0603256 -1.74112487  8.12141991  5.47801304
  0.158790007  3.72913241 -2.58212304 -1.67965829 -13.8285503
  0.161160007 -3.96468854  1.80901754  5.65617609  2.40886474
  0.163530007  9.20263672 -6.55110264 -9.37802887 -4.92743444
  0.165900007 -3.18476701  4.75417328 -6.85288763 -0.95880872
  0.168270007  9.62421513 -1.25912988 -13.6496468 -1.19879937
  0.170640007  4.69173861  17.4456005  12.1534491 -25.3773689
  0.173010007  3.0054214 -16.6563778  19.549181  7.34135532
  0.175380006  22.9180145  4.69433928 -25.4998398 -7.63367033
  0.177750006  13.1162968  5.29600191 -15.9950962  12.2133598
  0.180120006  11.3667431  0.422866434 -6.37370968  10.1080761
  0.182490006  20.69067  0.0638632625 -3.18339396 -16.0548058
  0.184860006 -0.177501753 -12.7472315 -7.03257895 -1.860237
  0.187230006 -13.4713001  4.27217817 -15.8753014  4.99608088
  0.189600006 -10.8856144  7.45999336  19.85182 -2.22119856
  0.191970006  17.3250637 -5.22810936  4.75456524  14.6191196
  0.194340006  1.9233681 -1.199296 -29.1661816 -11.0618296
  0.196710005  23.3958035  1.74918365 -1.86250246 -10.5213623
  0.199080005  25.623148 -11.6037397  22.2571659  21.1749611
  0.201450005  6.61695004 -2.40262151 -11.124506 -7.57513571
  0.203820005  0.904551625 -21.6491795  4.0326457  6.19798517
  0.206190005  1.80392063  20.0317516  1.68719637  29.1746502
  0.208560005  13.3551922 -8.83808613 -29.3490257 -10.642333
  0.210930005 -10.5834827 -7.09293127 -15.5127659  9.62809563
  0.213300005 -16.7806969 -0.238630146 -15.392971 -14.4314537
  0.215670004  8.9637413 -5.53060293 -3.54592991  13.776226
  0.218040004  5.35221243 -10.7029076  7.46255016  3.49174929
  0.220410004 -9.0798502 -2.64195681  4.57487345  4.63511944
  0.222780004  10.2284794  17.6251011  9.68505287 -12.8666363
  0.225150004 -14.4901171 -10.8824091  7.94172812  7.04087925
  0.227520004 -20.1463051 -16.1743813  0.123563506  8.66423035
  0.229890004  2.46439481 -1.25912988  4.57487345  3.13078785
  0.232260004 -12.5719309  3.49101377  11.43153 -0.476876318
  0.234630004  1.80392063  5.71816301 -17.5587292 -11.7252178
  0.237000003  4.21394873 -19.9638596 -13.107419  2.5298357
  0.239370003 -2.22216105 -10.0414114 -11.6036835  0.545522809
  0.241740003 -6.19203234 -0.418131739  6.7406311 -7.09320354
  0.244110003 -0.957423329  8.42398357 -7.93734264 -9.49896336
  0.246480003 -8.65827084 -5.829772  4.09254313  5.65751839
  0.248850003 -8.8971653  6.67882919 -14.251771  8.60374451
  0.251219988  13.291955 -1.25912988 -5.10956287  19.5516109
  0.253589988 -2.88263512 -2.94445038  6.61768389  18.4082413
  0.255959988 -7.33732224  8.60348511  12.1534491  7.04087925
  0.258329988  24.6605415  9.80681038  9.5053606 -6.4922514
  0.260699987 -4.68839979  8.84614468 -1.32027495 -0.476876318
  0.263069987 -18.1016464  28.3918724 -2.82401061 -4.38696766
  0.265439987  6.19537115 -14.9743805 -21.7704506 -3.30408311
  0.267809987  0.785104156  5.59517145 -5.89137936 -12.32617
  0.270179987 -13.112958  1.86885142 -5.04966545 -2.04169321
  0.272549987  6.91908216  7.16082382  6.80052853 -8.35559368
  0.274919987  9.38532066  5.65832949  1.80699086  13.8971968
  0.277289987 -9.38198185  8.54365063 -5.04966545 -10.1604013
  0.279659986 -1.32279205 -11.5439062  2.229424 -23.393055
  0.282029986  16.7207985  5.47550344 -14.4913607 -0.476876318
  0.284399986 -8.11724377 -2.64195681 -19.4848976  2.9512825
  0.286769986 -5.41211081  1.26718867 -1.26037776  2.22935963
  0.289139986  13.2357445 -5.889606 -14.1319771 -11.1828003
  0.291509986  0.482972383  1.20735478  4.93425655  8.72471619
  0.293879986 -0.957423329 -10.2807465  5.29679251  22.858799
  0.296249986 -12.4454575 -6.13226557 -0.658252954 -2.16071296
  0.298619986 -11.6655359 -13.4087276 -8.59621239 -10.4003916
  0.300989985 -6.67684841 -6.43143463 -15.4528685  3.19127321
  0.303359985 -36.0820007  7.1009903 -0.957739115 -3.54407382
  0.305729985 -5.10997868  3.67383957 -0.175922632 -8.41607857
  0.308099985 -23.7578335 -0.418131739  9.08608055  9.14616299
  0.310470015 -10.0424557 -13.1693926 -11.9662189  16.9039097
  0.312840015  9.98255825 -8.83808613  14.4988985 -18.2205734
  0.315210015 -0.901212752 -8.41592407  9.44546413  2.89079714
  0.317580014  6.19537115 -1.50178945 -13.5897493  13.2357597
  0.319950014 -9.92300797 -14.6120529 -7.81439543 -10.7028189
  0.322320014  10.5235844 -8.89791965 -11.6635809 -5.88934803
  0.324690014  1.08723593 -11.9062328 -6.25076246  11.4309521
  0.327060014  22.7985668  9.20514774  21.8347321  8.18424892
  0.329430014 -6.25526905 -12.3849039  10.7096109 -10.8823242
  0.331800014 -1.92002928  1.14752102 -19.0025673 -7.03271818
  0.334170014 -14.5533533 -3.00428414  17.566267  6.19798517
  0.336540014  4.99387026 -11.0619106 -9.07854271 -3.90503526
  0.338910013  1.62826264 -7.39542484 -1.02078879  8.84568691
  0.341280013 -24.6009922 -9.13725471  4.51497602 -10.2208862
  0.343650013  5.89323902 -0.95996058 -15.5127659 -9.31945801
  0.346020013 -18.2843304 -3.30345345 -1.98229694 -2.04169321
  0.348390013  10.4041367 -15.9350462 -27.1233711  2.9512825
  0.350760013 -2.22216105  8.60348511  0.845482767  1.38646555
  0.353130013 -22.6757812 -2.22311997 -3.78551888  1.02550411
  0.355500013 -4.80784702  5.59517145  19.6721268  4.87511015
  0.357870013  11.7321119 -10.8225756  1.08507168 -3.36456847
  0.360240012  6.68018723  11.1298037  12.7524214  1.2674458
  0.362610012  37.8348923  6.55916119  8.36416149  15.2805576
