Total Power only
 Time (s)               Data...
  0.00440447498  0.329045534
  0.00880894996  0.311955452
  0.0132134249  0.170931563
  0.0176178999  0.290592819
  0.0220223758  0.213672087
  0.0264268499  0.102555886
  0.0308313258  0.363241017
  0.0352357998  0.29486534
  0.0396402776  0.29486534
  0.0440447517  0.290592819
  0.0484492257  0.273487449
  0.0528536998  0.14529641
  0.0572581775  0.0427252613
  0.0616626516  0.320500493
  0.0660671294  0.179476619
  0.0704715997  0.260669857
  0.0748760775  0.230762184
  0.0792805552  0.183749139
  0.0836850256  0.141023874
  0.0880895033  0.363241017
  0.0924939737  0.354695976
  0.0968984514  0.435889214
  0.101302929  0.713679731
  0.1057074  0.735027075
  0.110111877  0.632471204
  0.114516355  0.482902259
  0.118920825  0.350423425
  0.123325303  0.235034719
  0.127729774  0.136736095
  0.132134259  0.525627553
  0.136538729  0.551277936
  0.140943199  0.769222558
  0.145347685  0.846143305
  0.149752155  0.89742887
  0.154156625  1.
  0.15856111  0.700846851
  0.162965581  0.38887617
  0.167370051  0.290592819
  0.171774521  0.111100942
  0.176179007  0.282047749
  0.180583477  0.188021675
  0.184987947  0.
  0.189392433  0.273487449
  0.193796903  0.200839251
  0.198201373  0.111100942
  0.202605858  0.333318084
  0.207010329  0.461539626
  0.211414799  0.311955452
  0.215819284  0.299137861
  0.220223755  0.346135646
  0.224628225  0.14529641
  0.22903271  0.14956893
  0.233437181  0.29486534
  0.237841651  0.273487449
  0.242246136  0.175204083
  0.246650606  0.461539626
  0.251055092  0.264957666
