Total Power only
 Time (s)               Data...
  0.00439773081  0.0377965979
  0.00879546162  0.0344090946
  0.0131931929  0.0518196374
  0.0175909232  0.0677500591
  0.0219886545  0.0983291343
  0.0263863858  0.099824518
  0.0307841171  0.0849469751
  0.0351818465  0.0617990382
  0.0395795777  0.0647745505
  0.043977309  0.0573434047
  0.0483750403  0.0528877713
  0.0527727716  0.066895552
  0.0571705028  0.070084691
  0.0615682341  0.100236513
  0.0659659654  0.100679025
  0.0703636929  0.122545205
  0.0747614279  0.101731896
  0.0791591555  0.110231176
  0.0835568905  0.130830854
  0.087954618  0.12616159
  0.092352353  0.104493782
  0.0967500806  0.0611581616
  0.101147816  0.0845349804
  0.105545543  0.0911116228
  0.109943271  0.10640116
  0.114341006  0.0883497372
  0.118738733  0.0658426806
  0.123136468  0.0282444488
  0.127534196  0.0208133068
  0.131931931  0.057129778
  0.136329666  0.0601052865
  0.140727386  0.0579842851
  0.145125121  0.0664682984
  0.149522856  0.104921035
  0.153920591  0.11999695
  0.158318311  0.0921797529
  0.162716046  0.117021441
  0.167113781  0.102586403
  0.171511501  0.134645611
  0.175909236  0.107682921
  0.180306971  0.122758828
  0.184704706  0.105989166
  0.189102426  0.0851605982
  0.193500161  0.0724193156
  0.197897896  0.0458686203
  0.202295631  0.0475776307
  0.206693351  0.0734874532
  0.211091086  0.105348289
  0.215488821  0.10237278
  0.219886541  0.0974898934
  0.224284276  0.0945143849
  0.228682011  0.111924924
  0.233079746  0.12106508
  0.237477466  0.105348289
  0.241875201  0.109803922
  0.246272936  0.0696574375
  0.250670671  0.0662699342
  0.255068392  0.0312199593
  0.259466112  0.0348210894
  0.263863862  0.0392919816
  0.268261582  0.0677500591
  0.272659332  0.0881361142
  0.277057052  0.101945527
  0.281454772  0.0860151052
  0.285852522  0.0996108949
  0.290250242  0.0972762629
  0.294647962  0.101319909
  0.299045712  0.0677500591
  0.303443432  0.0743419528
  0.307841182  0.0832532272
  0.312238902  0.100679025
  0.316636622  0.099824518
  0.321034372  0.0926070064
  0.325432092  0.104707405
  0.329829812  0.0792248398
  0.334227562  0.100465402
  0.338625282  0.10618753
  0.343023002  0.143144891
  0.347420752  0.132967114
  0.351818472  0.113405049
  0.356216222  0.113633938
  0.360613942  0.122331582
  0.365011662  0.131471738
  0.369409412  0.149736777
  0.373807132  0.117021441
  0.378204852  0.132967114
  0.382602602  0.0745403245
  0.387000322  0.114686809
  0.391398042  0.103868164
  0.395795792  0.104707405
  0.400193512  0.0889906138
  0.404591262  0.0775158331
  0.408988982  0.0983291343
  0.413386703  0.123186082
  0.417784452  0.140184641
  0.422182173  0.147188529
  0.426579893  0.146547645
  0.430977643  0.126375213
  0.435375363  0.10618753
  0.439773083  0.0624399185
  0.444170833  0.0388647281
  0.448568553  0.0702983141
  0.452966303  0.109178305
  0.457364023  0.135729
  0.461761743  0.122331582
  0.466159493  0.104280159
  0.470557213  0.126375213
  0.474954933  0.164385438
  0.479352683  0.268894494
  0.483750403  0.425009549
  0.488148123  0.665674806
  0.492545873  0.871061265
  0.496943593  1.
  0.501341343  0.961760879
  0.505739033  0.83665216
  0.510136783  0.667795837
  0.514534533  0.545235395
  0.518932223  0.533134937
  0.523329973  0.684138238
  0.527727723  0.848554194
  0.532125473  0.843869686
  0.536523163  0.629343092
  0.540920913  0.348119318
  0.545318663  0.188616768
  0.549716353  0.119569696
  0.554114103  0.0855878517
  0.558511853  0.0635080487
  0.562909544  0.0583962761
  0.567307293  0.0775158331
  0.571705043  0.103013657
  0.576102734  0.114488438
  0.580500484  0.119157702
  0.584898233  0.0862287357
  0.589295924  0.0401312262
  0.593693674  0.0307927057
  0.598091424  0.0263370723
  0.602489114  0.066895552
  0.606886864  0.0730601996
  0.611284614  0.0813458487
  0.615682364  0.0892042443
