Stokes I Q U V
 Time (s)               Data...
  0.000225421099 -0.033594124  0.045626834  0.00253239879  0.00498763565
  0.000450842199  0.0611819699 -0.0767632201 -0.0395134054  0.0124522615
  0.000676263298  0.0235812478 -0.0572598204 -0.00228402391  0.0580559894
  0.000901684398 -0.0715254396 -0.0183285661 -0.0334928781  0.0414041318
  0.00112710544  0.0103226863  0.0664254278 -0.138210922 -0.0364334844
  0.0013525266 -0.103227668  0.102933593  0.0617097877 -0.0960416943
  0.00157794764  0.166850269 -0.057837259 -0.0409867242  0.0226488803
  0.0018033688 -0.0176212098  0.0174510572 -0.0509475172 -0.0113438778
  0.00202878984 -0.0278870258 -0.0391109698  0.0119890338  0.0185750686
  0.00225421088  0.0167257711 -0.0578318611 -0.00537260389  0.109655596
  0.00247963215  0.0161167812 -0.0287008807  0.0600602627 -0.0296760332
  0.00270505319 -0.0121055096  0.0668895394  0.0104961386 -0.125942513
  0.00293047423  0.000683259685  0.0182497576 -0.0436151959  0.0122346692
  0.00315589528 -0.0655225441  0.018665297 -0.0126755545  0.0346829444
  0.00338131655 -0.0170470215  0.0863929391 -0.0818088427  0.00397220487
  0.00360673759 -0.0828178376 -0.0598825775  0.0406819917  0.00896474067
  0.00383215863  0.013663426 -0.0258244798 -0.0647408888 -0.0544936471
  0.00405757967  0.0613037683  0.0280500278 -0.110501803 -0.00892618578
  0.00428300072  0.146057636  0.0403381437 -0.0353577733  0.00799161941
  0.00450842176  0.0756933093 -0.00513921538 -0.0100079216 -0.0228702277
  0.00473384326 -0.0369870625 -0.030978255 -0.0638941005 -0.0504137911
  0.0049592643  0.0304367244  0.0440995917 -0.0847554728 -0.0635660365
  0.00518468535  0.106977947  0.0920917764 -0.0469974615 -0.0441338345
  0.00541010639 -0.137278855  0.0463068113  0.00488676829  0.0166046489
  0.00563552743 -0.0467134863  0.0651949942 -0.119415119 -0.0285759829
  0.00586094847  0.0132458331  0.00171989494  0.0248670913 -0.0137978364
  0.00608636951  0.0102356877 -0.0437790491  0.0271676183 -0.0758358315
  0.00631179055 -0.084766604  0.0040404438  0.0951653272  0.00145780446
  0.00653721159  0.0913356245 -0.0145725161  0.0783176348  0.0626737848
  0.0067626331 -0.031732358 -0.0447288565 -0.179605722  0.055184979
  0.00698805414  0.0142202154 -0.0440974496  0.0857233778  0.0141204698
  0.00721347518 -0.104811043  0.0116065117 -0.00610192027  0.0173057802
  0.00743889622  0.0168997683 -0.106601164 -0.0462534614  0.0615072474
  0.00766431727 -0.0658879429 -0.0355168171  0.0610098429 -0.0682382286
  0.00788973831  0.0071559432  0.0171272587 -0.0418971442  0.0291101653
  0.00811515935 -0.0659401417  0.0293452181 -0.00380139286 -0.00304514798
  0.00834058039 -0.00286627631  0.0123404525  0.0224980377 -0.0206036419
  0.00856600143 -0.114015475  0.0287246071  0.0472262576  0.0503556393
  0.00879142247 -0.0152200535  0.012523938 -0.112503752 -0.0281710196
  0.00901684351 -0.000256323401 -0.0549554601  0.0272704083 -0.0745967627
  0.00924226455  0.0360394232 -0.0476484299 -0.000164602083  0.0441905223
  0.00946768653  0.0527257212 -0.00396814756  0.0320672505 -0.105053648
  0.00969310757  0.0610775724  0.087288782 -0.0187792927 -0.0500209183
  0.00991852861 -0.034029115  0.167892769 -0.00278818212  0.0121621387
  0.0101439497 -0.0524031855  0.0206188746 -0.0868797898  0.0769381672
  0.0103693707  0.00332801207  0.117963195 -0.137295604  0.0701988488
  0.0105947917  0.0606773794  0.0536785983  0.0410539918 -0.0307398178
  0.0108202128 -0.00958255492 -0.0271736346  0.0318812504  0.0779173374
  0.0110456338 -0.0152722532 -0.1217333 -0.00435449835  0.000829204393
  0.0112710549  0.025390815 -0.0226998329 -0.105117589  0.0675635636
  0.0114964759  0.140420139  0.0230959263 -0.0826066881  0.0397359245
  0.0117218969  0.262287557 -0.0805948228 -0.177628249  0.168187931
  0.011947318  0.348972797  0.0783951432 -0.160065919 -0.0638138503
  0.012172739  0.329328537 -0.135942608  0.0252684597 -0.101541951
  0.0123981601  0.427462757  0.0656537116  0.0560221039 -0.218110994
  0.0126235811  0.302254617  0.0473753437  0.0213477742 -0.129720151
  0.0128490021  0.189208865  0.0970620662 -0.169365928 -0.0680327266
  0.0130744232  0.0530911162  0.00943167228 -0.0564100444 -0.0664249584
  0.0132998452  0.0834535658  0.0576667041  0.0963351727 -0.0306431092
  0.0135252662  0.0765284896 -0.00247867941 -0.0857148468 -0.0148374438
  0.0137506872  0.151695132 -0.0862073153 -0.0768162087  0.0408178419
  0.0139761083  0.105655566 -0.0216043182 -0.0413685106 -0.0195882097
  0.0142015293  0.133808255 -0.00277009699  0.00299739907 -0.111690216
  0.0144269504  0.103341408  0.0003977218 -0.110203221 -0.034275692
  0.0146523714  0.0719523728 -0.00368752331 -0.000526812742 -0.0257049724
  0.0148777924 -0.0589976646 -0.0543672293  0.0239517745 -0.0655908585
  0.0151032135  0.172226772 -0.00307770469 -0.0422642492  0.0372336134
  0.0153286345  0.0839233622 -0.0701847374 -0.0253431369 -0.00242259214
  0.0155540556 -0.119826965 -0.0702009276  0.058900211  0.0116725564
  0.0157794766  0.0989218876  0.0296744127  0.0101877702 -0.0553881936
  0.0160048977  0.0174739566  0.0286328644  0.0701874793 -0.00815856829
  0.0162303187 -0.134407908 -0.0180857182  0.0295709353 -0.038651716
  0.0164557397  0.106629953  0.1078877 -0.018260451  0.102626152
  0.0166811608 -0.0661663339 -0.115467817  0.00743203238 -0.0061518834
  0.0169065818 -0.0258338619 -0.00934318639  0.00141150376 -0.112578712
  0.0171320029  0.114181414  0.0825559422 -0.0359010883 -0.0812575072
  0.0173574239  0.056031663 -0.0370548554  0.0265361965  0.0369978882
  0.0175828449  0.110684074  0.0485733934 -0.00449644588 -0.0700817183
  0.017808266 -0.00932156015 -0.0575404428  0.016805457  0.0442932732
  0.018033687  0.0190573279 -0.0410861336 -0.0950099528  0.0135462675
  0.0182591081  0.0926927999  0.075076215  0.00576782133 -0.0020055403
  0.0184845291  0.0228504594 -0.145554006 -0.0411188789  0.112732112
  0.0187099501  0.0356740281 -0.0500715151  0.0404127799 -0.0477603748
  0.0189353731  0.178351462  0.0237219352  0.0367515162  0.0277683455
  0.0191607941  0.172017977 -0.0566014312 -0.0809179991  0.0202311873
  0.0193862151  0.179934829 -0.015932465 -0.173208296 -0.00562603492
  0.0196116362  0.0630437359 -0.0311293621 -0.0503160954  0.02710348
  0.0198370572  0.149241775 -0.00280787353 -0.180276304 -3.51207163E-05
  0.0200624783  0.320750505 -0.0105304439 -0.0888719484  0.0139874965
  0.0202878993  0.739543557  0.0665279627 -0.204069629  0.0230719764
  0.0205133203  0.999982059  0.16757977 -0.138049394  0.0191976242
  0.0207387414  0.898350477  0.150985152 -0.115391642 -0.0191651136
  0.0209641624  0.654685259  0.176948309 -0.223070994 -0.162951335
  0.0211895835  0.220336899  0.0675209463  0.0514553115 -0.0480263196
