Total Power only
 Time (s)               Data...
  0.00237540528  0.373159379
  0.00475081056  0.139772639
  0.00712621585  0.0299076829
  0.00950162113  0.429846644
  0.0118770264  0.249637604
  0.0142524317  0.0309605561
  0.016627837  0.00138857099
  0.0190032423  0.127183944
  0.0213786475  0.39151597
  0.0237540528  0.0316624716
  0.0261294581  0.041275654
  0.0285048634  0.146425575
  0.0308802687  0.357228965
  0.0332556739  0.232150763
  0.0356310792  0.
  0.0380064845  0.0376134887
  0.0403818898  0.0456549935
  0.0427572951  0.193484396
  0.0451327004  0.125947967
  0.0475081056  0.203799501
  0.0498835109  0.298985273
  0.0522589162  0.648706794
  0.0546343215  1.
  0.0570097268  0.934386194
  0.059385132  0.677042782
  0.0617605373  0.485999852
  0.0641359389  0.0836194381
  0.0665113479  0.277454793
  0.0688867494  0.0906080753
  0.0712621585  0.21658656
  0.07363756  0.0579079874
  0.076012969  0.326085299
  0.0783883706  0.398352027
  0.0807637796  0.199435413
  0.0831391811  0.0218661781
  0.0855145901  0.101976044
  0.0878899917  0.0543984137
  0.0902654007  0.417593658
  0.0926408023  0.231799796
  0.0950162113  0.224277109
  0.0973916128  0.373159379
  0.0997670218  0.139772639
  0.102142423  0.0299076829
