Total Power only
 Time (s)               Data...
  0.000123411854  0.203997865
  0.000246823707  0.212329283
  0.000370235561  0.261997402
  0.000493647414  0.356984824
  0.000617059239  0.443320364
  0.000740471121  0.583993316
  0.000863882946  0.669321716
  0.000987294829  0.775661886
  0.00111070659  0.840985715
  0.00123411848  0.920317411
  0.00135753036  1.
  0.00148094224  0.96198976
  0.00160435401  0.608667135
  0.00172776589  0.371328294
  0.00185117777  0.
  0.00197458966  0.0219882503
  0.00209800154  0.053986419
  0.00222141319  0.281315327
  0.00234482507  0.31966126
  0.00246823695  0.499992371
  0.00259164884  0.617990375
  0.00271506072  0.725322366
  0.0028384726  0.658991396
  0.00296188449  0.71532768
  0.00308529614  0.735988379
  0.00320870802  0.7656672
  0.0033321199  0.501991332
  0.00345553178  0.336659789
