#	B_name			P0					P1				Age	Bsurf	Edot		Dpi		Cpi
179   B1753-24    cl86       0.6704799625529         14  hlk+04     2.84740E-16          9  hlk+04     3.73e+07 *        *        	00.14847623	00.09816846	00.06030224
180   B1754-24    kom74      0.234100571494           4  hlk+04     1.291920E-14         3  hlk+04     2.87e+05 *        *        	00.28025078	00.03211068	00.04722378
181   B1756-22    mlt+78     0.460974127869           9  hlk+04     1.087242E-14         9  hlk+04     6.72e+05 *        *        	00.21701940	00.01307449	00.07134756
182   B1800-21    cl86       0.13366920250288        17  ywml10     1.34359375E-13      17  ywml10     1.58e+04 4.29e+12 2.22e+36 	00.41981490	00.05000000	00.25259094
183   B1802-07    dbl+93     0.03100852284300         3  hlk+04     4.671E-19            3  hlk+04     7.84e+08 *        *        	00.29819195	00.05000000	00.14383773
184   B1802+03    stwd85     0.2187115654904         15  hlk+04     9.99455E-16          7  hlk+04     3.47e+06 *        *        	00.19903888	00.05562896	00.08253244
185   B1804-08    mlt+78     0.16372737163677         9  hlk+04     2.87993E-17          4  hlk+04     9.01e+07 6.95e+10 2.59e+32 	00.17122464	00.00248891	00.03563911
186   B1804-27    mlt+78     0.827776461518           9  hlk+04     1.217251E-14         7  hlk+04     1.08e+06 *        *        	00.11917304	00.01784083	00.09629144
187   J1808-0813  mld+96     0.876044286677           6  hlk+04     1.24020E-15          6  hlk+04     1.12e+07 *        *        	00.30795424	00.05758426	00.03537813
188   B1805-20    cl86       0.918410326286          11  hlk+04     1.707608E-14         9  hlk+04     8.52e+05 *        *        	00.06003306	00.09239795	00.03781696
189   B1806-21    cjlm87     0.702413629135           4  hlk+04     3.82187E-15          3  hlk+04     2.91e+06 *        *        	00.09386886	00.09046486	00.04918011
190   B1806-53    mlt+78     0.26104931796            7  nmc81      3.83E-16             4  nmc81      1.08e+07 *        *        	00.50753438	00.01873008	00.03135756
191   B1810+02    stwd85     0.793902802035           3  hlk+04     3.59963E-15          3  hlk+04     3.49e+06 *        *        	00.13098321	00.04361402	00.09780527
192   B1809-173   cl86       1.20534444137            9  ywml10     1.9077E-14          15  ywml10     1e+06    *        *        	00.17194915	00.20111662	00.09026883
193   B1811+40    dth78      0.931089084936           3  hlk+04     2.54871E-15          3  hlk+04     5.79e+06 *        *        	00.43551837	00.02076058	00.12508285
194   B1813-17    clj+92     0.78233335990            4  hlk+04     7.2621E-15           3  hlk+04     1.71e+06 *        *        	00.14882772	00.16184536	00.03964170
195   B1813-26    lvw69a     0.592885130439           3  hlk+04     6.6411E-17          15  hlk+04     1.41e+08 *        *        	00.55372535	00.03434130	00.13102344
196   B1818-04    vlw69      0.598075929665          15  hlk+04     6.33137E-15          4  hlk+04     1.5e+06  1.97e+12 1.17e+33 	00.18466299	00.00137681	00.10506707
197   B1817-13    cl86       0.921459731325           5  hlk+04     4.49522E-15          4  hlk+04     3.25e+06 *        *        	00.13839994	00.26440999	00.03729488
198   B1820-14    cl86       0.214771109789           6  hlk+04     9.0689E-16           5  hlk+04     3.75e+06 *        *        	00.26453552	00.05000000	00.15012610
199   B1821+05    mlt+78     0.7529065430494         10  hlk+04     2.26734E-16          9  hlk+04     5.26e+07 4.18e+11 2.10e+31 	00.21383838	00.00976744	00.10626738
200   B1820-11    cl86       0.279828696565           5  hlk+04     1.37862E-15          4  hlk+04     3.22e+06 *        *        	00.15946152	00.04531961	00.01513035
201   B1820-30A   bbl+94     0.0054400041632727      31  lfrj12     3.3750E-18          20  lfrj12     2.55e+07 *        *        	00.04492320	00.07790156	00.05294245
202   B1820-30B   bbl+94     0.3785964921974         27  lfrj12     2.99E-17            14  lfrj12     2.01e+08 *        *        	00.34529905	00.06203234	00.14853283
203   B1820-31    mlt+78     0.284054344967           5  hlk+04     2.92704E-15          4  hlk+04     1.54e+06 *        *        	00.49863146	00.00733799	00.06115860
204   B1821-11    cl86       0.435759033311          18  hlk+04     3.55447E-15         14  hlk+04     1.94e+06 *        *        	00.24696606	00.16074064	00.21781032
205   B1821-19    mlt+78     0.189334989945          15  hlk+04     5.23126E-15         11  hlk+04     5.73e+05 1.01e+12 3.03e+34 	00.10601890	00.00727036	00.00566929
206   B1822+00    dtws85     0.778949400076           5  hlk+04     8.7616E-16           5  hlk+04     1.41e+07 *        *        	00.18768426	00.02586746	00.18034112
207   B1822-09    dls72      0.769005855083          12  ywml10     5.25018E-14         12  ywml10     2.32e+05 6.43e+12 4.56e+33 	00.24188942	00.01188877	00.01220947
208   B1823-11    cl86       2.093136309720          14  hlk+04     4.91034E-15         14  hlk+04     6.75e+06 *        *        	00.07497753	00.02584023	00.06127629
209   B1824-10    cl86       0.2457571181423         19  hlk+04     1.002318E-15        11  hlk+04     3.88e+06 *        *        	00.41899190	00.21342449	00.14955062
210   B1829-08    cl86       0.64722271838            3  hlk+04     6.38793E-14          3  hlk+04     1.61e+05 6.51e+12 9.30e+33 	00.19249823	00.02446149	00.06708590
211   B1831-03    dls72      0.68674444412            4  hlk+04     4.15653E-14          3  hlk+04     2.62e+05 *        *        	00.16635318	00.00367874	00.09607515
212   B1831-04    dls73      0.2901081932010          7  hlk+04     7.1947E-17           6  hlk+04     6.39e+07 *        *        	00.36014713	00.01662549	00.03551859
213   B1834-04    cl86       0.354236507718           6  hlk+04     1.66095E-15          4  hlk+04     3.38e+06 7.76e+11 1.47e+33 	00.20758144	00.10221807	00.01428694
214   B1834-10    mlt+78     0.56270073614            3  hlk+04     1.179902E-14        16  hlk+04     7.56e+05 2.61e+12 2.61e+33 	00.12042059	00.01411582	00.09448013
215   B1834-06    cl86       1.90588870607            3  hlk+04     7.7204E-16          19  hlk+04     3.91e+07 *        *        	00.13539288	00.09306072	00.07554577
216   B1839+56    skk+80     1.6528618528869         20  hlk+04     1.494818E-15        14  hlk+04     1.75e+07 1.59e+12 1.30e+31 	00.37919720	00.01044514	00.14026724
217   B1838-04    cl86       0.1861488579563          4  ywml10     6.392881E-15        18  ywml10     4.61e+05 1.10e+12 3.91e+34 	00.34192707	00.05627050	00.10820279
218   B1839+09    mlt+78     0.381319294128           3  hlk+04     1.090344E-15        11  hlk+04     5.54e+06 *        *        	00.26820876	00.01114969	00.14811285
219   B1839-04    cl86       1.839944315159          14  hlk+04     5.0876E-16          11  hlk+04     5.73e+07 *        *        	00.37235393	00.02222553	00.02257645
220   B1841-04    cjlm87     0.991026616395           3  hlk+04     3.914538E-15        16  hlk+04     4.01e+06 *        *        	00.19119039	00.02302319	00.13267748
221   B1842+14    mlt+78     0.37543337852            3  hlk+04     1.8723E-15           3  hlk+04     3.18e+06 8.47e+11 1.39e+33 	00.27257073	00.01299912	00.03695637
222   B1842-04    cjlm87     0.4865007986             4  hlk+04     1.1326E-14           3  hlk+04     6.81e+05 *        *        	00.46958807	00.27136147	00.28486963
223   B1844-04    dlp70      0.597769151294           3  hlk+04     5.1707239E-14       18  hlk+04     1.83e+05 *        *        	00.12662298	00.00907257	00.03657479
224   B1845-01    smb71      0.65942205053            3  hlk+04     5.25182E-15         14  hlk+04     1.99e+06 *        *        	00.11626280	00.00955086	00.01736738
225   B1845-19    mlt+78     4.30819959857            4  hlk+04     2.328195E-14        17  hlk+04     2.93e+06 *        *        	00.25540127	00.01531140	00.12028400
226   B1848+13    stwd85     0.3455818980725          4  hlk+04     1.492424E-15         4  hlk+04     3.67e+06 7.27e+11 1.43e+33 	00.64771721	00.01879783	00.08191774
227   B1848+04    bbf84      0.284697472498           3  hlk+04     1.089018E-15        17  hlk+04     4.14e+06 *        *        	00.09744283	00.15546221	00.01755455
228   B1848+12    stwd85     1.20533328456           11  hlk+04     1.15199E-14          8  hlk+04     1.66e+06 *        *        	00.31200321	00.02355873	00.05808978
229   B1849+00    cjlm87     2.18015517754           15  hlk+04     9.69549E-14         15  hlk+04     3.56e+05 *        *        	00.65475023	00.33172417	00.50235316
230   B1851-14    mlt+78     1.146594847118          14  hlk+04     4.16118E-15         10  hlk+04     4.37e+06 *        *        	00.23564714	00.02414527	00.04044974
231   B1853+01    wcd91      0.26749960987            7  hlk+04     2.083598E-13         6  hlk+04     2.03e+04 *        *        	00.36838130	00.06040804	00.05614335
232   B1855+02    cl86       0.415823055263           7  hlk+04     4.027190E-14         6  hlk+04     1.64e+05 *        *        	00.24485218	00.08195395	00.01990157
233   B1855+09    srs+86      0.005362                0  vbc+09     1.784055E-20        18  vbc+09     4.76e+09 3.09e+08 4.46e+33 	00.16792757	00.05000000	00.00478019
234   B1851-79    mlt+78     1.2791931935             6  nmc81      1.86E-15             3  nmc81      1.09e+07 *        *        	00.33279683	00.05026637	00.07418666
235   B1859+01    stwd85     0.2882191593441         10  hlk+04     2.357457E-15        11  hlk+04     1.94e+06 *        *        	00.31021923	00.01884719	00.08153654
236   B1859+03    dlp70      0.65540023949            4  hlk+04     7.4593E-15           4  hlk+04     1.39e+06 *        *        	00.26072443	00.00476809	00.11945277
237   B1859+07    cjlm87     0.64398866351            4  hlk+04     2.2872E-15           3  hlk+04     4.46e+06 *        *        	00.23602066	00.03210747	00.01488678
238   J1901-0906  lml+98     1.781927762343           5  hlk+04     1.63829E-15          5  hlk+04     1.72e+07 *        *        	00.30837914	00.03244630	00.04954000
239   B1900+05    ht74       0.7465773564336         17  hlk+04     1.2875167E-14       12  hlk+04     9.19e+05 *        *        	00.23286987	00.02128658	00.03928583
240   B1900+06    lh81       0.673503316930          10  ywml10     7.7127E-15           5  ywml10     1.38e+06 2.31e+12 9.97e+32 	00.11488607	00.01124968	00.02985683
241   B1900+01    dls73      0.729303862273           6  hlk+04     4.03305E-15          4  hlk+04     2.87e+06 *        *        	00.13778176	00.00276409	00.09930312
242   B1900-06    dls72      0.43187708466            6  hlk+04     3.4014E-15           3  hlk+04     2.01e+06 *        *        	00.26521747	00.01192159	00.07091044
243   B1903+07    cl86       0.64800005430            7  hlk+04     4.9416E-15           6  hlk+04     2.08e+06 *        *        	00.26682035	00.08356702	00.06055289
244   B1905+39    dth78      1.235757452781           3  hlk+04     5.40707E-16         20  hlk+04     3.62e+07 8.26e+11 1.13e+31 	00.49815640	00.02477587	00.03215312
245   B1906+09    ht75b      0.83026988471            6  gr78       9.8E-17             14  gr78       1.34e+08 *        *        	00.14865246	00.12309173	00.07335558
246   B1907+00    dls73      1.01698836198            4  hlk+04     5.51856E-15         19  hlk+04     2.92e+06 *        *        	00.10666122	00.00694704	00.02117892
247   B1907+02    dls72      0.989831207210           5  hlk+04     5.52533E-15          5  hlk+04     2.84e+06 *        *        	00.16180056	00.01416773	00.11260379
248   B1907+10    dls73      0.2836413311242          9  ywml10     2.63972E-15          3  ywml10     1.7e+06  8.76e+11 4.57e+33 	00.14489398	00.00387746	00.11086074
249   B1907-03    mlt+78     0.504604607817          13  hlk+04     2.18734E-15          8  hlk+04     3.66e+06 *        *        	00.45043552	00.01618443	00.16749611
250   B1907+03    mb75       2.33022282052            7  hlk+04     4.4711E-15           5  hlk+04     8.26e+06 *        *        	00.33481516	00.03766196	00.14778925
251   J1911-1114  llb+96     0.0036257455713977       5  tsb+99     1.416E-20            8  tsb+99     4.06e+09 1.52e+08 5.17e+33 	00.09758308	00.03311372	00.13637933
252   B1910+20    dls73      2.232969028273           8  hlk+04     1.017751E-14         4  hlk+04     3.48e+06 *        *        	00.46936148	00.02240730	00.01285222
253   B1911-04    lvw69b     0.825935803096           9  hlk+04     4.06801E-15          3  hlk+04     3.22e+06 1.85e+12 2.85e+32 	00.09260678	00.00125143	00.05269867
254   B1913+10    ht75b      0.404547474466           4  ywml10     1.525610E-14        17  ywml10     4.2e+05  2.51e+12 9.10e+33 	00.42507184	00.01239725	00.21526230
255   B1913+16    ht75a      0.0590300032180          6  wnt10      8.628E-18            4  wnt10      1.08e+08 2.28e+10 1.66e+33 	00.38786669	00.05181132	00.10100605
256   B1913+167   ht75b      1.616231495126           8  hlk+04     4.0550E-16           5  hlk+04     6.32e+07 *        *        	00.38786669	00.05181132	00.10100605
257   B1914+09    ht74       0.2702544395645          8  hlk+04     2.518463E-15         6  hlk+04     1.7e+06  8.35e+11 5.04e+33 	00.31319072	00.03156678	00.07228423
258   B1914+13    ht74       0.28182240740            5  hlk+04     3.6491E-15           5  hlk+04     1.22e+06 *        *        	00.10387954	00.00974641	00.08499558
259   B1915+13    smb71      0.194630982798           4  hlk+04     7.19782E-15          3  hlk+04     4.28e+05 1.20e+12 3.85e+34 	00.46297711	00.00441868	00.08242011
260   B1916+14    ht74       1.18103329730            9  hlk+04     2.123644E-13         9  hlk+04     8.81e+04 *        *        	00.42791274	00.03651627	00.09434187
261   B1917+00    dls72      1.27220037471            3  hlk+04     7.66978E-15         17  hlk+04     2.63e+06 3.16e+12 1.47e+32 	00.20184162	00.01086678	00.11223960
262   B1918+26    dtws85     0.785521849527           4  hlk+04     3.436E-17            4  hlk+04     3.62e+08 *        *        	00.21221351	00.04248534	00.31469392
263   B1919+14    ht74       0.618182590832          12  hlk+04     5.60066E-15          6  hlk+04     1.75e+06 *        *        	00.65150834	00.12024623	00.12052700
264   B1918+19    dls73      0.821035080573           6  hlk+04     8.9551E-16           3  hlk+04     1.45e+07 *        *        	00.18662009	00.02850679	00.03761524
265   B1919+21    hbp+68     1.3373021601895          9  hlk+04     1.348207E-15         8  hlk+04     1.57e+07 1.36e+12 2.22e+31 	00.09517275	00.00198795	00.03587507
266   B1920+20    ht75b      1.172763402020          12  hlk+04     6.4875E-16           9  hlk+04     2.86e+07 *        *        	00.31584237	00.11607233	00.08732351
267   B1920+21    dls73      1.07794434298            5  hlk+04     8.1803E-15           5  hlk+04     2.09e+06 *        *        	00.22422755	00.00617385	00.15889647
268   B1922+20    ht75b      0.237790138              8  vms83      2.09E-15            12  tml93      1.8e+06  *        *        	00.23188386	00.11694715	00.06779580
269   B1923+04    mlt+78     1.074078173597           4  hlk+04     2.45892E-15          3  hlk+04     6.92e+06 *        *        	00.20696906	00.01303237	00.02147411
270   B1924+16    ht74       0.57982281497            4  hlk+04     1.79944E-14          3  hlk+04     5.11e+05 3.27e+12 3.64e+33 	00.65546068	00.02032888	00.06786060
271   B1925+18    ht75b      0.482766273821           7  lcx02      1.16E-16             1  lcx02      6.59e+07 *        *        	00.37471381	00.20404756	00.07927972
272   B1927+13    ht75b      0.76003196831            9  gr78       3.661E-15            2  gr78       3.29e+06 *        *        	00000000nan	00.27239103	00000000nan
273   B1929+10    lvw68      0.226517635038           5  hlk+04     1.157426E-15        16  hlk+04     3.1e+06  5.18e+11 3.93e+33 	00.84207183	00.00132895	00.04158271
274   B1929+20    ht74       0.268217402985           6  hlk+04     4.21706E-15          4  hlk+04     1.01e+06 *        *        	00.08937249	00.00824446	00.02226987
275   B1930+22    ht75b      0.14449976514            3  hlk+04     5.75717E-14          3  hlk+04     3.98e+04 *        *        	00.79718207	00.01021036	00.11033537
276   J1932-3655  lml+98     0.57142031970           10  dsb+98     2.84E-16             3  dsb+98     3.19e+07 *        *        	00.42903910	00.05126373	00.15946732
277   B1931+24    stwd85     0.81360030283            7  hlk+04     8.1098E-15           7  hlk+04     1.59e+06 *        *        	00.21033854	00.14339427	00.12435106
278   B1933+16    dl70       0.3587384107696          6  hlk+04     6.0025237E-15       15  hlk+04     9.47e+05 1.48e+12 5.13e+33 	00.17200010	00.00082762	00.10100956
279   B1935+25    dtws85     0.20980204442188        17  hlk+04     6.429167E-16        13  hlk+04     4.95e+06 3.64e+11 3.12e+33 	00.36139833	00.02432072	00.02950295
280   B1937+21    bkh+82     0.001557806472448817     3  cbl+95     1.051212E-19         2  cbl+95     2.35e+08 4.09e+08 1.10e+36 	00.40903856	00.04353989	00.02094146
281   B1937+24    sstd86     0.6450224694             3  hlk+04     1.8271E-14           3  hlk+04     5.6e+05  *        *        	00.36013941	00.16184944	00.10819082
282   B1940-12    mlt+78     0.9724288509136         18  hlk+04     1.655686E-15         8  hlk+04     9.31e+06 *        *        	00.09610837	00.01864744	00.00596303
283   B1944+17    vl70       0.4406184769108          8  hlk+04     2.4092E-17           4  hlk+04     2.9e+08  1.04e+11 1.11e+31 	00.29473157	00.00933257	00.11091859
284   B1946+35    dl70       0.717311174076           4  hlk+04     7.06120E-15          3  hlk+04     1.61e+06 2.28e+12 7.55e+32 	00.18829098	00.00096413	00.18337166
285   B1949+14    sstd86     0.275025682520           4  hlk+04     1.2815E-16           4  hlk+04     3.4e+07  *        *        	00.00000000	00.25002424	00.00000000
286   B1951+32    kcb+88     0.0395311928548         11  hlk+04     5.844803E-15         8  hlk+04     1.07e+05 4.86e+11 3.73e+36 	00.48479906	00.02924502	00.03836031
287   B1952+29    dlp70      0.4266767865302          4  hlk+04     1.711E-18            3  hlk+04     3.95e+09 1.95e+10 4.44e+29 	00.35116648	00.02162454	00.32781056
288   B1953+50    dth78      0.5189379874091          5  hlk+04     1.372366E-15         4  hlk+04     5.99e+06 8.52e+11 3.85e+32 	00.20289153	00.00439713	00.06431288
289   B2000+32    cl86       0.6966005102             3  hlk+04     1.05139E-13          3  hlk+04     1.05e+05 *        *        	00.30359180	00.02551000	00.02606789
290   B2000+40    stwd85     0.9050668203089         10  hlk+04     1.738783E-15         8  hlk+04     8.25e+06 1.27e+12 9.24e+31 	00.19471793	00.00741545	00.10073094
291   B2002+31    dlp70      2.11124473382            4  hlk+04     7.45504E-14          3  hlk+04     4.49e+05 1.27e+13 3.13e+32 	00.11772057	00.00393380	00.07191213
292   B2003-08    mlt+78     0.580871337031           3  hlk+04     4.601E-17            3  hlk+04     2e+08    *        *        	00.45044388	00.05302517	00.06339760
293   B2011+38    stwd85     0.2301936138595         10  hlk+04     8.851045E-15         8  hlk+04     4.12e+05 1.44e+12 2.86e+34 	00.62525451	00.01240565	00.05484449
294   B2016+28    csl68      0.5579534804225          7  hlk+04     1.481058E-16        16  hlk+04     5.97e+07 2.91e+11 3.36e+31 	00.18594643	00.00138928	00.06573971
295   B2020+28    fss73      0.3434021577860         13  hlk+04     1.894195E-15        13  hlk+04     2.87e+06 8.16e+11 1.85e+33 	00.31821904	00.00185580	00.10527402
296   B2021+51    dl70       0.529196917808          17  hlk+04     3.06337E-15          5  hlk+04     2.74e+06 1.29e+12 8.16e+32 	00.51436499	00.00116966	00.07685519
297   B2022+50    dtws85     0.372619054536           3  hlk+04     2.512052E-15        17  hlk+04     2.35e+06 9.79e+11 1.92e+33 	00.14909602	00.02992569	00.03673881
298   B2027+37    stwd85     1.216804657740          12  hlk+04     1.231961E-14         9  hlk+04     1.56e+06 *        *        	00.22640768	00.01900672	00.07906312
299   B2028+22    ht75b      0.630512646679           4  hlk+04     8.8535E-16           3  hlk+04     1.13e+07 *        *        	00.46815711	00.19871867	00.25829877
300   B2035+36    dtws85     0.61875508419            5  hlk+04     4.5024E-15           4  hlk+04     2.18e+06 *        *        	00.25712199	00.05147093	00.07698740
301   B2036+53    dtws85     1.424568215153          11  hlk+04     9.4418E-16           9  hlk+04     2.39e+07 *        *        	00.23752034	00.05245323	00.20418698
302   B2043-04    mlt+78     1.5469381168652         17  hlk+04     1.471483E-15        17  hlk+04     1.67e+07 1.53e+12 1.57e+31 	00.17318561	00.00914576	00.10778595
303   B2044+15    mlt+78     1.1382856833155         12  hlk+04     1.82318E-16         12  hlk+04     9.89e+07 4.59e+11 4.85e+30 	00.27998421	00.02006499	00.03424778
304   B2045+56    dtws85     0.476734842147           7  hlk+04     1.112160E-14         4  hlk+04     6.79e+05 *        *        	00.52894405	00.08330656	00.07931376
305   B2045-16    tv68       1.961572303613          12  hlk+04     1.095816E-14         4  hlk+04     2.84e+06 4.68e+12 5.70e+31 	00.48356680	00.00158234	00.04896112
306   J2051-0827  sbl+96     0.0045086417449716       2  dlk+01     1.2737E-20           5  dlk+01     5.61e+09 2.39e+08 5.32e+33 	00.07373921	00.08337253	00.11370517
307   B2053+21    stwd85     0.8151811027646          8  hlk+04     1.340139E-15         8  hlk+04     9.64e+06 1.06e+12 9.77e+31 	00.37488580	00.01217162	00.10814932
308   B2053+36    dbtb82     0.2215076382770          3  hlk+04     3.691271E-16        20  hlk+04     9.51e+06 2.89e+11 1.34e+33 	00.14335727	00.00517407	00.07407834
309   B2106+44    dls73      0.4148705368737          6  hlk+04     8.6210E-17           6  hlk+04     7.62e+07 1.91e+11 4.76e+31 	00.08331031	00.01019700	00.05620737
310   B2110+27    skk+80     1.2028517540847         12  hlk+04     2.622965E-15         9  hlk+04     7.27e+06 1.79e+12 5.92e+31 	00.13754021	00.00690399	00.05182083
311   B2111+46    dl70       1.014684793189           5  hlk+04     7.14612E-16         12  hlk+04     2.25e+07 8.61e+11 2.69e+31 	00.24762933	00.00384577	00.09247310
312   B2113+14    mlt+78     0.4401530669475         14  hlk+04     2.89263E-16         10  hlk+04     2.41e+07 3.61e+11 1.34e+32 	00.14042521	00.02757552	00.07438367
313   B2122+13    dtws85     0.694053479086           3  hlk+04     7.6801E-16           3  hlk+04     1.43e+07 *        *        	00.43401689	00.24477132	00.05483611
314   J2144-3933  mld+96     8.509827491              3  ymj99      4.96E-16             5  ymj99      2.72e+08 1.88e+12 2.59e+28 	00.23224332	00.01212670	00.15128127
315   J2145-0750  bhl+94     0.06052423914333660     16  vbc+09     2.97848E-20          8  vbc+09     8.54e+09 6.53e+08 2.48e+32 	00.15740124	00.02221674	00.14176531
316   B2148+63    dls72      0.38014034472            2  btd82      1.681E-16            7  btd82      3.58e+07 2.53e+11 1.18e+32 	00.21956293	00.01042015	00.10176025
317   B2148+52    dtws85     0.3322056715409         18  hlk+04     1.0105979E-14       15  hlk+04     5.21e+05 1.85e+12 1.09e+34 	00.14544022	00.02082862	00.04547286
318   B2152-31    mlt+78     1.030002112040           7  hlk+04     1.24089E-15          5  hlk+04     1.32e+07 *        *        	00.29272473	00.02744794	00.13692156
319   B2154+40    fss73      1.525265633965          12  hlk+04     3.43256E-15          7  hlk+04     7.04e+06 2.31e+12 3.82e+31 	00.44891552	00.00374401	00.05436260
320   B2210+29    dtws85     1.004592528853           4  hlk+04     4.9517E-16           4  hlk+04     3.21e+07 *        *        	00.19022810	00.04024250	00.06118923
321   B2217+47    th69       0.5384688219194         12  hlk+04     2.765209E-15         5  hlk+04     3.09e+06 1.23e+12 6.98e+32 	00.16175748	00.00199952	00.03817287
322   B2224+65    dls73      0.682542497406          10  ywml10     9.6606E-15          10  ywml10     1.12e+06 2.58e+12 1.19e+33 	00.37886834	00.01950793	00.01952757
323   B2227+61    dbtb82     0.443054560638           4  hlk+04     2.25534E-15          3  hlk+04     3.11e+06 1.01e+12 1.02e+33 	00.15775940	00.02978881	00.03285361
324   B2241+69    dtws85     1.664500786185          20  hlk+04     4.82385E-15         14  hlk+04     5.47e+06 *        *        	00.34747241	00.08001933	00.01967776
325   B2255+58    dls72      0.368246454342           7  hlk+04     5.75295E-15          6  hlk+04     1.01e+06 1.47e+12 4.55e+33 	00.07790079	00.00252793	00.03665730
326   B2303+30    lan69      1.575886338359           8  hlk+04     2.89250E-15          5  hlk+04     8.63e+06 2.16e+12 2.91e+31 	00.08046047	00.00870791	00.08718735
327   B2303+46    dtws85     1.066371071565          16  tamt93     5.6909E-16          16  tamt93     2.97e+07 *        *        	00.22150088	00.01925706	00.08134816
328   B2306+55    dls72      0.4750676748022         10  hlk+04     1.99491E-16         10  hlk+04     3.77e+07 3.11e+11 7.32e+31 	00.29269338	00.01748910	00.12987493
329   B2310+42    dth78      0.3494336821331          5  hlk+04     1.123699E-16        19  hlk+04     4.93e+07 2.00e+11 1.03e+32 	00.26009889	00.00199310	00.11604396
330   B2315+21    dth78      1.444653102317           3  hlk+04     1.047047E-15        17  hlk+04     2.19e+07 *        *        	00.19621599	00.00974000	00.13834257
331   B2319+60    dlp70      2.256488426824           5  hlk+04     7.03689E-15          4  hlk+04     5.08e+06 4.03e+12 2.42e+31 	00.31082824	00.00622723	00.02624358
332   B2321-61    mlt+78     2.3474860533             2  dmk+93     2.586E-15            3  dmk+93     1.44e+07 *        *        	00.25661539	00.02165793	00.12815105
333   B2323+63    dth78      1.436309536149          11  hlk+04     2.82546E-15          7  hlk+04     8.05e+06 *        *        	00.45192591	00.04614305	00.02011826
334   B2324+60    dls73      0.2336519694946          3  hlk+04     3.525632E-16        17  hlk+04     1.05e+07 2.90e+11 1.09e+33 	00.29665298	00.01335783	00.08555005
335   B2327-20    ll76       1.643622185327           5  hlk+04     4.63038E-15          5  hlk+04     5.62e+06 2.79e+12 4.11e+31 	00.21446264	00.00340880	00.12520792
336   B2334+61    dtws85     0.495369868028           5  ymw+10     1.934498E-13         8  ymw+10     4.06e+04 9.91e+12 6.28e+34 	00.37414394	00.02904750	00.02988882
337   B2351+61    dbtb82     0.944783886655          11  hlk+04     1.626279E-14         9  hlk+04     9.2e+05  3.97e+12 7.61e+32 	00.24503459	00.00697925	00.05495438
