#	B_name			P0					P1				Age	Bsurf	Edot		Dpi		Cpi
178   B1914+09   ht74       0.2702544395645          8  hlk+04     2.518463E-15         6  hlk+04     1.7e+06  8.35e+11 5.04e+33 	00.29460423	00.08117881	00.09637831
179   B1914+13   ht74       0.28182240740            5  hlk+04     3.6491E-15           5  hlk+04     1.22e+06 *        *        	00.13721842	00.02495110	00.20654893
180   B1915+13   smb71      0.194630982798           4  hlk+04     7.19782E-15          3  hlk+04     4.28e+05 1.20e+12 3.85e+34 	00.44770671	00.01306149	00.14395397
181   B1916+14   ht74       1.18103329730            9  hlk+04     2.123644E-13         9  hlk+04     8.81e+04 *        *        	00.42793284	00.04071574	00.08743014
182   B1917+00   dls72      1.27220037471            3  hlk+04     7.66978E-15         17  hlk+04     2.63e+06 3.16e+12 1.47e+32 	00.10511048	00.05609368	00.00817604
183   B1918+26   dtws85     0.785521849527           4  hlk+04     3.436E-17            4  hlk+04     3.62e+08 *        *        	00.33415581	00.08640783	00.24195181
184   B1919+14   ht74       0.618182590832          12  hlk+04     5.60066E-15          6  hlk+04     1.75e+06 *        *        	00.33094384	00.14875120	00.05951739
185   B1918+19   dls73      0.821035080573           6  hlk+04     8.9551E-16           3  hlk+04     1.45e+07 *        *        	00.03979698	00.16056243	00.04504496
186   B1919+21   hbp+68     1.3373021601895          9  hlk+04     1.348207E-15         8  hlk+04     1.57e+07 1.36e+12 2.22e+31 	00.18114364	00.05303870	00.03566705
187   B1920+21   dls73      1.07794434298            5  hlk+04     8.1803E-15           5  hlk+04     2.09e+06 *        *        	00.25616526	00.03472801	00.06760804
188   B1923+04   mlt+78     1.074078173597           4  hlk+04     2.45892E-15          3  hlk+04     6.92e+06 *        *        	00.17745199	00.20054122	00.08476951
189   B1924+14   ht74       1.324921971385           9  hlk+04     2.1948E-16           6  hlk+04     9.56e+07 *        *        	00.30068118	00.22832423	00.15053587
190   B1924+16   ht74       0.57982281497            4  hlk+04     1.79944E-14          3  hlk+04     5.11e+05 3.27e+12 3.64e+33 	00.58367509	00.03925781	00.08474737
191   B1929+10   lvw68      0.226517635038           5  hlk+04     1.157426E-15        16  hlk+04     3.1e+06  5.18e+11 3.93e+33 	00.72985759	00.00537044	00.08363988
192   B1929+20   ht74       0.268217402985           6  hlk+04     4.21706E-15          4  hlk+04     1.01e+06 *        *        	00.18139093	00.07676692	00.03643186
193   B1930+22   ht75b      0.14449976514            3  hlk+04     5.75717E-14          3  hlk+04     3.98e+04 *        *        	00.45730158	00.03045499	00.02941150
194   B1933+16   dl70       0.3587384107696          6  hlk+04     6.0025237E-15       15  hlk+04     9.47e+05 1.48e+12 5.13e+33 	00.27077573	00.00133945	00.12314644
195   B1935+25   dtws85     0.20980204442188        17  hlk+04     6.429167E-16        13  hlk+04     4.95e+06 3.64e+11 3.12e+33 	00.39918024	00.10348723	00.01788508
196   B1937-26   mlt+78     0.4028579088754          3  hlk+04     9.561486E-16        18  hlk+04     6.68e+06 6.28e+11 5.77e+32 	00.49650874	00.04286600	00.12415721
197   B1940-12   mlt+78     0.9724288509136         18  hlk+04     1.655686E-15         8  hlk+04     9.31e+06 *        *        	00.18591527	00.07589280	00.01900478
198   B1944+17   vl70       0.4406184769108          8  hlk+04     2.4092E-17           4  hlk+04     2.9e+08  1.04e+11 1.11e+31 	00.31460778	00.06296416	00.10170766
199   B1943-29   mlt+78     0.959447931541           3  hlk+04     1.488340E-15        12  hlk+04     1.02e+07 1.20e+12 6.59e+31 	00.23744339	00.18162056	00.30978573
200   B1946+35   dl70       0.717311174076           4  hlk+04     7.06120E-15          3  hlk+04     1.61e+06 2.28e+12 7.55e+32 	00.19028183	00.01117852	00.04207153
201   B1951+32   kcb+88     0.0395311928548         11  hlk+04     5.844803E-15         8  hlk+04     1.07e+05 4.86e+11 3.73e+36 	00.17886222	00.08969459	00.02286040
202   B1952+29   dlp70      0.4266767865302          4  hlk+04     1.711E-18            3  hlk+04     3.95e+09 1.95e+10 4.44e+29 	00.27091038	00.03565108	00.19038133
203   B1953+50   dth78      0.5189379874091          5  hlk+04     1.372366E-15         4  hlk+04     5.99e+06 8.52e+11 3.85e+32 	00.22660121	00.04043176	00.05794969
204   B2000+32   cl86       0.6966005102             3  hlk+04     1.05139E-13          3  hlk+04     1.05e+05 *        *        	00.33976663	00.03687184	00.07623085
205   B2000+40   stwd85     0.9050668203089         10  hlk+04     1.738783E-15         8  hlk+04     8.25e+06 1.27e+12 9.24e+31 	00.19282873	00.02374642	00.05007185
206   B2002+31   dlp70      2.11124473382            4  hlk+04     7.45504E-14          3  hlk+04     4.49e+05 1.27e+13 3.13e+32 	00.16091411	00.02242316	00.03844746
207   B2003-08   mlt+78     0.580871337031           3  hlk+04     4.601E-17            3  hlk+04     2e+08    *        *        	00.29249731	00.22956271	00.09403573
208   B2011+38   stwd85     0.2301936138595         10  hlk+04     8.851045E-15         8  hlk+04     4.12e+05 1.44e+12 2.86e+34 	00.64332719	00.01980004	00.05612184
209   B2016+28   csl68      0.5579534804225          7  hlk+04     1.481058E-16        16  hlk+04     5.97e+07 2.91e+11 3.36e+31 	00.08873190	00.01596256	00.03185778
210   B2020+28   fss73      0.3434021577860         13  hlk+04     1.894195E-15        13  hlk+04     2.87e+06 8.16e+11 1.85e+33 	00.22090090	00.00404281	00.06405455
211   B2021+51   dl70       0.529196917808          17  hlk+04     3.06337E-15          5  hlk+04     2.74e+06 1.29e+12 8.16e+32 	00.34120842	00.00366503	00.01041713
212   B2022+50   dtws85     0.372619054536           3  hlk+04     2.512052E-15        17  hlk+04     2.35e+06 9.79e+11 1.92e+33 	00.20673853	00.01815315	00.06385959
213   B2027+37   stwd85     1.216804657740          12  hlk+04     1.231961E-14         9  hlk+04     1.56e+06 *        *        	00.25545689	00.08246267	00.01520104
214   B2035+36   dtws85     0.61875508419            5  hlk+04     4.5024E-15           4  hlk+04     2.18e+06 *        *        	00.40154364	00.07796475	00.00000000
215   B2043-04   mlt+78     1.5469381168652         17  hlk+04     1.471483E-15        17  hlk+04     1.67e+07 1.53e+12 1.57e+31 	00.12987819	00.13627730	00.09851309
216   B2044+15   mlt+78     1.1382856833155         12  hlk+04     1.82318E-16         12  hlk+04     9.89e+07 4.59e+11 4.85e+30 	00.11886756	00.08650971	00.03201073
217   B2045+56   dtws85     0.476734842147           7  hlk+04     1.112160E-14         4  hlk+04     6.79e+05 *        *        	00.28979716	00.28343968	00.21629775
218   B2045-16   tv68       1.961572303613          12  hlk+04     1.095816E-14         4  hlk+04     2.84e+06 4.68e+12 5.70e+31 	00.33785249	00.00225947	00.04242037
219   B2053+21   stwd85     0.8151811027646          8  hlk+04     1.340139E-15         8  hlk+04     9.64e+06 1.06e+12 9.77e+31 	00.17235242	00.07378492	00.23306743
220   B2053+36   dbtb82     0.2215076382770          3  hlk+04     3.691271E-16        20  hlk+04     9.51e+06 2.89e+11 1.34e+33 	00.15244569	00.03093900	00.13813723
221   B2106+44   dls73      0.4148705368737          6  hlk+04     8.6210E-17           6  hlk+04     7.62e+07 1.91e+11 4.76e+31 	00.18174498	00.04928580	00.04995452
222   B2110+27   skk+80     1.2028517540847         12  hlk+04     2.622965E-15         9  hlk+04     7.27e+06 1.79e+12 5.92e+31 	00.18181969	00.01605593	00.01574320
223   B2111+46   dl70       1.014684793189           5  hlk+04     7.14612E-16         12  hlk+04     2.25e+07 8.61e+11 2.69e+31 	00.41687154	00.03139761	00.09158318
224   B2113+14   mlt+78     0.4401530669475         14  hlk+04     2.89263E-16         10  hlk+04     2.41e+07 3.61e+11 1.34e+32 	00.44947662	00.17182904	00.11633540
225   B2148+63   dls72      0.38014034472            2  btd82      1.681E-16            7  btd82      3.58e+07 2.53e+11 1.18e+32 	00.30014802	00.07500523	00.02765447
226   B2148+52   dtws85     0.3322056715409         18  hlk+04     1.0105979E-14       15  hlk+04     5.21e+05 1.85e+12 1.09e+34 	00.18162797	00.06866313	00.06823562
227   B2154+40   fss73      1.525265633965          12  hlk+04     3.43256E-15          7  hlk+04     7.04e+06 2.31e+12 3.82e+31 	00.42866551	00.01652177	00.02078989
228   B2210+29   dtws85     1.004592528853           4  hlk+04     4.9517E-16           4  hlk+04     3.21e+07 *        *        	00.21500841	00.14950498	00.15254141
229   B2217+47   th69       0.5384688219194         12  hlk+04     2.765209E-15         5  hlk+04     3.09e+06 1.23e+12 6.98e+32 	00.17527006	00.03571639	00.06380078
230   B2224+65   dls73      0.682542497406          10  ywml10     9.6606E-15          10  ywml10     1.12e+06 2.58e+12 1.19e+33 	00.27779576	00.04550141	00.06309804
231   B2227+61   dbtb82     0.443054560638           4  hlk+04     2.25534E-15          3  hlk+04     3.11e+06 1.01e+12 1.02e+33 	00.08979239	00.21543642	00.18630540
232   B2255+58   dls72      0.368246454342           7  hlk+04     5.75295E-15          6  hlk+04     1.01e+06 1.47e+12 4.55e+33 	00.14207383	00.01495188	00.03470752
233   B2303+30   lan69      1.575886338359           8  hlk+04     2.89250E-15          5  hlk+04     8.63e+06 2.16e+12 2.91e+31 	00.27735408	00.04389724	00.00000000
234   B2303+46   dtws85     1.066371071565          16  tamt93     5.6909E-16          16  tamt93     2.97e+07 *        *        	00.24063470	00.15722162	00.07502945
235   B2306+55   dls72      0.4750676748022         10  hlk+04     1.99491E-16         10  hlk+04     3.77e+07 3.11e+11 7.32e+31 	00.66593975	00.18385862	00.23634462
236   B2310+42   dth78      0.3494336821331          5  hlk+04     1.123699E-16        19  hlk+04     4.93e+07 2.00e+11 1.03e+32 	00.19893563	00.00541709	00.11416864
237   B2319+60   dlp70      2.256488426824           5  hlk+04     7.03689E-15          4  hlk+04     5.08e+06 4.03e+12 2.42e+31 	00.37803783	00.00725568	00.01869364
238   B2323+63   dth78      1.436309536149          11  hlk+04     2.82546E-15          7  hlk+04     8.05e+06 *        *        	00.38961423	00.04272899	00.09461052
239   B2324+60   dls73      0.2336519694946          3  hlk+04     3.525632E-16        17  hlk+04     1.05e+07 2.90e+11 1.09e+33 	00.24548278	00.01245335	00.05365185
240   B2334+61   dtws85     0.495369868028           5  ymw+10     1.934498E-13         8  ymw+10     4.06e+04 9.91e+12 6.28e+34 	00.59181285	00.09603744	00.02505661
241   B2351+61   dbtb82     0.944783886655          11  hlk+04     1.626279E-14         9  hlk+04     9.2e+05  3.97e+12 7.61e+32 	00.22302248	00.01334185	00.05694929
