#	B_name			P0					P1				Age	Bsurf	Edot		Dpi		Cpi
177   B1848+12    stwd85     1.20533328456           11  hlk+04     1.15199E-14          8  hlk+04     1.66e+06 *        *        	00.07053130	00.06343139	00.04361400
178   J1852-2610  mld+96     0.3363371316200          6  hlk+04     8.7706E-17           6  hlk+04     6.08e+07 *        *        	00.42033389	00.01931215	00.06776921
179   B1851-14    mlt+78     1.146594847118          14  hlk+04     4.16118E-15         10  hlk+04     4.37e+06 *        *        	00.17863471	00.04071890	00.07635945
180   B1853+01    wcd91      0.26749960987            7  hlk+04     2.083598E-13         6  hlk+04     2.03e+04 *        *        	00.28965731	00.12069424	00.08328373
181   B1857-26    vl70       0.6122092044383          7  hlk+04     2.04534E-16          5  hlk+04     4.74e+07 3.56e+11 3.47e+31 	00.46163065	00.00998847	00.18260733
182   B1859+01    stwd85     0.2882191593441         10  hlk+04     2.357457E-15        11  hlk+04     1.94e+06 *        *        	00.22656002	00.02342190	00.11184611
183   B1859+03    dlp70      0.65540023949            4  hlk+04     7.4593E-15           4  hlk+04     1.39e+06 *        *        	00.00950956	00.05000000	00.11682612
184   B1859+07    cjlm87     0.64398866351            4  hlk+04     2.2872E-15           3  hlk+04     4.46e+06 *        *        	00.16610422	00.20844922	00.00000000
185   B1900+05    ht74       0.7465773564336         17  hlk+04     1.2875167E-14       12  hlk+04     9.19e+05 *        *        	00.16823780	00.07027393	00.09024828
186   B1900+06    lh81       0.673503316930          10  ywml10     7.7127E-15           5  ywml10     1.38e+06 2.31e+12 9.97e+32 	00.29246769	00.05000000	00.15475306
187   B1900+01    dls73      0.729303862273           6  hlk+04     4.03305E-15          4  hlk+04     2.87e+06 *        *        	00.09188138	00.01078837	00.02991791
188   B1900-06    dls72      0.43187708466            6  hlk+04     3.4014E-15           3  hlk+04     2.01e+06 *        *        	00.02348471	00.02782257	00.02639262
189   B1904+06    cl86       0.2672750082591          5  hlk+04     2.135599E-15         4  hlk+04     1.98e+06 7.64e+11 4.42e+33 	00.55836241	00.05000000	00.31525556
190   B1905+39    dth78      1.235757452781           3  hlk+04     5.40707E-16         20  hlk+04     3.62e+07 8.26e+11 1.13e+31 	00.56664104	00.04796305	00.04601900
191   B1907+00    dls73      1.01698836198            4  hlk+04     5.51856E-15         19  hlk+04     2.92e+06 *        *        	00.08128748	00.01738675	00.07874771
192   B1907+02    dls72      0.989831207210           5  hlk+04     5.52533E-15          5  hlk+04     2.84e+06 *        *        	00.02871586	00.02756057	00.15802932
193   B1907+10    dls73      0.2836413311242          9  ywml10     2.63972E-15          3  ywml10     1.7e+06  8.76e+11 4.57e+33 	00.03731589	00.01200722	00.08509335
194   B1907-03    mlt+78     0.504604607817          13  hlk+04     2.18734E-15          8  hlk+04     3.66e+06 *        *        	00.09548100	00.03051880	00.25299240
195   B1907+03    mb75       2.33022282052            7  hlk+04     4.4711E-15           5  hlk+04     8.26e+06 *        *        	00.35382194	00.11388373	00.15610874
196   J1911-1114  llb+96     0.0036257455713977       5  tsb+99     1.416E-20            8  tsb+99     4.06e+09 1.52e+08 5.17e+33 	00.25271348	00.02912868	00.20190365
197   B1910+20    dls73      2.232969028273           8  hlk+04     1.017751E-14         4  hlk+04     3.48e+06 *        *        	00.00000000	00.12030481	00.00000000
198   B1911-04    lvw69b     0.825935803096           9  hlk+04     4.06801E-15          3  hlk+04     3.22e+06 1.85e+12 2.85e+32 	00.10013330	00.00529160	00.07106678
199   B1913+10    ht75b      0.404547474466           4  ywml10     1.525610E-14        17  ywml10     4.2e+05  2.51e+12 9.10e+33 	00.18854850	00.05000000	00.13467409
200   B1913+167   ht75b      1.616231495126           8  hlk+04     4.0550E-16           5  hlk+04     6.32e+07 *        *        	00.16658108	00.08244367	00.07255383
201   B1914+09    ht74       0.2702544395645          8  hlk+04     2.518463E-15         6  hlk+04     1.7e+06  8.35e+11 5.04e+33 	00.13780480	00.02919126	00.08729892
202   B1914+13    ht74       0.28182240740            5  hlk+04     3.6491E-15           5  hlk+04     1.22e+06 *        *        	00.08869902	00.05000000	00.05713893
203   B1915+13    smb71      0.194630982798           4  hlk+04     7.19782E-15          3  hlk+04     4.28e+05 1.20e+12 3.85e+34 	00.18861708	00.00551665	00.09631093
204   B1916+14    ht74       1.18103329730            9  hlk+04     2.123644E-13         9  hlk+04     8.81e+04 *        *        	00.28074058	00.09230588	00.16471469
205   B1917+00    dls72      1.27220037471            3  hlk+04     7.66978E-15         17  hlk+04     2.63e+06 3.16e+12 1.47e+32 	00.19450865	00.03842544	00.05730428
206   B1918+26    dtws85     0.785521849527           4  hlk+04     3.436E-17            4  hlk+04     3.62e+08 *        *        	00.09070515	00.17058053	00.43155164
207   B1919+14    ht74       0.618182590832          12  hlk+04     5.60066E-15          6  hlk+04     1.75e+06 *        *        	00.29476975	00.27368904	00.43226825
208   B1918+19    dls73      0.821035080573           6  hlk+04     8.9551E-16           3  hlk+04     1.45e+07 *        *        	00.15177865	00.08863065	00.13803859
209   B1919+21    hbp+68     1.3373021601895          9  hlk+04     1.348207E-15         8  hlk+04     1.57e+07 1.36e+12 2.22e+31 	00.28710667	00.01733023	00.03990545
210   B1920+20    ht75b      1.172763402020          12  hlk+04     6.4875E-16           9  hlk+04     2.86e+07 *        *        	00.33793531	00.18103074	00.17452685
211   B1920+21    dls73      1.07794434298            5  hlk+04     8.1803E-15           5  hlk+04     2.09e+06 *        *        	00.17401484	00.02684184	00.12572215
212   B1923+04    mlt+78     1.074078173597           4  hlk+04     2.45892E-15          3  hlk+04     6.92e+06 *        *        	00.23544560	00.03909732	00.10434641
213   B1924+16    ht74       0.57982281497            4  hlk+04     1.79944E-14          3  hlk+04     5.11e+05 3.27e+12 3.64e+33 	00.10122855	00.12855549	00.07922101
214   B1929+10    lvw68      0.226517635038           5  hlk+04     1.157426E-15        16  hlk+04     3.1e+06  5.18e+11 3.93e+33 	00.80073049	00.00526872	00.20069372
215   B1929+20    ht74       0.268217402985           6  hlk+04     4.21706E-15          4  hlk+04     1.01e+06 *        *        	00.05590754	00.05000000	00.09589660
216   B1930+22    ht75b      0.14449976514            3  hlk+04     5.75717E-14          3  hlk+04     3.98e+04 *        *        	00.67556087	00.05000000	00.05443562
217   J1932-3655  lml+98     0.57142031970           10  dsb+98     2.84E-16             3  dsb+98     3.19e+07 *        *        	00.35785089	00.05669537	00.12298395
218   B1931+24    stwd85     0.81360030283            7  hlk+04     8.1098E-15           7  hlk+04     1.59e+06 *        *        	00.27930449	00.09501229	00.10592491
219   B1933+16    dl70       0.3587384107696          6  hlk+04     6.0025237E-15       15  hlk+04     9.47e+05 1.48e+12 5.13e+33 	00.14751851	00.00592815	00.04363385
220   B1935+25    dtws85     0.20098020244218        17  hlk+04     6.429167E-16        13  hlk+04     4.95e+06 3.64e+11 3.12e+33 	00.12618472	00.20843512	00.03223292
221   B1937-26    mlt+78     0.4028579088754          3  hlk+04     9.561486E-16        18  hlk+04     6.68e+06 6.28e+11 5.77e+32 	00.44338902	00.03226037	00.14885139
222   B1940-12    mlt+78     0.9724288509136         18  hlk+04     1.655686E-15         8  hlk+04     9.31e+06 *        *        	00.16934871	00.02839517	00.01932314
223   B1941-17    mlt+78     0.841157774341           6  hlk+04     9.8619E-16           5  hlk+04     1.35e+07 *        *        	00.17266866	00.05193659	00.11268854
224   B1944+17    vl70       0.4406184769108          8  hlk+04     2.4092E-17           4  hlk+04     2.9e+08  1.04e+11 1.11e+31 	00.55092706	00.03430169	00.13847723
225   B1946+35    dl70       0.717311174076           4  hlk+04     7.06120E-15          3  hlk+04     1.61e+06 2.28e+12 7.55e+32 	00.19285893	00.00531613	00.26261647
226   B1946-25    mlt+78     0.957616630291           4  hlk+04     3.270565E-15        16  hlk+04     4.64e+06 *        *        	00.03162357	00.10693336	00.14430019
227   B1951+32    kcb+88     0.0395311928548         11  hlk+04     5.844803E-15         8  hlk+04     1.07e+05 4.86e+11 3.73e+36 	00.15597422	00.05000000	00.01122350
228   B1952+29    dlp70      0.4266767865302          4  hlk+04     1.711E-18            3  hlk+04     3.95e+09 1.95e+10 4.44e+29 	00.42026851	00.08129185	00.30066307
229   B1953+50    dth78      0.5189379874091          5  hlk+04     1.372366E-15         4  hlk+04     5.99e+06 8.52e+11 3.85e+32 	00.23593090	00.01418697	00.05905412
230   B2000+32    cl86       0.6966005102             3  hlk+04     1.05139E-13          3  hlk+04     1.05e+05 *        *        	00.17820136	00.07343540	00.01842526
231   B2000+40    stwd85     0.9050668203089         10  hlk+04     1.738783E-15         8  hlk+04     8.25e+06 1.27e+12 9.24e+31 	00.07616980	00.04659111	00.02566877
232   B2002+31    dlp70      2.11124473382            4  hlk+04     7.45504E-14          3  hlk+04     4.49e+05 1.27e+13 3.13e+32 	00.22795183	00.01399970	00.08715674
233   B2003-08    mlt+78     0.580871337031           3  hlk+04     4.601E-17            3  hlk+04     2e+08    *        *        	00.44788854	00.04875756	00.07725871
234   B2011+38    stwd85     0.2301936138595         10  hlk+04     8.851045E-15         8  hlk+04     4.12e+05 1.44e+12 2.86e+34 	00.53012889	00.04377866	00.00000000
235   B2016+28    csl68      0.5579534804225          7  hlk+04     1.481058E-16        16  hlk+04     5.97e+07 2.91e+11 3.36e+31 	00.19756888	00.00145784	00.03543960
236   B2020+28    fss73      0.3434021577860         13  hlk+04     1.894195E-15        13  hlk+04     2.87e+06 8.16e+11 1.85e+33 	00.39636092	00.01208142	00.14202321
237   B2021+51    dl70       0.529196917808          17  hlk+04     3.06337E-15          5  hlk+04     2.74e+06 1.29e+12 8.16e+32 	00.62661575	00.00484084	00.01944248
238   B2022+50    dtws85     0.372619054536           3  hlk+04     2.512052E-15        17  hlk+04     2.35e+06 9.79e+11 1.92e+33 	00.23017194	00.06872891	00.06592268
239   B2027+37    stwd85     1.216804657740          12  hlk+04     1.231961E-14         9  hlk+04     1.56e+06 *        *        	00.09169982	00.03739077	00.08018367
240   B2035+36    dtws85     0.61875508419            5  hlk+04     4.5024E-15           4  hlk+04     2.18e+06 *        *        	00.82788782	00.27940179	00.00000000
241   B2043-04    mlt+78     1.5469381168652         17  hlk+04     1.471483E-15        17  hlk+04     1.67e+07 1.53e+12 1.57e+31 	00.24377122	00.02573456	00.06861832
242   B2044+15    mlt+78     1.1382856833155         12  hlk+04     1.82318E-16         12  hlk+04     9.89e+07 4.59e+11 4.85e+30 	00.28747028	00.02376596	00.13942859
243   B2045+56    dtws85     0.476734842147           7  hlk+04     1.112160E-14         4  hlk+04     6.79e+05 *        *        	00.35429435	00.18269041	00.00000000
244   B2045-16    tv68       1.961572303613          12  hlk+04     1.095816E-14         4  hlk+04     2.84e+06 4.68e+12 5.70e+31 	00.46258854	00.01389380	00.03882517
245   J2051-0827  sbl+96     0.0045086417449716       2  dlk+01     1.2737E-20           5  dlk+01     5.61e+09 2.39e+08 5.32e+33 	00.16517555	00.04695610	00.10400138
246   B2053+21    stwd85     0.8151811027646          8  hlk+04     1.340139E-15         8  hlk+04     9.64e+06 1.06e+12 9.77e+31 	00.33061787	00.02353064	00.04872860
247   B2053+36    dbtb82     0.2215076382770          3  hlk+04     3.691271E-16        20  hlk+04     9.51e+06 2.89e+11 1.34e+33 	00.16027258	00.01661358	00.04572901
248   B2106+44    dls73      0.4148705368737          6  hlk+04     8.6210E-17           6  hlk+04     7.62e+07 1.91e+11 4.76e+31 	00.10643144	00.05235265	00.08788316
249   B2110+27    skk+80     1.2028517540847         12  hlk+04     2.622965E-15         9  hlk+04     7.27e+06 1.79e+12 5.92e+31 	00.15412285	00.02850504	00.12098181
250   B2111+46    dl70       1.014684793189           5  hlk+04     7.14612E-16         12  hlk+04     2.25e+07 8.61e+11 2.69e+31 	00.11032653	00.00644645	00.11693087
251   B2113+14    mlt+78     0.4401530669475         14  hlk+04     2.89263E-16         10  hlk+04     2.41e+07 3.61e+11 1.34e+32 	00.14110536	00.03482787	00.02872651
252   J2145-0750  bhl+94     0.01605242391433660     16  vbc+09     2.97848E-20          8  vbc+09     8.54e+09 6.53e+08 2.48e+32 	00.16448361	00.03415672	00.10098794
253   B2148+63    dls72      0.38014034472            2  btd82      1.681E-16            7  btd82      3.58e+07 2.53e+11 1.18e+32 	00.15298506	00.02503201	00.10744129
254   B2148+52    dtws85     0.3322056715409         18  hlk+04     1.0105979E-14       15  hlk+04     5.21e+05 1.85e+12 1.09e+34 	00.16198137	00.02968172	00.07350437
255   B2152-31    mlt+78     1.030002112040           7  hlk+04     1.24089E-15          5  hlk+04     1.32e+07 *        *        	00.22931556	00.14617977	00.07469746
256   B2154+40    fss73      1.525265633965          12  hlk+04     3.43256E-15          7  hlk+04     7.04e+06 2.31e+12 3.82e+31 	00.48233472	00.00596863	00.05705788
257   B2210+29    dtws85     1.004592528853           4  hlk+04     4.9517E-16           4  hlk+04     3.21e+07 *        *        	00.06049285	00.10268019	00.09648801
258   B2217+47    th69       0.5384688219194         12  hlk+04     2.765209E-15         5  hlk+04     3.09e+06 1.23e+12 6.98e+32 	00.11225467	00.00869919	00.02998421
259   B2224+65    dls73      0.682542497406          10  ywml10     9.6606E-15          10  ywml10     1.12e+06 2.58e+12 1.19e+33 	00.20366028	00.08101912	00.00984458
260   B2227+61    dbtb82     0.443054560638           4  hlk+04     2.25534E-15          3  hlk+04     3.11e+06 1.01e+12 1.02e+33 	00.16191820	00.06423524	00.05465316
261   B2255+58    dls72      0.368246454342           7  hlk+04     5.75295E-15          6  hlk+04     1.01e+06 1.47e+12 4.55e+33 	00.13760816	00.02304889	00.05250510
262   B2303+30    lan69      1.575886338359           8  hlk+04     2.89250E-15          5  hlk+04     8.63e+06 2.16e+12 2.91e+31 	00.22188203	00.02006044	00.05492203
263   B2303+46    dtws85     1.066371071565          16  tamt93     5.6909E-16          16  tamt93     2.97e+07 *        *        	00.06747089	00.18238896	00.00000000
264   B2306+55    dls72      0.4750676748022         10  hlk+04     1.99491E-16         10  hlk+04     3.77e+07 3.11e+11 7.32e+31 	00.27037046	00.04754983	00.13289511
265   B2310+42    dth78      0.3494336821331          5  hlk+04     1.123699E-16        19  hlk+04     4.93e+07 2.00e+11 1.03e+32 	00.24856876	00.00829166	00.09206894
266   B2315+21    dth78      1.444653102317           3  hlk+04     1.047047E-15        17  hlk+04     2.19e+07 *        *        	00.26103927	00.05336914	00.14570903
267   B2319+60    dlp70      2.256488426824           5  hlk+04     7.03689E-15          4  hlk+04     5.08e+06 4.03e+12 2.42e+31 	00.09398530	00.04496308	00.05079131
268   B2323+63    dth78      1.436309536149          11  hlk+04     2.82546E-15          7  hlk+04     8.05e+06 *        *        	00.11419103	00.21924663	00.02858866
269   B2324+60    dls73      0.2336519694946          3  hlk+04     3.525632E-16        17  hlk+04     1.05e+07 2.90e+11 1.09e+33 	00.19161407	00.05159797	00.15377457
270   B2327-20    ll76       1.643622185327           5  hlk+04     4.63038E-15          5  hlk+04     5.62e+06 2.79e+12 4.11e+31 	00.41330825	00.01231375	00.10935811
271   B2334+61    dtws85     0.495369868028           5  ymw+10     1.934498E-13         8  ymw+10     4.06e+04 9.91e+12 6.28e+34 	00.11172152	00.07101253	00.00816423
272   J2346-0609  mld+96     1.181463382967           5  hlk+04     1.36305E-15          5  hlk+04     1.37e+07 *        *        	00.42457739	00.01339985	00.08655395
273   B2351+61    dbtb82     0.944783886655          11  hlk+04     1.626279E-14         9  hlk+04     9.2e+05  3.97e+12 7.61e+32 	00.18766168	00.02483135	00.06846911
