Stokes I Q U V
 Time (s)               Data...
  0.00287600001  3.78855515  3.21384645  1.35881877 -5.54342365
  0.00575200003 -0.26201427 -4.7056303  5.12916899 -3.2093308
  0.00862799957 -3.53099489  4.35059929  1.49828494 -0.257003784
  0.0115040001  1.45519888  0.580713391 -0.715486109 -2.71065545
  0.0143799996 -4.66914797 -0.935153902 -0.0773431361  0.401340067
  0.0172559991  6.16184664  3.37328696 -8.69499493  1.75775206
  0.0201319996  4.7669673  6.5254879 -5.16411829 -3.76778531
  0.0230080001  7.22012901  1.97729552  1.41868722 -6.32132626
  0.0258840006  6.3615222 -8.51567173 -7.85751724 -2.91004848
  0.0287599992  2.03425932 -2.53133202  3.79233408 -3.468503
  0.0316359997 -1.87653697 -6.00241423 -0.156940922 -3.10944152
  0.0345119983 -7.82117558 -7.55843687  1.75816834 -3.50861311
  0.0373880006 -3.95031428 -9.01466179  0.241728365 -2.77043486
  0.0402639993  2.19400001 -6.60061216  6.48573303 -4.88507986
  0.0431400016  4.287745 -1.99277699  12.8889332  1.21935248
  0.0460160002  4.04813385  1.83734202  2.77525139  4.6105752
  0.0488919988 -0.578643262 -6.54096937  1.41868722  5.30864334
  0.0517680012  1.23555541 -4.64598751  0.121991508  4.05212069
  0.0546439998 -1.33741188  1.77769935 -3.66808796  2.17697859
  0.0575199984 -0.578643262 -0.177515507 -0.915501118  1.49857974
  0.0603960007  8.01883316 -5.66345501  3.69300699  6.6253314
  0.0632719994  0.556657135 -3.40884614  5.84758997  3.87239718
  0.066147998 -1.85656941  3.19376874  8.16136837  4.73013401
  0.0690239966 -3.47109199 -1.8528235 -2.59113669  1.63819337
  0.0719000027 -1.93643975 -0.157437801 -1.89244497  4.03206587
  0.0747760013 -6.96256876  5.46786499  0.541070461 -0.0375558399
  0.0776519999 -7.06240654  0.979315042 -0.95495981 -4.48590851
  0.0805279985 -0.798286855 -2.73092818  4.69036055 -10.191555
  0.0834039971  1.61493969  0.241754368 -1.03523791 -1.21462989
  0.0862800032 -2.01631021  0.540557981 -2.55099773  10.236002
  0.0891560018 -6.24658775 -7.19940042 -3.72795653  4.33134794
  0.0920320004 -8.00088406 -4.92530394 -4.20690393  12.0316954
  0.094907999 -2.33579159 -12.4255104 -1.15429449  5.3884778
  0.0977839977 -2.77507877 -5.42370367  1.49828494  2.41609597
  0.100660004  7.81915665 -0.396598786 -3.14968181  3.03471541
  0.103536002  7.1801939  7.8417592  12.1711922  6.54549694
  0.106412001  1.57500446  7.06404305  5.40878153  4.39112759
  0.109288  2.03425932 -2.61105227  4.33115005 -1.67319512
  0.112163998  6.66103649  1.51846063 -0.177350625 -3.56839228
  0.115039997  2.33377314 -3.32912588 -3.32928705 -1.81280875
  0.117916003  1.39529622 -0.596194863 -7.07922745  1.49857974
  0.120792001  3.04975414 -2.9901669 -2.27138495  2.61587453
  0.123668  5.30609226  6.84436941  11.3929033  0.161837116
  0.126543999  8.17857361  6.30581427  11.9317188 -5.20441723
