Total Power only
 Time (s)               Data...
  0.00126529078  0.0559548326
  0.00253058155  0.0708934143
  0.00379587221  0.10074006
  0.0050611631  0.138048366
  0.00632645376  0.194018468
  0.00759174442  0.190295264
  0.00885703508  0.179095134
  0.0101223262  0.152986959
  0.0113876173  0.197756931
  0.0126529075  0.235065237
  0.0139181986  0.235065237
  0.0151834888  0.123125046
  0.0164487809  0.0708934143
  0.0177140702  0.108201727
  0.0189793613  0.123125046
  0.0202446524  0.182833597
  0.0215099435  0.0895399377
  0.0227752347  0.190295264
  0.0240405239  0.126863509
  0.025305815  0.194018468
  0.0265711062  0.130586714
  0.0278363973  0.182833597
  0.0291016884  0.152986959
  0.0303669777  0.145510033
  0.0316322707  0.156710148
  0.0328975618  0.190295264
  0.0341628492  0.242526889
  0.0354281403  0.164171815
  0.0366934314  0.134325176
  0.0379587226  0.104478523
  0.0392240137  0.186556801
  0.0404893048  0.294773787
  0.0417545959  0.41417563
  0.0430198871  0.537300706
  0.0442851782  0.61565578
  0.0455504693  0.604470909
  0.0468157567  0.514915705
  0.0480810478  0.395513862
  0.049346339  0.373128861
  0.0506116301  0.455207139
  0.0518769212  0.61565578
  0.0531422123  0.865659595
  0.0544075035  0.981338203
  0.0556727946  1.
  0.0569380857  0.906706333
  0.0582033768  0.843274593
  0.059468668  0.824628055
  0.0607339554  0.746257722
  0.0619992465  0.694026113
  0.0632645413  0.61565578
  0.0645298287  0.559685647
  0.0657951236  0.473868936
  0.067060411  0.406713963
  0.0683256984  0.328358889
  0.0695909932  0.194018468
  0.0708562806  0.138048366
  0.0721215755  0.085816741
  0.0733868629  0.171633482
  0.0746521577  0.182833597
  0.0759174451  0.179095134
  0.07718274  0.108201727
  0.0784480274  0.0149233239
  0.0797133222  0.
  0.0809786096  0.0149233239
  0.082243897  0.0186465252
  0.0835091919  0.145510033
  0.0847744793  0.22760357
  0.0860397741  0.268650353
  0.0873050615  0.123125046
  0.0885703564  0.0410315096
  0.0898356438  0.0783550739
  0.0911009386  0.152986959
  0.092366226  0.249988556
  0.0936315134  0.182833597
  0.0948968083  0.179095134
  0.0961620957  0.156710148
  0.0974273905  0.231326774
  0.0986926779  0.220141903
  0.0999579728  0.22760357
  0.10122326  0.190295264
  0.102488555  0.190295264
  0.103753842  0.111924924
  0.105019137  0.0559548326
  0.106284425  0.0559548326
  0.107549712  0.119386591
  0.108815007  0.235065237
