Stokes I Q U V
 Time (s)               Data...
  0.00213699997 -1.76573551  3.60598803  1.61019111  0.521100819
  0.00427399995  5.16673803  1.67058837  9.4261713 -4.68157196
  0.00641100015  4.63386106 -1.59660268  1.64613664 -7.8395319
  0.0085479999  3.96903396  6.13467121  0.0373005383  3.04977131
  0.0106849996  5.56597281 -4.00415182  3.29200745  6.12283516
  0.0128220003 -2.29861236 -8.31130981 -16.1028004 -9.25495434
  0.0149590001  2.66137123 -12.8001709  0.388042063 -8.37193394
  0.0170959998  18.8625183 -8.94038391  8.10707855  2.63823891
  0.0192329995  29.9091377 -9.15856361  1.96093261 -4.87534714
  0.0213699993  42.031662 -10.2590981  1.81551647 -12.4249058
  0.0235070009  68.0326691  3.31554031  1.90047872 -11.481451
  0.0256440006  74.5422211  11.6160088  4.73146391  0.835745692
  0.0277810004  97.4694595  11.4583969  4.38072205 -10.5010633
  0.0299180001  88.4207001  6.05001497  14.9067802 -2.39464045
  0.0320550017  88.9163666  21.597908  19.5895061 -13.888772
  0.0341919996  73.9501343  19.770565  5.11869526 -16.6352005
  0.0363290012  60.2408257  1.2954843 -3.52022052 -3.29013133
  0.0384659991  40.5920486  11.4707851 -2.18914557 -5.63749743
  0.0406030007  26.255127  2.51715374 -8.11743927  13.1644535
  0.0427399985  22.5402126 -5.2863884 -10.6221914 -1.70539558
  0.0448770002  11.0233078  6.40102959  3.03766537 -1.88670003
  0.0470140018  7.46572065 -3.10871959 -0.434893399  0.82327503
  0.0491509996  8.04596424  0.375963062  1.0895251  2.17874217
  0.0512880012  8.49425793  4.35619593  2.23923826 -4.87534714
  0.0534249991  6.81273508  7.57452059  2.91675758 -3.26614928
  0.0555620007 -1.92306113  4.34449577  0.726801693 -6.12145567
  0.0576989986  3.04876399  0.0249482244 -0.761671185 -12.6306725
  0.0598360002  1.62099254  4.39267397  1.41630292  3.95725322
  0.0619730018  2.75948811  6.18353796 -3.45976663  3.57018256
  0.0641100034  7.55030441 -5.94023943  1.80353463 -9.07365036
  0.0662470013 -3.30346584 -12.1105299  1.81551647 -2.31022358
  0.0683839992 -4.95961285 -11.7113361 -7.36748457 -6.54497957
  0.070520997 -1.13643348  8.85744572 -3.25389671 -4.30649185
  0.0726580024  1.2826581 -2.49203467 -6.4236412 -13.1995268
  0.0747950003 -1.58472657  3.70303321 -1.31773806 -2.03203154
  0.0769319981  8.98991776 -15.6557798 -9.37607861  6.29214859
  0.0790690035 -2.01948643  8.09484863 -3.09649873  1.98496699
  0.0812060013 -4.57391167 -0.991618276 -4.98418522 -15.3531179
  0.0833429992  1.85106003 -3.26633215 -1.19683027 -0.59214735
  0.0854799971  1.79015982 -1.18502057  3.78762054  2.74711752
  0.0876170024  11.1924753 -4.82662773 -4.1732316 -3.61676741
  0.0897540003 -0.0723714903  1.56115437  6.53418779 -6.968503
  0.0918909982  6.78736019 -7.01668501 -4.33062935  4.75585651
  0.0940280035  2.44483709  1.76694548  1.69460869 -7.59731293
  0.0961650014  3.37525678 -15.3164654 -1.66902423  3.78793979
  0.0983019993 -1.80295241 -5.73444843 -0.458857089  1.24679852
  0.100438997  12.2328539 -5.40752268 -3.82248998  14.7976332
  0.102576002 -4.44026947  2.66237736 -7.45244694  3.01331854
  0.104713  12.038311  11.0715923 -11.7234325 -3.35056639
  0.106849998 -3.09708166  7.2235055 -5.57674217 -5.58905363
  0.108987004  5.00941229  0.629932642 -4.39108324 -1.24541926
  0.111124001  10.5022726 -1.46307945 -9.58140469  7.85290241
  0.113260999  0.0731123388 -8.27483177  2.7228694 -10.3437414
  0.115397997  1.05259061  4.27153969  5.16716766  8.10711288
  0.117535003 -0.0723714903 -1.88705027 -13.3083048 -6.714293
  0.119672 -4.536695 -0.616514206 -2.4794333  5.50601625
  0.121808998  7.12738609 -10.8640833  2.48105383  0.968606412
  0.123946004  1.68189275 -1.47546816  10.8051739 -7.06491089
