Stokes I Q U V
 Time (s)               Data...
  8.65293041E-05 -0.048181124 -0.0155998608 -0.0142528694  0.00309492834
  0.000173058608 -0.0117970053 -0.0130143249 -0.0425002314 -0.026905233
  0.00025958792  0.0160723794 -0.0312893614  0.0139583712 -0.0413964242
  0.000346117216 -0.0414020866  0.018379366  0.00575266918 -0.0429796316
  0.000432646513  0.0153355263 -0.0557564609  0.0464018993 -0.0460060351
  0.000519175839  0.00182657153  0.0780597031 -0.00899110548  0.0332835652
  0.000605705136  0.0183648076  0.00258703204  0.0575214401  0.0202248003
  0.000692234433 -0.00423199032  0.01795334  0.0267094187  0.0137627292
  0.00077876373  0.0734485984 -0.00218739454  0.0646193996 -0.0132271843
  0.000865293026 -0.00527995778 -0.0196838323 -0.0103577198  0.0124703152
  0.000951822323  0.0248163566 -0.0231875274  0.0262277927  0.019880157
  0.00103835168  0.0405358672  0.0269953702 -0.023193052  0.0109517286
  0.00112488098 -0.0167421009  0.0797711462  0.0141931642  0.0334289633
  0.00121141027 -0.044431366 -0.00156304659 -0.0649078786 -0.0240888484
  0.00129793957  0.0609221086 -0.0209839456  0.0113816727 -0.0239811465
  0.00138446887 -0.0144005492 -0.0292620659 -0.0159506015  0.00163019251
  0.00147099816  0.0702391937  0.00401936006 -0.0244753808 -0.0172390528
  0.00155752746  0.067619279  0.00145586021  0.0561427847  0.00128554867
  0.00164405676 -0.00118633476  0.0398275591 -0.00484912237 -0.041665677
  0.00173058605  0.0107834181 -0.0117362477 -0.00722113019 -0.00722284382
  0.00181711535  0.0465125591 -0.0278811548 -0.00678766705  0.0251898244
  0.00190364465 -0.0229971576  0.00413688459  0.0119114611  0.00511971023
  0.00199017394 -0.0159561262  0.0790660009  0.000207950201 -0.00381410192
  0.00207670336 -0.0450863466 -0.0556462817 -0.0135785928 -0.0221233014
  0.00216323254 -0.0506864227 -0.0461268127 -0.0449384637  0.0315388069
  0.00224976195  0.0914114118  0.0295147989  0.0134165427  0.0570155196
  0.00233629113 -0.0316265151  0.024042571 -0.0118326992 -0.0452952087
  0.00242282054  0.0072629028  0.0324161798  0.0389366969 -0.0112400977
  0.00250934972 -0.00347876363  0.0257540196 -0.04304206  0.00348803774
  0.00259587914 -0.010863659 -0.0696904436 -0.04784026  0.00801687222
  0.00268240855 -0.0243726149  0.0414067954 -0.0647814572 -0.0554514304
