Total Power only
 Time (s)               Data...
  0.000254421757  0.0822156072
  0.000508843514  0.060074769
  0.0007632653  0.0219119564
  0.00101768703  0.00210574502
  0.00127210887  0.
  0.0015265306  0.0522774085
  0.00178095233  0.0925459713
  0.00203537405  0.14799726
  0.00228979602  0.115114063
  0.00254421774  0.094865337
  0.00279863947  0.0267643239
  0.0030530612  0.0423743054
  0.00330748293  0.0484779142
  0.00356190465  0.0849622339
  0.00381632661  0.10014496
  0.00407074811  0.12565805
  0.00432517007  0.147371635
  0.00457959203  0.16064699
  0.00483401353  0.180468455
  0.00508843549  0.163393602
  0.00534285698  0.144838631
  0.00559727894  0.107728697
  0.00585170044  0.133241773
  0.0061061224  0.134706646
  0.00636054436  0.180682078
  0.00661496585  0.187624931
  0.00686938781  0.219256893
  0.00712380931  0.182360575
  0.00737823127  0.173510343
  0.00763265323  0.171816587
  0.00788707472  0.182360575
  0.00814149622  0.164644852
  0.00839591864  0.169924468
  0.00865034014  0.184267953
  0.00890476163  0.235492483
  0.00915918406  0.238666356
  0.00941360556  0.258487821
  0.00966802705  0.193759054
  0.00992244855  0.115114063
  0.010176871  0.0510109104
  0.0104312925  0.0588235296
  0.010685714  0.119111925
  0.0109401364  0.173510343
  0.0111945579  0.197756931
  0.0114489794  0.222217143
  0.0117034009  0.228747994
  0.0119578233  0.248157471
  0.0122122448  0.215045393
  0.0124666663  0.187426567
  0.0127210887  0.13723965
  0.0129755102  0.110688947
  0.0132299317  0.0978255868
  0.0134843541  0.136614025
  0.0137387756  0.152635992
  0.0139931971  0.195651174
  0.0142476186  0.168032348
  0.014502041  0.178362712
  0.0147564625  0.14799726
  0.015010884  0.148638129
  0.0152653065  0.12437629
  0.015519728  0.135774776
  0.0157741494  0.143144891
  0.0160285719  0.15347524
  0.0162829924  0.165087357
  0.0165374149  0.176455334
  0.0167918373  0.194171056
  0.0170462579  0.178149074
  0.0173006803  0.1714046
  0.0175551027  0.187426567
  0.0178095233  0.197116047
  0.0180639457  0.228549629
  0.0183183681  0.280399799
  0.0185727887  0.352727562
  0.0188272111  0.371267259
  0.0190816335  0.356725425
  0.0193360541  0.341344327
  0.0195904765  0.403952092
  0.0198448971  0.518028557
  0.0200993195  0.616067767
  0.0203537419  0.708400071
  0.0206081625  0.775448263
  0.0208625849  0.878767073
  0.0211170074  0.959517837
  0.0213714279  1.
  0.0216258503  0.988387883
  0.0218802728  0.911436617
  0.0221346933  0.785564959
  0.0223891158  0.683314264
  0.0226435382  0.607629538
  0.0228979588  0.556389689
  0.0231523812  0.465308607
  0.0234068017  0.410284579
  0.0236612242  0.35376516
  0.0239156466  0.326375216
  0.0241700672  0.281879902
  0.0244244896  0.27069506
  0.024678912  0.243305102
  0.0249333326  0.236545354
  0.025187755  0.242664218
  0.0254421774  0.252780944
  0.025696598  0.229388878
  0.0259510204  0.190585181
  0.0262054428  0.180041194
  0.0264598634  0.204928666
  0.0267142858  0.236545354
  0.0269687083  0.262485683
  0.0272231288  0.254688323
  0.0274775513  0.308873117
  0.0277319718  0.320256352
  0.0279863942  0.366643786
  0.0282408167  0.339024961
  0.0284952372  0.317936987
  0.0287496597  0.226428628
  0.0290040821  0.181948572
  0.0292585026  0.172671095
  0.0295129251  0.218219265
  0.0297673475  0.241199359
  0.0300217681  0.224734873
  0.0302761905  0.190386817
  0.0305306129  0.183428705
  0.0307850335  0.20028992
  0.0310394559  0.214618146
  0.0312938765  0.187624931
  0.0315482989  0.171618223
  0.0318027213  0.149904639
  0.0320571437  0.108567938
  0.0323115662  0.0579690225
  0.0325659849  0.0704051256
  0.0328204073  0.083268486
  0.0330748297  0.122697793
  0.0333292522  0.148210883
  0.0335836746  0.173723966
  0.033838097  0.178576335
  0.0340925157  0.131349668
  0.0343469381  0.117845424
  0.0346013606  0.102464333
  0.034855783  0.119752802
  0.0351102054  0.119111925
  0.0353646241  0.125444412
  0.0356190465  0.134935528
  0.035873469  0.15643549
  0.0361278914  0.206195161
  0.0363823138  0.259952694
  0.0366367362  0.275349051
  0.0368911549  0.28819716
  0.0371455774  0.268177301
  0.0373999998  0.281040668
  0.0376544222  0.255741209
  0.0379088446  0.220950633
  0.0381632671  0.213992521
  0.0384176858  0.208514541
  0.0386721082  0.228336006
  0.0389265306  0.215686277
  0.0391809531  0.1983978
  0.0394353755  0.162127107
  0.0396897942  0.115526058
  0.0399442166  0.118059054
  0.040198639  0.128389403
  0.0404530615  0.141252771
  0.0407074839  0.117219806
