Stokes I Q U V
 Time (s)               Data...
  0.000989999971 -1.77908132E-05 -8.34622006E-06 -1.68813167E-05
 -1.10156961E-05
  0.00197999994 -1.77908132E-05 -8.34622006E-06 -1.68813167E-05 -1.10156961E-05
  0.00297000003 -1.77908132E-05 -8.34622006E-06 -1.68813167E-05 -1.10156961E-05
  0.00395999989 -1.77908132E-05 -8.34622006E-06 -1.68813167E-05 -1.10156961E-05
  0.00494999997 -1.77908132E-05 -8.34622006E-06 -1.68813167E-05 -1.10156961E-05
  0.00594000006 -1.77908132E-05 -8.34622006E-06 -1.68813167E-05 -1.10156961E-05
  0.00693000015 -0.0145433694 -0.0393172763 -0.0220448151 -0.00474801706
  0.00791999977  0.00263178232  0.0442133434  0.0340608545 -0.00575980358
  0.00891000032  0.0236131735 -0.0418283939 -0.0398507267  0.0597698092
  0.00989999995  0.0620790571 -0.0183456708 -0.0278533716  0.00448289374
  0.0108899996 -0.0121493386  0.0350652076 -0.0499993116  0.0570432395
  0.0118800001  0.0330278985 -0.065311119  0.00135986449 -0.0156411491
  0.0128699997  0.00880515296  0.017412113 -0.0728532895 -0.00924192648
  0.0138600003 -0.0464189425 -0.00496900314 -0.0319967195 -0.0200956371
  0.0148499999 -0.0307232495 -0.0176477581 -0.0521758795  0.010179121
  0.0158399995  0.0221740659 -0.0431147441  0.0272426866 -0.00550357206
  0.0168299992  0.0210308488 -0.0195293855 -0.00788400043 -0.00220541004
  0.0178200006 -0.00867933966  0.0081613427  0.0631560832  0.0100411503
  0.0188100003  0.0221471656  0.0197179615  0.0235844757  0.00111246167
  0.0197999999 -0.0582814999  0.0146478293  0.0508964919  0.0192392115
  0.0207899995  0.0363230556  0.0143057145  0.00514919357  0.0128991194
  0.0217799991  0.0305531714  0.0197384898 -0.00216722721 -0.0226119645
  0.0227700006  0.0157182533 -0.0210073199 -0.0346715413  0.0178397913
  0.0237600002  0.00366740231 -0.00901279412  0.0367881246  0.0182865541
  0.0247499999  0.0143732913 -0.0239426605  0.00483450899  0.0309141781
  0.0257399995 -0.0323775522  0.0252602138 -0.0224643946 -0.0796924978
  0.0267299991 -0.00433511566 -0.0129334228  0.049073942 -0.0022908207
  0.0277200006 -0.000824767398 -0.0605146736 -0.0521365441 -0.0443259589
  0.0287100002 -0.0392234027  0.0326772518 -0.0518743098 -0.0145570915
  0.0296999998  0.00101782917 -0.0802957192 -0.0511138216  0.0454471149
  0.0306899995  0.0317770876  0.0396632254 -0.0549031496  0.00908849388
  0.0316799991 -0.0024790694  0.00528758252 -0.0387755558  0.0215518661
  0.0326699987  0.0441507287 -0.0669806376  0.032303866  0.0183851048
  0.0336599983  0.0674992502 -0.0183114596  0.00364132901  0.0554861389
  0.0346500017 -0.0046982551  0.0163378734 -0.0183472689  0.0177609511
  0.0356400013 -0.00658120029  0.0231527891  0.00824359339  0.0390216112
  0.0366300009  0.018031586 -0.00320369354 -0.0459739678  0.0277474169
  0.0376200005 -0.00625840994 -0.0075759138 -0.0172458719 -0.0278351493
  0.0386100002  0.0259265061  0.0355920643 -0.00324240024 -0.00037893813
  0.0395999998  0.0343863107 -0.0400494002 -0.0544704571 -0.0605211146
  0.0405899994  0.0342921652  0.028188711  0.045638632 -0.0152140958
  0.041579999  0.0104863541 -0.0386604145  0.00841404777  0.070623517
  0.0425699987  0.0246084444  0.0307203569  0.0104463873  0.00929216575
  0.0435599983 -0.00103996112 -0.0192625374 -0.0131156342  0.0656302869
  0.0445500016  0.0107553462 -0.0538297631  0.00875495654  0.0421620905
  0.0455400012 -0.00668879738 -0.0289443713  0.0503851287  0.0150146736
  0.0465300009  0.0574927405  0.0412848443  0.0193362311  0.0356905982
  0.0475200005  0.0282801874 -0.00113732333  0.0475136302 -0.0184465572
  0.0485100001  0.0201969724 -0.0162929855 -0.0104801496  0.0178792123
  0.0494999997  0.0193092991  0.0454928502 -0.0208385233 -0.0173822101
  0.0504899994  0.00140786776 -0.0391941145  0.0285800975  0.0310718585
  0.051479999  0.0328261554 -0.0307781026 -0.0245229565 -0.00798704848
  0.0524699986  0.0286164284  0.0295297988 -0.0120535735  0.0171696469
  0.0534599982  0.0952861458  0.00165432913 -0.029505467  0.00238705007
  0.0544500016  0.109878972  0.03255409 -0.020314049 -0.0285709929
  0.0554400012  0.112030908 -0.0391941145 -0.141625032 -0.00853893161
  0.0564300008  0.168815166  0.0243296623 -0.16918616 -0.0223754421
  0.0574200004  0.236507043 -0.100617312 -0.285422862  0.0190486796
  0.0584100001  0.267575651 -0.0708807409 -0.263932496  0.0587054603
  0.0593999997  0.370922446 -0.104572147 -0.389019698  0.0980994403
  0.0603899993  0.380915493 -0.230620727 -0.329111576  0.13096936
  0.0613799989  0.335899651 -0.238851994 -0.28749454  0.0815757811
  0.0623699985  0.235874906 -0.223976865 -0.224334672  0.098789297
  0.0633599982  0.258147478 -0.153125003 -0.10332527  0.0660770461
  0.0643500015  0.105265751 -0.117401436 -0.0807597488  0.0420109816
  0.0653399974  0.0611375831 -0.00516742934 -9.55525102E-05  0.00966665801
  0.0663300008  0.0164579805 -0.0810141638  0.0234402455  0.0367615148
  0.0673199967 -0.00937871914  0.0375968553  0.0188117567  0.0124917766
  0.06831  0.0227254983  0.05147985 -0.00145918643 -0.00991207082
  0.0693000033  0.0659256428 -0.000288879906  0.00830915291  0.0214007553
  0.0702899992  0.0374662727  0.0228312016 -0.0135089904  0.0313937925
  0.0712800026  0.0326513126  0.0454860106  0.0343886539  0.00508733792
  0.0722699985  0.133160248  0.169967711  0.0422819965  0.0707286373
  0.0732600018  0.145197645  0.127962917 -0.0611575097  0.0911023468
  0.0742499977  0.286875844  0.191767231 -0.214081198  0.134885117
  0.0752400011  0.499823511  0.209557176 -0.375593156  0.197044298
  0.076229997  0.650351524  0.0942715034 -0.6333462  0.281101435
  0.0772200003  0.823138654  0.0561531335 -0.796130002  0.344752014
  0.0782100037  0.78899014 -0.0693275407 -0.789692104  0.350875288
  0.0791999996  0.589061677 -0.233569756 -0.602966011  0.225078672
  0.0801900029  0.418224722 -0.185099006 -0.343101948  0.221149772
  0.0811799988  0.241187513 -0.103176326 -0.224072427  0.113079138
  0.0821700022  0.141835243 -0.0648663715 -0.0513760559  0.126547724
  0.0831599981  0.131062105 -0.0805352032 -0.104702011  0.0622795634
