Stokes I Q U V
 Time (s)               Data...
  0.00222799997  2.16841364 -1.76044023 -2.23128104 -2.78077412
  0.00445599994  5.85599136 -10.4026823  9.2389698  0.0460529812
  0.00668400014  1.93159676 -0.975910366 -0.974021792  6.17429781
  0.00891199987  5.46129656  1.2237525  5.15351725  7.19504452
  0.0111400001  2.01053572  2.01076508 -1.28897679 -0.110260583
  0.0133680003  2.86758733 -4.58822346  15.8376608 -4.74505186
  0.0155959995 -0.267417401 -1.21176589  3.73878026  4.83904123
  0.0178239997  6.09280825 -13.8585863 -2.23128104 -2.07453823
  0.0200520009 -2.7032485  0.910933614  3.34700704 -7.49466372
  0.0222800002  2.63077044  1.45960796  4.36740971 -1.21010542
  0.0245079994  0.58963424 -5.21634388  6.88192844  4.36821699
  0.0267360006 -0.346356392 -1.91684973 -4.74580002 -7.96737099
  0.0289639998  9.00227261 -2.86027169  0.51881361  0.360563397
  0.0311919991 -3.88733315  0.518668652  4.05373526  4.44543219
  0.0334200002 -3.88733315  4.13098192 -1.99570501 -15.7434998
  0.0356479995 -2.86112642 -8.20301914 -2.30937982 -0.818379819
  0.0378759988  1.77371883 -3.33198261  9.55264473  0.675073802
  0.0401040018 -3.01900434 -1.91684973 -0.502869666  4.52453089
  0.042332001  2.94652629 -0.504199386 -3.64601803  2.71844983
  0.0445600003  5.3823576 -2.46800685  10.0237961 -9.53804016
  0.0467879996 -2.00407481 -4.90352488  8.61034012  0.0460529812
  0.0490159988  2.78864837 -1.60403085  10.8099041 -1.60371423
  0.0512440018  0.352817357 -11.5025139  10.6524258  0.281464964
  0.0534720011 -1.05680716 -4.43181419  7.19560337  8.29488945
  0.0557000004 -9.61604691  7.98163319  5.38909292  2.40393949
  0.0579279996 -1.372563  5.15385008 -2.07380366 -8.98811722
  0.0601559989  3.57803822  3.11059642 -10.0872316 -8.59450912
  0.0623839982  2.70970941  0.754524171 -0.267293572 -0.110260583
  0.0646120012  7.81818867  0.203367099 -4.90199709 -5.37407255
  0.0668400005  3.10440421 -3.09612727 -4.51022387 -4.1179142
  0.0690679997 -7.49597168 -1.91684973 -8.59439564 -4.43054152
  0.071295999 -5.37589645  5.38970518 -5.13885355 -0.581084549
  0.0735239983 -4.90226269 -5.5316453  8.05980873  2.95386195
  0.0757519975 -1.13574612  0.831487536 -1.83822751 -6.31760406
  0.0779799968  1.61584091  2.32358384 -3.88159394 -5.7676816
  0.0802080035  2.78864837  0.123921044  0.203858614  0.0460529812
  0.0824360028 -0.120816469  4.0540185 -1.05340075  3.11017537
  0.0846640021 -1.84619677  2.01076508 -3.41044188  3.66009784
  0.0868920013 -1.60937989 -0.424753338 -5.3744297 -4.1179142
  0.0891200006  7.50243282 -3.72424769  2.87457442 -3.88061905
  0.0913479999  3.42016029 -0.345307261  2.08974767  0.439661831
  0.0935759991 -2.7032485  2.24662042 -0.895923197  3.7391963
  0.0958039984  1.61584091 -1.21176589  1.85417151 -7.41744852
  0.0980319977  0.668573201 -0.188897833 -2.85991073 -4.1179142
  0.100259997  5.61917448  2.482476 -0.424771041  3.81829476
  0.102488004  3.65697718  1.7749095 -3.8022151  1.38130975
  0.104716003 -0.18847844  0.518668652  0.125760019  0.0460529812
  0.106944002  0.984329104 -7.73130846  3.73878026 -8.28188133
  0.109172001 -3.41369915  4.28987408 -3.2529645  4.52453089
  0.111400001  10.6487141  7.03821135 -3.09548688  10.8090887
  0.113628 -4.04521084  7.82522392  0.203858614 -3.33069658
  0.115855999  3.18334317 -0.660608828  1.06806433  2.79566503
