Total Power only
 Time (s)               Data...
  0.00127358956  0.0842450634
  0.00254717912  0.124101624
  0.00382076879  0.0737010762
  0.00509435823  0.12829785
  0.00636794791  0.155397877
  0.00764153758  0.203631654
  0.00891512726  0.173601896
  0.0101887165  0.169787139
  0.0114623066  0.189074546
  0.0127358958  0.195269704
  0.014009486  0.194888234
  0.0152830752  0.183245599
  0.0165566653  0.165957123
  0.0178302545  0.155947208
  0.0191038437  0.13812466
  0.0203774329  0.160509646
  0.021651024  0.127565429
  0.0229246132  0.117372394
  0.0241982024  0.0908064395
  0.0254717916  0.108995192
  0.0267453808  0.0991683826
  0.0280189719  0.0871595368
  0.0292925611  0.083878845
  0.0305661503  0.0858930349
  0.0318397395  0.0989852771
  0.0331133306  0.0975356698
  0.0343869179  0.0955367386
  0.035660509  0.0989852771
  0.0369341001  0.0897077918
  0.0382076874  0.0862592533
  0.0394812785  0.051850155
  0.0407548659  0.0629587248
  0.0420284569  0.0484016165
  0.043302048  0.0593118183
  0.0445756353  0.0582284294
  0.0458492264  0.0851605982
  0.0471228138  0.121736474
  0.0483964048  0.124467842
  0.0496699959  0.125566497
  0.0509435833  0.107911803
  0.0522171743  0.116639964
  0.0534907617  0.126466781
  0.0547643527  0.120653085
  0.0560379438  0.10627909
  0.0573115312  0.0898908973
  0.0585851222  0.122835129
  0.0598587096  0.137575343
  0.0611323006  0.135927364
  0.0624058917  0.101899751
  0.0636794791  0.113908596
  0.0649530664  0.127382308
  0.0662266612  0.166140229
  0.0675002486  0.151049063
  0.0687738359  0.163958192
  0.0700474307  0.158327609
  0.071321018  0.207995728
  0.0725946054  0.202548251
  0.0738682002  0.195803776
  0.0751417875  0.163958192
  0.0764153749  0.156496525
  0.0776889622  0.115739681
  0.078962557  0.0824292377
  0.0802361444  0.0928053707
  0.0815097317  0.119737543
  0.0827833265  0.119920656
  0.0840569139  0.0615091175
  0.0853305012  0.0573128872
  0.086604096  0.0764324442
  0.0878776833  0.101350427
  0.0891512707  0.0809796304
  0.090424858  0.0651407614
  0.0916984528  0.0784313753
  0.0929720402  0.0833447799
  0.0942456275  0.117189288
  0.0955192223  0.140657663
  0.0967928097  0.162874803
  0.098066397  0.157778293
  0.0993399918  0.182696268
  0.100613579  0.210559249
  0.101887167  0.210009918
  0.103160754  0.164507508
  0.104434349  0.173067823
  0.105707936  0.177416652
  0.106981523  0.203448534
  0.108255118  0.140123591
  0.109528705  0.111009382
  0.110802293  0.101167314
  0.112075888  0.109727629
  0.113349475  0.101899751
  0.114623062  0.0644083321
  0.115896657  0.0829785615
  0.117170244  0.0860761404
  0.118443832  0.108094908
  0.119717419  0.101716638
  0.120991014  0.123369195
  0.122264601  0.13975738
  0.123538189  0.117189288
  0.124811783  0.0864271
  0.126085371  0.0625925064
  0.127358958  0.131563291
  0.128632545  0.278797597
  0.129906133  0.481696814
  0.131179735  0.59488821
  0.132453322  0.649668097
  0.13372691  0.711360335
  0.135000497  0.759777248
  0.136274084  0.7825284
  0.137547672  0.783245623
  0.138821259  0.868604541
  0.140094861  1.
  0.141368449  0.977798104
  0.142642036  0.771602988
  0.143915623  0.451132983
  0.145189211  0.250400543
  0.146462798  0.215091169
  0.1477364  0.247852296
  0.149009988  0.255497068
  0.150283575  0.236758977
  0.151557162  0.241657123
  0.15283075  0.211825743
  0.154104337  0.189074546
  0.155377924  0.143038064
  0.156651527  0.152864888
  0.157925114  0.135393307
  0.159198701  0.13812466
  0.160472289  0.124101624
  0.161745876  0.145769432
  0.163019463  0.148851752
  0.164293066  0.165957123
  0.165566653  0.178332195
  0.16684024  0.182528421
  0.168113828  0.170138091
  0.169387415  0.152132452
  0.170661002  0.138475627
  0.17193459  0.141039133
  0.173208192  0.131029218
  0.174481779  0.119005114
  0.175755367  0.0858930349
  0.177028954  0.0851605982
  0.178302541  0.0676890239
  0.179576129  0.0776989385
  0.180849716  0.0636911541
  0.182123318  0.0789806992
  0.183396906  0.0567788221
  0.184670493  0.0542305633
  0.18594408  0.0520332642
  0.187217668  0.0513160899
  0.188491255  0.0696879551
  0.189764857  0.0807965174
  0.191038445  0.099534601
  0.192312032  0.0816968009
  0.193585619  0.0940718725
  0.194859207  0.126649886
  0.196132794  0.170687422
  0.197406381  0.181795985
  0.198679984  0.183428705
  0.199953571  0.189257652
  0.201227158  0.228198677
  0.202500746  0.24238956
  0.203774333  0.237476155
  0.20504792  0.224734873
  0.206321508  0.237842381
  0.20759511  0.258777738
  0.208868697  0.220187679
  0.210142285  0.200549319
  0.211415872  0.156496525
  0.212689459  0.184161142
  0.213963047  0.148851752
  0.215236649  0.165957123
  0.216510236  0.118638895
  0.217783824  0.149217978
  0.219057411  0.154314488
  0.220330998  0.209643707
  0.221604586  0.224017695
  0.222878173  0.216189817
  0.224151775  0.238757908
  0.225425363  0.242755786
  0.22669895  0.254047453
  0.227972537  0.187075615
  0.229246125  0.181246668
  0.230519712  0.155046925
  0.231793314  0.155046925
  0.233066902  0.119554438
  0.234340489  0.116105899
  0.235614076  0.127916381
  0.236887664  0.133195996
  0.238161251  0.151049063
  0.239434838  0.155596241
  0.240708441  0.167956054
  0.241982028  0.134294659
  0.243255615  0.132661939
  0.244529203  0.13812466
  0.24580279  0.130846113
  0.247076377  0.0829785615
  0.248349965  0.0458533615
  0.249623567  0.0662394166
  0.250897139  0.0556801707
  0.252170742  0.0387579165
  0.253444344  0.
  0.254717916  0.067505911
